"r2014","r2015","r2016","r2017","r2018","r2019","r2020","r2021","r2022"
"RK20180419804",169,3115,"冷卷",9,43.659,2,"2018-04-20 06:44:24","2018-04-20 06:44:24"
"RK20180418375",169,3115,"冷卷",9,45.549,2,"2018-04-20 06:49:43","2018-04-20 06:49:43"
"RK20180418260",1161,3115,"冷卷",8,46.354,2,"2018-04-20 06:49:43","2018-04-20 06:49:43"
"RK20180419706",1400,3115,"冷卷",3,11.914,2,"2018-04-20 06:55:35","2018-04-20 06:55:35"
"RK20180418254",1161,3115,"冷卷",8,46.522,2,"2018-04-20 06:59:36","2018-04-20 06:59:36"
"RK20180419740",972,3115,"冷卷",9,30.31,2,"2018-04-20 07:03:03","2018-04-20 07:03:03"
"RK20180418320",972,3115,"冷卷",7,27.132,2,"2018-04-20 07:05:00","2018-04-20 07:05:00"
"RK20180418390",973,3115,"冷卷",5,19.159,2,"2018-04-20 07:09:59","2018-04-20 07:09:59"
"RK20180418383",169,3115,"冷卷",10,40.145,2,"2018-04-20 07:24:54","2018-04-20 07:24:54"
"RK20180420096",200,33419,"矩形坯",26,40.558,2,"2018-04-20 07:24:54","2018-04-20 07:24:54"
"RK20180420097",200,33419,"矩形坯",26,40.586,2,"2018-04-20 07:25:29","2018-04-20 07:25:29"
"RK20180420098",200,33419,"矩形坯",26,40.474,2,"2018-04-20 07:26:01","2018-04-20 07:26:01"
"RK20180418343",427,3115,"冷卷",1,4.641,2,"2018-04-20 07:26:02","2018-04-20 07:26:02"
"RK20180420099",200,33419,"矩形坯",30,46.704,2,"2018-04-20 07:26:53","2018-04-20 07:26:53"
"RK20180420100",200,33419,"矩形坯",30,46.704,2,"2018-04-20 07:27:26","2018-04-20 07:27:26"
"RK20180418294",1400,3115,"冷卷",6,31.773,2,"2018-04-20 07:35:05","2018-04-20 07:35:05"
"RK20180418323",972,3115,"冷卷",1,4.242,2,"2018-04-20 07:35:31","2018-04-20 07:35:31"
"RK20180418392",973,3115,"冷卷",1,3.591,2,"2018-04-20 07:35:55","2018-04-20 07:35:55"
"RK20180418324",972,3115,"冷卷",4,13.405,2,"2018-04-20 07:44:57","2018-04-20 07:44:57"
"RK20180418300",1400,3115,"冷卷",6,24.892,2,"2018-04-20 07:51:40","2018-04-20 07:51:40"
"RK20180418386",169,3119,"镀锌卷",8,37.261,2,"2018-04-20 07:54:44","2018-04-20 07:54:44"
"RK20180418305",2192,33527,"盘圆",24,32.487,2,"2018-04-20 07:59:15","2018-04-20 07:59:15"
"RK20180418268",1161,3115,"冷卷",11,39.501,2,"2018-04-20 08:00:16","2018-04-20 08:00:16"
"RK20180419713",2192,33527,"盘圆",21,28.476,2,"2018-04-20 08:03:08","2018-04-20 08:03:08"
"RK20180418365",169,3115,"冷卷",9,43.708,2,"2018-04-20 08:04:01","2018-04-20 08:04:01"
"RK20180402893",2433,36,"盘螺",18,24.521,2,"2018-04-20 08:07:18","2018-04-20 08:07:18"
"RK20180418303",2192,33527,"盘圆",24,32.431,2,"2018-04-20 08:07:50","2018-04-20 08:07:50"
"RK20180418385",169,3115,"冷卷",8,34.832,2,"2018-04-20 08:08:26","2018-04-20 08:08:26"
"RK20180417339",2192,33527,"盘圆",21,28.217,2,"2018-04-20 08:15:59","2018-04-20 08:15:59"
"RK20180418261",1161,3115,"冷卷",8,46.249,2,"2018-04-20 08:17:51","2018-04-20 08:17:51"
"RK20180402908",2433,36,"盘螺",18,24.507,2,"2018-04-20 08:19:17","2018-04-20 08:19:17"
"RK20180418269",1161,3115,"冷卷",13,46.424,2,"2018-04-20 08:20:46","2018-04-20 08:20:46"
"RK20180420103",200,33419,"矩形坯",26,40.208,2,"2018-04-20 08:22:37","2018-04-20 08:22:37"
"RK20180420104",200,33419,"矩形坯",26,40.53,2,"2018-04-20 08:23:10","2018-04-20 08:23:10"
"RK20180420105",200,33419,"矩形坯",26,40.362,2,"2018-04-20 08:23:37","2018-04-20 08:23:37"
"RK20180420106",200,33419,"矩形坯",26,40.852,2,"2018-04-20 08:24:11","2018-04-20 08:24:11"
"RK20180418304",2192,33527,"盘圆",24,32.655,2,"2018-04-20 08:29:45","2018-04-20 08:29:45"
"RK20180420107",253,3109,"热卷",1,20.146,2,"2018-04-20 08:38:05","2018-04-20 08:38:05"
"RK20180420108",200,33330,"热轧带钢",12,39.284,2,"2018-04-20 08:40:20","2018-04-20 08:40:20"
"RK20180416472",1212,376,"低合金中板",24,35.7343,2,"2018-04-20 08:44:23","2018-04-20 08:44:23"
"RK20180416438",2609,376,"低合金中板",7,36.6842,2,"2018-04-20 08:49:00","2018-04-20 08:49:00"
"RK20180420115",1761,372,"普碳中板",6,22.3405,2,"2018-04-20 08:50:58","2018-04-20 08:50:58"
"RK20180417185",1690,3108,"容器板",13,44.7468,2,"2018-04-20 08:52:21","2018-04-20 08:52:21"
"RK20180416434",2609,376,"低合金中板",5,26.3319,2,"2018-04-20 08:58:28","2018-04-20 08:58:28"
"RK20180416434",2609,372,"普碳中板",6,18.2567,2,"2018-04-20 08:58:28","2018-04-20 08:58:28"
"RK20180420118",1474,376,"低合金中板",13,40.5811,2,"2018-04-20 09:00:34","2018-04-20 09:00:34"
"RK20180420119",527,372,"普碳中板",5,9.8497,2,"2018-04-20 09:02:42","2018-04-20 09:02:42"
"RK20180420126",NA,NA,"",0,0,0,"2018-04-20 09:13:41","2018-04-20 09:13:41"
"RK20180420127",200,33330,"热轧带钢",15,42.658,2,"2018-04-20 09:14:44","2018-04-20 09:14:44"
"RK20180420142",381,372,"普碳中板",8,12.201,2,"2018-04-20 09:35:28","2018-04-20 09:35:28"
"RK20180420146",200,33330,"热轧带钢",15,42.364,2,"2018-04-20 09:44:37","2018-04-20 09:44:37"
"RK20180420148",433,376,"低合金中板",7,13.5989,2,"2018-04-20 09:51:46","2018-04-20 09:51:46"
"RK20180420153",1761,372,"普碳中板",10,21.2429,2,"2018-04-20 10:26:52","2018-04-20 10:26:52"
"RK20180420154",200,33330,"热轧带钢",15,42.728,2,"2018-04-20 10:30:50","2018-04-20 10:30:50"
"RK20180420159",1889,33320,"镀铝锌卷",6,31.612,2,"2018-04-20 10:37:14","2018-04-20 10:37:14"
"RK20180420160",1400,36,"盘螺",17,23.142,2,"2018-04-20 10:35:10","2018-04-20 10:38:41"
"RK20180420165",427,3115,"冷卷",7,28.784,2,"2018-04-20 10:43:46","2018-04-20 10:43:46"
"RK20180420164",1774,33320,"镀铝锌卷",6,33.502,2,"2018-04-20 10:43:58","2018-04-20 10:43:58"
"RK20180420168",948,3109,"热卷",1,11.998,2,"2018-04-20 10:46:35","2018-04-20 10:46:35"
"RK20180420170",1889,33320,"镀铝锌卷",6,28.343,2,"2018-04-20 10:47:54","2018-04-20 10:47:54"
"RK20180420171",490,3109,"热卷",5,36.6345,2,"2018-04-20 10:48:00","2018-04-20 10:48:00"
"RK20180420172",490,3109,"热卷",3,18.256,2,"2018-04-20 10:49:11","2018-04-20 10:49:11"
"RK20180420174",1857,372,"普碳中板",2,7.7245,2,"2018-04-20 10:56:51","2018-04-20 10:56:51"
"RK20180420175",525,3115,"冷卷",2,10.864,2,"2018-04-20 11:10:51","2018-04-20 11:10:51"
"RK20180420176",216,3109,"热卷",2,40.698,2,"2018-04-20 11:14:35","2018-04-20 11:14:35"
"RK20180420177",1149,3115,"冷卷",6,22.925,2,"2018-04-20 11:15:15","2018-04-20 11:15:15"
"RK20180420180",1149,3115,"冷卷",3,25.123,2,"2018-04-20 11:20:02","2018-04-20 11:20:02"
"RK20180420182",1761,372,"普碳中板",1,2.352,2,"2018-04-20 11:24:04","2018-04-20 11:24:04"
"RK20180420186",1901,3109,"热卷",3,35.462,2,"2018-04-20 11:29:13","2018-04-20 11:29:13"
"RK20180420187",789,33320,"镀铝锌卷",3,21.847,2,"2018-04-20 11:30:48","2018-04-20 11:30:48"
"RK20180420191",1761,33414,"低合金中厚板",2,10.3747,2,"2018-04-20 11:37:13","2018-04-20 11:37:13"
"RK20180420194",1838,3109,"热卷",1,20.2055,2,"2018-04-20 11:43:13","2018-04-20 11:43:13"
"RK20180420201",193,3105,"低合金卷",1,17.4055,2,"2018-04-20 11:48:29","2018-04-20 11:48:29"
"RK20180420207",959,376,"低合金中板",1,3.7352,2,"2018-04-20 11:57:04","2018-04-20 11:57:04"
"RK20180420208",1851,372,"普碳中板",1,5.7302,2,"2018-04-20 11:58:11","2018-04-20 11:58:11"
"RK20180420210",193,3114,"冷板",2,7.714,2,"2018-04-20 12:01:59","2018-04-20 12:01:59"
"RK20180420212",1857,372,"普碳中板",7,19.6175,2,"2018-04-20 12:03:23","2018-04-20 12:03:23"
"RK20180420214",601,372,"普碳中板",2,5.5307,2,"2018-04-20 12:06:52","2018-04-20 12:06:52"
"RK20180420215",253,379,"花纹卷",2,29.54,2,"2018-04-20 12:07:19","2018-04-20 12:07:19"
"RK20180420216",601,372,"普碳中板",4,15.323,2,"2018-04-20 12:08:21","2018-04-20 12:08:21"
"RK20180420217",2049,3109,"热卷",3,46.326,2,"2018-04-20 12:09:28","2018-04-20 12:09:28"
"RK20180420219",364,3115,"冷卷",26,175.987,2,"2018-04-20 12:09:42","2018-04-20 12:09:42"
"RK20180419213",2331,3128,"螺纹钢",35,47.628,2,"2018-04-20 12:10:24","2018-04-20 12:10:24"
"RK20180419215",2331,3128,"螺纹钢",35,47.9332,2,"2018-04-20 12:13:01","2018-04-20 12:13:01"
"RK20180419214",2331,3128,"螺纹钢",35,47.6308,2,"2018-04-20 12:22:44","2018-04-20 12:22:44"
"RK20180420222",1774,3115,"冷卷",2,22.169,2,"2018-04-20 12:30:56","2018-04-20 12:30:56"
"RK20180420228",220,3109,"热卷",2,14.553,2,"2018-04-20 12:41:54","2018-04-20 12:41:54"
"RK20180420230",1201,3115,"冷卷",1,8.169,2,"2018-04-20 12:44:52","2018-04-20 12:44:52"
"RK20180420231",427,3115,"冷卷",1,3.976,2,"2018-04-20 12:47:05","2018-04-20 12:47:05"
"RK20180420235",948,3109,"热卷",1,14.273,2,"2018-04-20 12:50:43","2018-04-20 12:50:43"
"RK20180420239",948,3109,"热卷",1,20.426,2,"2018-04-20 12:54:27","2018-04-20 12:54:27"
"RK20180420241",502,33419,"矩形坯",36,55.8621,2,"2018-04-20 12:55:35","2018-04-20 12:55:35"
"RK20180420244",1128,372,"普碳中板",27,46.2147,2,"2018-04-20 12:59:30","2018-04-20 12:59:30"
"RK20180420244",1128,376,"低合金中板",20,39.9308,2,"2018-04-20 12:59:30","2018-04-20 12:59:30"
"RK20180420245",1761,372,"普碳中板",2,7.042,2,"2018-04-20 13:03:28","2018-04-20 13:03:28"
"RK20180420246",502,33419,"矩形坯",36,56.0539,2,"2018-04-20 13:03:59","2018-04-20 13:03:59"
"RK20180420250",502,33419,"矩形坯",36,56.1379,2,"2018-04-20 13:09:06","2018-04-20 13:09:06"
"RK20180420251",1957,3115,"冷卷",4,23.31,2,"2018-04-20 13:11:15","2018-04-20 13:11:15"
"RK20180420253",1957,3115,"冷卷",1,7.504,2,"2018-04-20 13:13:09","2018-04-20 13:13:09"
"RK20180420254",903,33320,"镀铝锌卷",2,11.942,2,"2018-04-20 13:13:32","2018-04-20 13:13:32"
"RK20180420275",2457,3119,"镀锌卷",22,110.299,2,"2018-04-20 13:14:17","2018-04-20 13:14:17"
"RK20180420256",433,372,"普碳中板",2,5.5776,2,"2018-04-20 13:14:34","2018-04-20 13:14:34"
"RK20180420257",959,372,"普碳中板",1,3.7716,2,"2018-04-20 13:15:39","2018-04-20 13:15:39"
"RK20180420258",601,372,"普碳中板",4,11.2553,2,"2018-04-20 13:16:40","2018-04-20 13:16:40"
"RK20180420263",502,33419,"矩形坯",36,55.9755,2,"2018-04-20 13:20:19","2018-04-20 13:20:19"
"RK20180420268",502,33419,"矩形坯",46,71.526,2,"2018-04-20 13:23:45","2018-04-20 13:23:45"
"RK20180420271",1118,3109,"热卷",1,20.237,2,"2018-04-20 13:25:59","2018-04-20 13:25:59"
"RK20180420278",1761,376,"低合金中板",10,21.6328,2,"2018-04-20 13:33:14","2018-04-20 13:33:14"
"RK20180420280",1761,372,"普碳中板",3,10.7744,2,"2018-04-20 13:35:20","2018-04-20 13:35:20"
"RK20180420282",1851,372,"普碳中板",3,10.7744,2,"2018-04-20 13:36:50","2018-04-20 13:36:50"
"RK20180420283",1890,3120,"酸洗卷",1,4.011,2,"2018-04-20 13:37:17","2018-04-20 13:37:17"
"RK20180420311",2454,3119,"镀锌卷",48,248.71,2,"2018-04-20 13:56:01","2018-04-20 13:56:01"
"RK20180420305",903,33320,"镀铝锌卷",1,7.133,2,"2018-04-20 14:18:53","2018-04-20 14:18:53"
"RK20180420318",1149,3115,"冷卷",5,25.438,2,"2018-04-20 14:29:05","2018-04-20 14:29:05"
"RK20180420316",1425,3109,"热卷",1,5.831,2,"2018-04-20 14:30:28","2018-04-20 14:30:28"
"RK20180420323",502,33419,"矩形坯",26,40.5699,2,"2018-04-20 14:34:15","2018-04-20 14:34:15"
"RK20180420329",1149,3115,"冷卷",7,28.147,2,"2018-04-20 14:39:14","2018-04-20 14:39:14"
"RK20180420332",502,33419,"矩形坯",32,49.7448,2,"2018-04-20 14:43:15","2018-04-20 14:43:15"
"RK20180420333",1149,3115,"冷卷",3,14.469,2,"2018-04-20 14:43:26","2018-04-20 14:43:26"
"RK20180420334",1149,3115,"冷卷",2,19.635,2,"2018-04-20 14:45:57","2018-04-20 14:45:57"
"RK20180420339",1149,3115,"冷卷",7,27.531,2,"2018-04-20 14:48:21","2018-04-20 14:48:21"
"RK20180420337",502,33419,"矩形坯",36,55.7046,2,"2018-04-20 14:49:24","2018-04-20 14:49:24"
"RK20180420341",250,3109,"热卷",1,20.3945,2,"2018-04-20 14:50:34","2018-04-20 14:50:34"
"RK20180420343",1149,3115,"冷卷",4,19.705,2,"2018-04-20 14:51:38","2018-04-20 14:51:38"
"RK20180420347",253,372,"普碳中板",5,13.9853,2,"2018-04-20 14:54:28","2018-04-20 14:54:28"
"RK201804181001",1212,3109,"热卷",2,40.411,2,"2018-04-20 14:54:42","2018-04-20 14:54:42"
"RK20180420349",1149,3115,"冷卷",4,16.044,2,"2018-04-20 14:56:05","2018-04-20 14:56:05"
"RK20180418992",1212,3109,"热卷",2,40.075,2,"2018-04-20 14:57:03","2018-04-20 14:57:03"
"RK20180420351",200,33330,"热轧带钢",12,38.836,2,"2018-04-20 14:57:30","2018-04-20 14:57:30"
"RK20180420352",1149,3115,"冷卷",4,16.03,2,"2018-04-20 14:57:44","2018-04-20 14:57:44"
"RK20180420353",501,33413,"焊瓶钢卷",2,40.978,2,"2018-04-20 14:57:44","2018-04-20 14:57:44"
"RK20180420354",200,33330,"热轧带钢",12,39.186,2,"2018-04-20 14:58:04","2018-04-20 14:58:04"
"RK20180420355",1957,3115,"冷卷",4,25.55,2,"2018-04-20 14:58:50","2018-04-20 14:58:50"
"RK20180420359",1149,3115,"冷卷",5,20.167,2,"2018-04-20 15:00:22","2018-04-20 15:00:22"
"RK20180420360",1613,33441,"不锈钢冷卷",6,27.4939,2,"2018-04-20 15:01:23","2018-04-20 15:01:23"
"RK20180420363",502,33419,"矩形坯",26,40.0001,2,"2018-04-20 15:02:21","2018-04-20 15:02:21"
"RK20180420367",502,33419,"矩形坯",10,15.4112,2,"2018-04-20 15:03:26","2018-04-20 15:03:26"
"RK20180416983",1913,3119,"镀锌卷",8,37.87,2,"2018-04-20 15:03:50","2018-04-20 15:03:50"
"RK20180420372",502,33419,"矩形坯",36,55.8782,2,"2018-04-20 15:06:00","2018-04-20 15:06:00"
"RK20180420373",501,3115,"冷卷",8,41.314,2,"2018-04-20 15:06:37","2018-04-20 15:06:37"
"RK20180420374",501,3119,"镀锌卷",8,41.272,2,"2018-04-20 15:07:17","2018-04-20 15:07:17"
"RK20180420375",501,3115,"冷卷",6,36.7185,2,"2018-04-20 15:07:24","2018-04-20 15:07:24"
"RK20180418974",1212,3109,"热卷",2,40.418,2,"2018-04-20 15:11:31","2018-04-20 15:11:31"
"RK20180420380",2450,3128,"螺纹钢",9,12.7414,2,"2018-04-20 15:17:51","2018-04-20 15:17:51"
"RK20180420383",418,3128,"螺纹钢",6,8.8018,2,"2018-04-20 15:20:28","2018-04-20 15:20:28"
"RK20180420386",1613,33441,"不锈钢冷卷",1,4.6221,2,"2018-04-20 15:22:40","2018-04-20 15:22:40"
"RK20180420388",502,33419,"矩形坯",36,55.804,2,"2018-04-20 15:23:53","2018-04-20 15:23:53"
"RK20180420390",502,33419,"矩形坯",36,55.9608,2,"2018-04-20 15:24:21","2018-04-20 15:24:21"
"RK20180420391",501,3119,"镀锌卷",7,42.441,2,"2018-04-20 15:25:14","2018-04-20 15:25:14"
"RK20180420393",193,3105,"低合金卷",4,39.263,2,"2018-04-20 15:25:30","2018-04-20 15:25:30"
"RK20180420395",501,3115,"冷卷",6,36.2845,2,"2018-04-20 15:27:00","2018-04-20 15:27:00"
"RK20180420398",344,3109,"热卷",1,8.4525,2,"2018-04-20 15:29:20","2018-04-20 15:29:20"
"RK20180420399",427,33386,"普碳中厚板",1,7.0119,2,"2018-04-20 15:30:28","2018-04-20 15:30:28"
"RK20180420400",344,3109,"热卷",1,6.8215,2,"2018-04-20 15:34:01","2018-04-20 15:34:01"
"RK20180420403",1201,3115,"冷卷",4,33.341,2,"2018-04-20 15:35:06","2018-04-20 15:35:06"
"RK20180420407",364,3115,"冷卷",1,8.372,2,"2018-04-20 15:37:12","2018-04-20 15:37:12"
"RK20180420405",501,3115,"冷卷",5,35.7105,2,"2018-04-20 15:37:20","2018-04-20 15:37:20"
"RK20180420408",1850,3115,"冷卷",4,16.24,2,"2018-04-20 15:37:28","2018-04-20 15:37:28"
"RK20180420409",1850,3115,"冷卷",1,4.41,2,"2018-04-20 15:38:52","2018-04-20 15:38:52"
"RK20180420412",245,3109,"热卷",1,15.463,2,"2018-04-20 15:41:08","2018-04-20 15:41:08"
"RK20180420410",501,3119,"镀锌卷",7,39.228,2,"2018-04-20 15:42:04","2018-04-20 15:42:04"
"RK20180420413",1449,3109,"热卷",1,6.902,2,"2018-04-20 15:45:57","2018-04-20 15:45:57"
"RK20180420415",501,3115,"冷卷",6,38.8885,2,"2018-04-20 15:48:51","2018-04-20 15:48:51"
"RK20180416982",1913,3119,"镀锌卷",8,37.8945,2,"2018-04-20 15:49:59","2018-04-20 15:49:59"
"RK20180420429",502,33419,"矩形坯",36,55.4099,2,"2018-04-20 16:02:24","2018-04-20 16:02:24"
"RK20180420574",1833,3109,"热卷",1,10.353,2,"2018-04-20 16:04:54","2018-04-20 16:04:54"
"RK20180420571",502,33419,"矩形坯",36,56.1162,2,"2018-04-20 16:04:57","2018-04-20 16:04:57"
"RK20180420575",502,33419,"矩形坯",36,56.0238,2,"2018-04-20 16:05:25","2018-04-20 16:05:25"
"RK20180420576",1449,3109,"热卷",1,14.798,2,"2018-04-20 16:05:49","2018-04-20 16:05:49"
"RK20180420578",501,3115,"冷卷",12,46.41,2,"2018-04-20 16:08:47","2018-04-20 16:08:47"
"RK20180420579",320,33330,"热轧带钢",150,477.12,2,"2018-04-20 16:09:08","2018-04-20 16:09:08"
"RK20180420580",320,33330,"热轧带钢",144,469.644,2,"2018-04-20 16:09:09","2018-04-20 16:09:09"
"RK20180420582",502,33419,"矩形坯",36,55.7501,2,"2018-04-20 16:12:17","2018-04-20 16:12:17"
"RK20180420584",501,3115,"冷卷",6,38.087,2,"2018-04-20 16:15:49","2018-04-20 16:15:49"
"RK20180420588",502,33419,"矩形坯",36,55.944,2,"2018-04-20 16:19:58","2018-04-20 16:19:58"
"RK20180420593",501,3115,"冷卷",7,39.8125,2,"2018-04-20 16:23:32","2018-04-20 16:23:32"
"RK20180420596",1425,3114,"冷板",2,7.112,2,"2018-04-20 16:26:38","2018-04-20 16:26:38"
"RK20180420600",572,3109,"热卷",1,6.713,2,"2018-04-20 16:29:34","2018-04-20 16:29:34"
"RK20180420603",1959,3109,"热卷",2,28.119,2,"2018-04-20 16:30:19","2018-04-20 16:30:19"
"RK20180420603",1959,3115,"冷卷",3,17.962,2,"2018-04-20 16:30:19","2018-04-20 16:30:19"
"RK20180420608",498,3115,"冷卷",7,39.697,2,"2018-04-20 16:34:03","2018-04-20 16:34:03"
"RK20180420609",2149,33320,"镀铝锌卷",4,12.775,2,"2018-04-20 16:35:46","2018-04-20 16:35:46"
"RK20180420610",903,33320,"镀铝锌卷",1,7.672,2,"2018-04-20 16:36:49","2018-04-20 16:36:49"
"RK20180420617",789,33320,"镀铝锌卷",4,23.485,2,"2018-04-20 16:41:51","2018-04-20 16:41:51"
"RK20180420616",502,33419,"矩形坯",32,49.8288,2,"2018-04-20 16:41:54","2018-04-20 16:41:54"
"RK20180420618",1476,3109,"热卷",2,35.0525,2,"2018-04-20 16:43:11","2018-04-20 16:43:11"
"RK20180420701",1711,3120,"酸洗卷",17,98.441,2,"2018-04-20 16:43:11","2018-04-20 16:43:11"
"RK20180420619",193,3109,"热卷",1,14.665,2,"2018-04-20 16:49:10","2018-04-20 16:49:10"
"RK20180420692",1681,323,"无缝管",182,35.777,2,"2018-04-20 16:54:48","2018-04-20 16:54:48"
"RK20180420693",2036,33320,"镀铝锌卷",1,7.672,2,"2018-04-20 16:54:55","2018-04-20 16:54:55"
"RK20180420702",572,3109,"热卷",2,11.949,2,"2018-04-20 16:59:04","2018-04-20 16:59:04"
"RK20180420699",498,3115,"冷卷",1,5.544,2,"2018-04-20 16:59:06","2018-04-20 16:59:06"
"RK20180420704",471,3120,"酸洗卷",6,38.794,2,"2018-04-20 17:00:34","2018-04-20 17:00:34"
"RK20180420703",2180,3109,"热卷",1,14.504,2,"2018-04-20 17:00:35","2018-04-20 17:00:35"
"RK20180420706",2180,3109,"热卷",1,13.615,2,"2018-04-20 17:01:18","2018-04-20 17:01:18"
"RK20180420705",381,3105,"低合金卷",2,35.616,2,"2018-04-20 17:01:34","2018-04-20 17:01:34"
"RK20180420707",627,3133,"圆钢",32,44.0972,2,"2018-04-20 17:02:34","2018-04-20 17:02:34"
"RK20180420709",1091,3109,"热卷",6,72.688,2,"2018-04-20 17:04:03","2018-04-20 17:04:03"
"RK20180420710",312,3114,"冷板",2,7.546,2,"2018-04-20 17:05:31","2018-04-20 17:05:31"
"RK20180420711",193,3109,"热卷",2,27.307,2,"2018-04-20 17:06:35","2018-04-20 17:06:35"
"RK20180420714",250,3109,"热卷",1,12.005,2,"2018-04-20 17:07:20","2018-04-20 17:07:20"
"RK20180420716",250,3115,"冷卷",2,7.987,2,"2018-04-20 17:07:48","2018-04-20 17:07:48"
"RK20180420717",627,3133,"圆钢",7,15.5449,2,"2018-04-20 17:08:34","2018-04-20 17:08:34"
"RK20180420724",284,3109,"热卷",1,20.594,2,"2018-04-20 17:15:11","2018-04-20 17:15:11"
"RK20180420736",1128,376,"低合金中板",17,56.2954,2,"2018-04-20 17:15:51","2018-04-20 17:15:51"
"RK20180420726",250,3115,"冷卷",1,5.593,2,"2018-04-20 17:16:13","2018-04-20 17:16:13"
"RK20180420735",627,3133,"圆钢",10,20.2909,2,"2018-04-20 17:19:04","2018-04-20 17:19:04"
"RK20180420737",427,3105,"低合金卷",1,6.055,2,"2018-04-20 17:20:47","2018-04-20 17:20:47"
"RK20180420741",344,3105,"低合金卷",5,33.845,2,"2018-04-20 17:23:19","2018-04-20 17:23:19"
"RK20180420743",1613,33441,"不锈钢冷卷",2,10.7856,2,"2018-04-20 17:23:40","2018-04-20 17:23:40"
"RK20180420745",1149,3115,"冷卷",8,31.619,2,"2018-04-20 17:24:36","2018-04-20 17:24:36"
"RK20180420751",2489,323,"无缝管",216,82.187,2,"2018-04-20 17:26:03","2018-04-20 17:26:03"
"RK20180420749",1613,33441,"不锈钢冷卷",1,5.9843,2,"2018-04-20 17:26:33","2018-04-20 17:26:33"
"RK20180420755",2489,323,"无缝管",310,82.6917,2,"2018-04-20 17:27:47","2018-04-20 17:27:47"
"RK20180420758",364,3115,"冷卷",1,8.05,2,"2018-04-20 17:29:10","2018-04-20 17:29:10"
"RK20180420757",1947,33490,"焊丝焊线",32,45.3992,2,"2018-04-20 17:29:31","2018-04-20 17:29:31"
"RK20180420768",959,372,"普碳中板",10,31.5497,2,"2018-04-20 17:35:48","2018-04-20 17:35:48"
"RK20180420766",219,3115,"冷卷",3,17.122,2,"2018-04-20 17:35:56","2018-04-20 17:35:56"
"RK20180420766",219,3109,"热卷",2,17.5105,2,"2018-04-20 17:35:56","2018-04-20 17:35:56"
"RK20180420789",471,3115,"冷卷",20,101.822,2,"2018-04-20 17:37:30","2018-04-20 17:37:30"
"RK20180420770",1857,376,"低合金中板",1,4.8867,2,"2018-04-20 17:38:58","2018-04-20 17:38:58"
"RK20180418970",1212,3105,"低合金卷",2,39.851,2,"2018-04-20 17:39:53","2018-04-20 17:39:53"
"RK20180420779",364,3114,"冷板",3,9.856,2,"2018-04-20 17:42:43","2018-04-20 17:42:43"
"RK20180420779",364,3115,"冷卷",8,35.322,2,"2018-04-20 17:42:43","2018-04-20 17:42:43"
"RK20180418985",1212,3105,"低合金卷",2,40.131,2,"2018-04-20 17:44:01","2018-04-20 17:44:01"
"RK20180418988",1212,3105,"低合金卷",1,20.293,2,"2018-04-20 17:44:01","2018-04-20 17:44:01"
"RK20180418988",1212,3109,"热卷",1,20.377,2,"2018-04-20 17:44:01","2018-04-20 17:44:01"
"RK20180420794",250,372,"普碳中板",20,36.0465,2,"2018-04-20 17:45:21","2018-04-20 17:45:21"
"RK20180420795",1149,3115,"冷卷",3,13.363,2,"2018-04-20 17:46:10","2018-04-20 17:46:10"
"RK20180418976",1212,3105,"低合金卷",2,40.39,2,"2018-04-20 17:46:22","2018-04-20 17:46:22"
"RK20180418986",1212,3109,"热卷",1,19.9962,2,"2018-04-20 17:47:06","2018-04-20 17:47:06"
"RK20180418986",1212,3105,"低合金卷",1,20.279,2,"2018-04-20 17:47:06","2018-04-20 17:47:06"
"RK20180420797",1149,3115,"冷卷",3,29.799,2,"2018-04-20 17:48:12","2018-04-20 17:48:12"
"RK20180418977",1212,3105,"低合金卷",1,19.8786,2,"2018-04-20 17:49:00","2018-04-20 17:49:00"
"RK20180418977",1212,3109,"热卷",1,19.789,2,"2018-04-20 17:49:00","2018-04-20 17:49:00"
"RK20180420801",1149,3115,"冷卷",14,71.204,2,"2018-04-20 17:49:05","2018-04-20 17:49:05"
"RK20180418984",1212,3109,"热卷",1,20.237,2,"2018-04-20 17:49:47","2018-04-20 17:49:47"
"RK20180418984",1212,3105,"低合金卷",1,20.216,2,"2018-04-20 17:49:47","2018-04-20 17:49:47"
