"r2014","r2015","r2016","r2017","r2018","r2019","r2020","r2021","r2022"
"RK20180610035",502,33398,"方钢",76,56.3731,2,"2018-06-10 05:32:13","2018-06-10 05:32:13"
"RK20180607853",1474,3105,"低合金卷",3,40.1415,2,"2018-06-10 05:37:54","2018-06-10 05:37:54"
"RK20180610036",1474,3109,"热卷",3,40.2885,2,"2018-06-10 05:40:52","2018-06-10 05:40:52"
"RK20180607850",1474,3105,"低合金卷",2,26.5405,2,"2018-06-10 05:45:07","2018-06-10 05:45:07"
"RK20180610037",1474,379,"花纹卷",3,40.005,2,"2018-06-10 05:53:03","2018-06-10 05:53:03"
"RK20180610038",1474,3109,"热卷",1,13.363,2,"2018-06-10 05:55:50","2018-06-10 05:55:50"
"RK20180608368",1400,372,"普碳中板",1,1.4084,2,"2018-06-10 06:11:55","2018-06-10 06:11:55"
"RK20180608368",1400,376,"低合金中板",10,36.0325,2,"2018-06-10 06:11:55","2018-06-10 06:11:55"
"RK20180608375",2609,376,"低合金中板",15,43.0549,2,"2018-06-10 06:16:13","2018-06-10 06:16:13"
"RK20180608372",2609,376,"低合金中板",15,43.2278,2,"2018-06-10 06:26:47","2018-06-10 06:26:47"
"RK20180610040",2229,3128,"螺纹钢",14,23.562,2,"2018-06-10 06:28:04","2018-06-10 06:28:04"
"RK20180610041",501,36,"盘螺",28,38.5,2,"2018-06-10 06:32:16","2018-06-10 06:32:16"
"RK20180610042",501,36,"盘螺",28,38.5,2,"2018-06-10 06:33:17","2018-06-10 06:33:17"
"RK20180608373",2609,376,"低合金中板",15,43.0948,2,"2018-06-10 06:33:23","2018-06-10 06:33:23"
"RK20180606386",2462,36,"盘螺",30,40.334,2,"2018-06-10 06:35:36","2018-06-10 06:35:36"
"RK20180606387",2462,36,"盘螺",30,40.264,2,"2018-06-10 06:37:13","2018-06-10 06:37:13"
"RK20180606384",2462,33527,"盘圆",32,43.694,2,"2018-06-10 06:38:46","2018-06-10 06:38:46"
"RK20180608376",952,372,"普碳中板",5,28.7483,2,"2018-06-10 06:42:32","2018-06-10 06:42:32"
"RK20180608376",952,376,"低合金中板",6,16.1196,2,"2018-06-10 06:42:32","2018-06-10 06:42:32"
"RK20180608378",627,372,"普碳中板",13,26.7995,2,"2018-06-10 06:47:22","2018-06-10 06:47:22"
"RK20180608378",627,376,"低合金中板",3,8.4483,2,"2018-06-10 06:47:22","2018-06-10 06:47:22"
"RK20180609317",292,3105,"低合金卷",1,19.978,2,"2018-06-10 06:50:33","2018-06-10 06:50:33"
"RK20180609305",760,3109,"热卷",1,10.122,2,"2018-06-10 06:51:31","2018-06-10 06:51:31"
"RK20180609235",1400,3105,"低合金卷",1,19.761,2,"2018-06-10 06:51:41","2018-06-10 06:51:41"
"RK20180609258",194,3109,"热卷",2,39.984,2,"2018-06-10 06:51:57","2018-06-10 06:51:57"
"RK20180608374",2609,372,"普碳中板",3,17.1962,2,"2018-06-10 06:54:10","2018-06-10 06:54:10"
"RK20180608374",2609,376,"低合金中板",17,28.805,2,"2018-06-10 06:54:10","2018-06-10 06:54:10"
"RK20180609320",292,3105,"低合金卷",1,19.348,2,"2018-06-10 06:55:14","2018-06-10 06:55:14"
"RK20180609257",194,3109,"热卷",1,14.994,2,"2018-06-10 06:55:50","2018-06-10 06:55:50"
"RK20180609238",1400,3109,"热卷",1,10.493,2,"2018-06-10 06:56:24","2018-06-10 06:56:24"
"RK20180609260",194,3109,"热卷",1,20.1145,2,"2018-06-10 06:56:44","2018-06-10 06:56:44"
"RK20180608370",242,376,"低合金中板",16,36.3853,2,"2018-06-10 06:59:05","2018-06-10 06:59:05"
"RK20180608667",297,3109,"热卷",2,40.278,2,"2018-06-10 06:59:05","2018-06-10 06:59:05"
"RK20180609278",330,3109,"热卷",1,19.971,2,"2018-06-10 06:59:21","2018-06-10 06:59:21"
"RK20180609255",194,3109,"热卷",1,20.0795,2,"2018-06-10 07:00:47","2018-06-10 07:00:47"
"RK20180609316",292,3109,"热卷",2,17.6785,2,"2018-06-10 07:01:16","2018-06-10 07:01:16"
"RK20180609304",760,3109,"热卷",2,19.992,2,"2018-06-10 07:03:00","2018-06-10 07:03:00"
"RK20180608379",433,372,"普碳中板",6,43.5435,2,"2018-06-10 07:03:05","2018-06-10 07:03:05"
"RK20180608659",297,3109,"热卷",2,40.2395,2,"2018-06-10 07:03:36","2018-06-10 07:03:36"
"RK20180609338",297,3105,"低合金卷",1,19.817,2,"2018-06-10 07:05:01","2018-06-10 07:05:01"
"RK20180609315",292,3109,"热卷",1,10.0415,2,"2018-06-10 07:05:42","2018-06-10 07:05:42"
"RK20180609321",292,3105,"低合金卷",1,20.1425,2,"2018-06-10 07:06:29","2018-06-10 07:06:29"
"RK20180609303",760,3109,"热卷",2,20.1075,2,"2018-06-10 07:06:55","2018-06-10 07:06:55"
"RK20180609334",297,3109,"热卷",1,20.1075,2,"2018-06-10 07:08:15","2018-06-10 07:08:15"
"RK20180609237",1400,3115,"冷卷",7,34.601,2,"2018-06-10 07:08:32","2018-06-10 07:08:32"
"RK20180609234",1400,3109,"热卷",1,10.01,2,"2018-06-10 07:09:18","2018-06-10 07:09:18"
"RK20180609231",1400,3105,"低合金卷",1,19.999,2,"2018-06-10 07:09:36","2018-06-10 07:09:36"
"RK20180608380",433,372,"普碳中板",12,29.0647,2,"2018-06-10 07:09:39","2018-06-10 07:09:39"
"RK20180608380",433,376,"低合金中板",7,15.9579,2,"2018-06-10 07:09:39","2018-06-10 07:09:39"
"RK20180608615",169,3109,"热卷",2,40.131,2,"2018-06-10 07:12:51","2018-06-10 07:12:51"
"RK20180608377",952,376,"低合金中板",15,43.3608,2,"2018-06-10 07:15:02","2018-06-10 07:15:02"
"RK20180609306",760,3109,"热卷",2,19.782,2,"2018-06-10 07:26:27","2018-06-10 07:26:27"
"RK20180609284",169,3109,"热卷",2,39.816,2,"2018-06-10 07:29:00","2018-06-10 07:29:00"
"RK20180608519",1400,3109,"热卷",1,19.95,2,"2018-06-10 07:31:59","2018-06-10 07:31:59"
"RK20180610046",502,33398,"方钢",76,56.4417,2,"2018-06-10 07:33:21","2018-06-10 07:33:21"
"RK20180610045",1434,3109,"热卷",1,19.628,2,"2018-06-10 07:33:35","2018-06-10 07:33:35"
"RK20180609299",973,3115,"冷卷",1,5.033,2,"2018-06-10 07:33:55","2018-06-10 07:33:55"
"RK20180610047",967,33330,"热轧带钢",15,42.322,2,"2018-06-10 07:33:56","2018-06-10 07:33:56"
"RK20180610048",967,33330,"热轧带钢",20,40.194,2,"2018-06-10 07:35:04","2018-06-10 07:35:04"
"RK20180610049",967,33330,"热轧带钢",20,40.166,2,"2018-06-10 07:36:26","2018-06-10 07:36:26"
"RK20180609245",1400,3115,"冷卷",6,30.058,2,"2018-06-10 07:37:23","2018-06-10 07:37:23"
"RK20180610050",967,33330,"热轧带钢",20,39.9,2,"2018-06-10 07:37:41","2018-06-10 07:37:41"
"RK20180610051",967,33330,"热轧带钢",20,40.026,2,"2018-06-10 07:38:42","2018-06-10 07:38:42"
"RK20180610052",967,33330,"热轧带钢",20,39.844,2,"2018-06-10 07:40:01","2018-06-10 07:40:01"
"RK20180610053",1699,3115,"冷卷",1,7.546,2,"2018-06-10 07:40:33","2018-06-10 07:40:33"
"RK20180611100",2131,3115,"冷卷",4,32.907,2,"2018-06-10 07:40:33","2018-06-10 07:40:33"
"RK20180608538",1400,3115,"冷卷",6,29.652,2,"2018-06-10 07:41:53","2018-06-10 07:41:53"
"RK20180610054",967,33330,"热轧带钢",16,45.304,2,"2018-06-10 07:42:12","2018-06-10 07:42:12"
"RK20180610055",967,33330,"热轧带钢",20,40.222,2,"2018-06-10 07:43:15","2018-06-10 07:43:15"
"RK20180609323",292,3109,"热卷",3,29.827,2,"2018-06-10 07:43:45","2018-06-10 07:43:45"
"RK20180609308",760,3109,"热卷",1,9.9575,2,"2018-06-10 07:44:21","2018-06-10 07:44:21"
"RK20180610056",1632,323,"无缝管",173,24.857,2,"2018-06-10 07:45:16","2018-06-10 07:45:16"
"RK20180610057",1632,323,"无缝管",171,25.123,2,"2018-06-10 07:46:17","2018-06-10 07:46:17"
"RK20180609241",1400,3109,"热卷",2,19.3585,2,"2018-06-10 07:46:47","2018-06-10 07:46:47"
"RK20180610058",1632,323,"无缝管",124,21.434,2,"2018-06-10 07:47:24","2018-06-10 07:47:24"
"RK20180609267",192,3115,"冷卷",2,9.485,2,"2018-06-10 07:51:19","2018-06-10 07:51:19"
"RK20180609242",1400,3115,"冷卷",4,19.614,2,"2018-06-10 07:53:41","2018-06-10 07:53:41"
"RK20180609300",973,3115,"冷卷",1,4.823,2,"2018-06-10 07:59:57","2018-06-10 07:59:57"
"RK20180609246",1400,3115,"冷卷",6,29.407,2,"2018-06-10 08:03:32","2018-06-10 08:03:32"
"RK20180609290",169,3115,"冷卷",4,30.94,2,"2018-06-10 08:08:05","2018-06-10 08:08:05"
"RK20180610060",502,33398,"方钢",76,56.4221,2,"2018-06-10 08:09:22","2018-06-10 08:09:22"
"RK20180609295",973,3115,"冷卷",1,4.928,2,"2018-06-10 08:12:41","2018-06-10 08:12:41"
"RK20180611217",189,33320,"镀铝锌卷",4,18.879,2,"2018-06-10 08:21:45","2018-06-10 08:21:45"
"RK20180611221",189,33320,"镀铝锌卷",6,17.465,2,"2018-06-10 08:21:45","2018-06-10 08:21:45"
"RK20180611227",2403,33320,"镀铝锌卷",2,12.054,2,"2018-06-10 08:21:45","2018-06-10 08:21:45"
"RK20180611208",1598,33320,"镀铝锌卷",2,14.126,2,"2018-06-10 08:21:45","2018-06-10 08:21:45"
"RK20180611222",189,33320,"镀铝锌卷",5,15.82,2,"2018-06-10 08:21:45","2018-06-10 08:21:45"
"RK20180611220",189,33320,"镀铝锌卷",6,18.739,2,"2018-06-10 08:21:45","2018-06-10 08:21:45"
"RK20180609229",1400,3115,"冷卷",6,29.575,2,"2018-06-10 08:22:28","2018-06-10 08:22:28"
"RK20180610062",2517,3133,"圆钢",32,42,2,"2018-06-10 08:25:19","2018-06-10 08:25:19"
"RK20180610063",2517,3133,"圆钢",33,42,2,"2018-06-10 08:27:17","2018-06-10 08:27:17"
"RK20180610064",2517,3133,"圆钢",33,42,2,"2018-06-10 08:28:36","2018-06-10 08:28:36"
"RK20180610065",2517,3133,"圆钢",34,42.7,2,"2018-06-10 08:30:11","2018-06-10 08:30:11"
"RK20180610066",823,310,"等边角钢",16,40.7239,2,"2018-06-10 08:33:25","2018-06-10 08:33:25"
"RK20180607356",242,372,"普碳中板",18,41.5835,2,"2018-06-10 08:33:51","2018-06-10 08:33:51"
"RK20180607356",242,376,"低合金中板",1,2.3443,2,"2018-06-10 08:33:51","2018-06-10 08:33:51"
"RK20180610067",2122,310,"等边角钢",16,40.7232,2,"2018-06-10 08:36:11","2018-06-10 08:36:11"
"RK20180607358",952,376,"低合金中板",2,4.319,2,"2018-06-10 08:37:30","2018-06-10 08:37:30"
"RK20180607358",952,372,"普碳中板",16,40.5818,2,"2018-06-10 08:37:30","2018-06-10 08:37:30"
"RK20180610068",2122,310,"等边角钢",17,43.2684,2,"2018-06-10 08:39:00","2018-06-10 08:39:00"
"RK20180610069",291,335,"矩管",7,8.666,2,"2018-06-10 08:44:20","2018-06-10 08:44:20"
"RK20180610069",291,37,"槽钢",22,32.767,2,"2018-06-10 08:44:20","2018-06-10 08:44:20"
"RK20180609243",1400,3115,"冷卷",4,19.565,2,"2018-06-10 09:02:51","2018-06-10 09:02:51"
"RK20180609298",973,3115,"冷卷",1,4.893,2,"2018-06-10 09:03:24","2018-06-10 09:03:24"
"RK20180609313",1588,3115,"冷卷",2,9.674,2,"2018-06-10 09:04:04","2018-06-10 09:04:04"
"RK20180610072",502,33398,"方钢",76,56.3724,2,"2018-06-10 09:11:02","2018-06-10 09:11:02"
"RK20180610074",502,33398,"方钢",76,56.2751,2,"2018-06-10 09:17:17","2018-06-10 09:17:17"
"RK20180610076",1838,3109,"热卷",1,17.01,2,"2018-06-10 09:27:45","2018-06-10 09:27:45"
"RK20180609277",2397,3120,"酸洗卷",6,32.844,2,"2018-06-10 09:36:30","2018-06-10 09:36:30"
"RK20180610080",502,33398,"方钢",76,56.3059,2,"2018-06-10 09:41:37","2018-06-10 09:41:37"
"RK20180609312",1588,3115,"冷卷",1,4.718,2,"2018-06-10 09:42:26","2018-06-10 09:42:26"
"RK20180609276",2397,3120,"酸洗卷",4,21.203,2,"2018-06-10 09:47:39","2018-06-10 09:47:39"
"RK20180609297",973,3115,"冷卷",1,4.928,2,"2018-06-10 09:48:05","2018-06-10 09:48:05"
"RK20180610088",502,33398,"方钢",76,56.3262,2,"2018-06-10 10:08:46","2018-06-10 10:08:46"
"RK20180610092",502,33398,"方钢",76,56.357,2,"2018-06-10 10:23:35","2018-06-10 10:23:35"
"RK20180610108",502,33398,"方钢",76,56.5026,2,"2018-06-10 11:07:38","2018-06-10 11:07:38"
"RK20180610111",2192,3115,"冷卷",2,12.6,2,"2018-06-10 11:18:16","2018-06-10 11:18:16"
"RK20180610116",502,33398,"方钢",76,56.3668,2,"2018-06-10 11:38:12","2018-06-10 11:38:12"
"RK20180610118",292,3105,"低合金卷",1,17.6995,2,"2018-06-10 11:41:10","2018-06-10 11:41:10"
"RK20180610516",2192,3115,"冷卷",1,4.368,2,"2018-06-10 11:41:10","2018-06-10 11:41:10"
"RK20180610130",502,33398,"方钢",76,56.3871,2,"2018-06-10 12:18:36","2018-06-10 12:18:36"
"RK20180610132",502,33398,"方钢",76,56.9933,2,"2018-06-10 12:28:03","2018-06-10 12:28:03"
"RK20180610319",1243,33326,"冷硬卷",3,6.496,2,"2018-06-10 12:47:01","2018-06-10 12:47:01"
"RK20180610325",292,3105,"低合金卷",1,16.562,2,"2018-06-10 12:47:01","2018-06-10 12:47:01"
"RK20180609522",2462,3128,"螺纹钢",24,40.474,2,"2018-06-10 12:47:42","2018-06-10 12:47:42"
"RK20180610525",1161,3115,"冷卷",1,5.628,2,"2018-06-10 13:10:45","2018-06-10 13:10:45"
"RK20180610140",292,3105,"低合金卷",1,16.898,2,"2018-06-10 13:10:45","2018-06-10 13:10:45"
"RK20180609319",292,3105,"低合金卷",1,14.49,2,"2018-06-10 13:14:07","2018-06-10 13:14:07"
"RK20180610143",502,33398,"方钢",76,56.4298,2,"2018-06-10 13:15:13","2018-06-10 13:15:13"
"RK20180609335",297,3109,"热卷",2,25.683,2,"2018-06-10 13:17:33","2018-06-10 13:17:33"
"RK20180609240",1400,3109,"热卷",1,14.693,2,"2018-06-10 13:24:50","2018-06-10 13:24:50"
"RK20180609274",1571,3109,"热卷",2,29.281,2,"2018-06-10 13:26:00","2018-06-10 13:26:00"
"RK20180610147",1761,376,"低合金中板",2,4.6984,2,"2018-06-10 13:28:17","2018-06-10 13:28:17"
"RK20180610153",502,33398,"方钢",76,56.5775,2,"2018-06-10 13:32:23","2018-06-10 13:32:23"
"RK20180609336",297,3109,"热卷",1,12.068,2,"2018-06-10 13:33:59","2018-06-10 13:33:59"
"RK20180609285",169,3119,"镀锌卷",6,37.247,2,"2018-06-10 13:34:41","2018-06-10 13:34:41"
"RK20180609273",1571,3109,"热卷",2,29.323,2,"2018-06-10 13:35:34","2018-06-10 13:35:34"
"RK20180610156",1400,3115,"冷卷",1,4.928,2,"2018-06-10 13:42:19","2018-06-10 13:42:19"
"RK20180610157",292,3105,"低合金卷",1,17.15,2,"2018-06-10 13:42:30","2018-06-10 13:42:30"
"RK20180610159",502,33398,"方钢",76,56.3178,2,"2018-06-10 13:44:27","2018-06-10 13:44:27"
"RK20180609307",760,3109,"热卷",1,14.7,2,"2018-06-10 13:47:05","2018-06-10 13:47:05"
"RK20180609275",1571,3109,"热卷",1,14.644,2,"2018-06-10 13:47:57","2018-06-10 13:47:57"
"RK20180609272",1571,3109,"热卷",3,43.897,2,"2018-06-10 13:55:02","2018-06-10 13:55:02"
"RK20180610166",1400,33419,"矩形坯",20,24.864,2,"2018-06-10 14:01:56","2018-06-10 14:01:56"
"RK20180609309",350,33401,"车轮钢卷",3,38.472,2,"2018-06-10 14:03:11","2018-06-10 14:03:11"
"RK20180610167",1400,33419,"矩形坯",18,22.4,2,"2018-06-10 14:03:20","2018-06-10 14:03:20"
"RK20180610168",1400,33330,"热轧带钢",12,39.088,2,"2018-06-10 14:02:45","2018-06-10 14:04:20"
"RK20180610169",1400,33419,"矩形坯",18,22.428,2,"2018-06-10 14:04:40","2018-06-10 14:04:40"
"RK20180610170",1400,33419,"矩形坯",11,13.636,2,"2018-06-10 14:05:45","2018-06-10 14:05:45"
"RK20180609293",169,3119,"镀锌卷",6,35.77,2,"2018-06-10 14:16:27","2018-06-10 14:16:27"
"RK20180609310",350,33401,"车轮钢卷",3,40.376,2,"2018-06-10 14:17:30","2018-06-10 14:17:30"
"RK20180609294",169,3115,"冷卷",7,27.251,2,"2018-06-10 14:23:12","2018-06-10 14:23:12"
"RK20180609294",169,3119,"镀锌卷",2,8.008,2,"2018-06-10 14:23:12","2018-06-10 14:23:12"
"RK20180609292",169,3115,"冷卷",10,43.519,2,"2018-06-10 14:36:52","2018-06-10 14:36:52"
"RK20180609286",169,3115,"冷卷",11,46.13,2,"2018-06-10 14:40:04","2018-06-10 14:40:04"
"RK20180609280",169,3115,"冷卷",11,43.666,2,"2018-06-10 14:40:24","2018-06-10 14:40:24"
"RK20180610180",2192,3115,"冷卷",3,22.561,2,"2018-06-10 14:42:27","2018-06-10 14:42:27"
"RK20180609296",973,3115,"冷卷",6,24.017,2,"2018-06-10 14:52:00","2018-06-10 14:52:00"
"RK20180609266",192,3115,"冷卷",2,12.124,2,"2018-06-10 14:53:22","2018-06-10 14:53:22"
"RK20180608515",1400,3115,"冷卷",10,39.41,2,"2018-06-10 14:54:01","2018-06-10 14:54:01"
"RK20180609239",1400,3115,"冷卷",12,46.55,2,"2018-06-10 14:54:53","2018-06-10 14:54:53"
"RK20180609289",169,3115,"冷卷",2,7.175,2,"2018-06-10 14:59:41","2018-06-10 14:59:41"
"RK20180610187",1699,3115,"冷卷",1,2.345,2,"2018-06-10 15:00:17","2018-06-10 15:00:17"
"RK20180610191",502,33398,"方钢",76,56.4039,2,"2018-06-10 15:05:55","2018-06-10 15:05:55"
"RK20180608605",169,3115,"冷卷",11,44.681,2,"2018-06-10 15:09:00","2018-06-10 15:09:00"
"RK20180608514",1400,3115,"冷卷",7,27.069,2,"2018-06-10 15:14:37","2018-06-10 15:14:37"
"RK20180610196",2476,3128,"螺纹钢",28,42.5859,2,"2018-06-10 15:16:43","2018-06-10 15:16:43"
"RK20180608567",192,3115,"冷卷",4,15.988,2,"2018-06-10 15:17:32","2018-06-10 15:17:32"
"RK20180610197",1400,33419,"矩形坯",18,22.484,2,"2018-06-10 15:19:31","2018-06-10 15:19:31"
"RK20180610209",502,33398,"方钢",77,56.8715,2,"2018-06-10 15:36:36","2018-06-10 15:36:36"
"RK20180610219",502,33398,"方钢",76,56.3451,2,"2018-06-10 16:06:03","2018-06-10 16:06:03"
"RK20180610221",192,3109,"热卷",1,19.9955,2,"2018-06-10 16:14:56","2018-06-10 16:14:56"
"RK20180610222",292,3105,"低合金卷",1,19.649,2,"2018-06-10 16:16:34","2018-06-10 16:16:34"
"RK20180610240",502,33398,"方钢",76,56.294,2,"2018-06-10 16:45:43","2018-06-10 16:45:43"
"RK20180610250",1400,33419,"矩形坯",18,22.456,2,"2018-06-10 17:19:35","2018-06-10 17:19:35"
"RK20180610252",193,3115,"冷卷",1,3.976,2,"2018-06-10 17:34:32","2018-06-10 17:34:32"
"RK20180610261",502,33398,"方钢",76,56.6902,2,"2018-06-10 18:02:19","2018-06-10 18:02:19"
"RK20180610263",502,33398,"方钢",76,56.2982,2,"2018-06-10 18:09:36","2018-06-10 18:09:36"
"RK20180610266",502,33398,"方钢",76,56.259,2,"2018-06-10 18:40:05","2018-06-10 18:40:05"
"RK20180610267",177,3115,"冷卷",5,36.0885,2,"2018-06-10 18:45:13","2018-06-10 18:45:13"
"RK20180608601",169,3114,"冷板",11,42.602,2,"2018-06-10 19:09:11","2018-06-10 19:09:11"
"RK20180609314",1534,3114,"冷板",1,3.57,2,"2018-06-10 19:10:57","2018-06-10 19:10:57"
"RK20180609301",2153,3114,"冷板",1,4.368,2,"2018-06-10 19:12:00","2018-06-10 19:12:00"
"RK20180609254",972,3114,"冷板",3,10.346,2,"2018-06-10 19:13:40","2018-06-10 19:13:40"
"RK20180609230",1400,3114,"冷板",7,26.796,2,"2018-06-10 19:16:06","2018-06-10 19:16:06"
"RK20180610280",502,33398,"方钢",76,56.4123,2,"2018-06-10 19:21:39","2018-06-10 19:21:39"
"RK20180610281",1400,33330,"热轧带钢",12,38.92,2,"2018-06-10 19:26:22","2018-06-10 19:26:22"
"RK20180610282",1400,33330,"热轧带钢",12,38.682,2,"2018-06-10 19:32:43","2018-06-10 19:32:43"
"RK20180610283",1400,33330,"热轧带钢",12,38.29,2,"2018-06-10 19:35:05","2018-06-10 19:35:05"
"RK20180610285",1400,33330,"热轧带钢",12,38.808,2,"2018-06-10 19:35:35","2018-06-10 19:35:35"
"RK20180610287",1400,33330,"热轧带钢",12,38.864,2,"2018-06-10 19:36:07","2018-06-10 19:36:07"
"RK20180610288",1400,33330,"热轧带钢",12,38.78,2,"2018-06-10 19:36:31","2018-06-10 19:36:31"
"RK20180610290",1400,33330,"热轧带钢",12,38.206,2,"2018-06-10 19:38:32","2018-06-10 19:38:32"
"RK20180610291",1400,33330,"热轧带钢",12,38.906,2,"2018-06-10 19:41:46","2018-06-10 19:41:46"
"RK20180610298",502,33398,"方钢",76,56.3248,2,"2018-06-10 19:43:55","2018-06-10 19:43:55"
"RK20180609302",2153,3114,"冷板",3,11.557,2,"2018-06-10 19:44:27","2018-06-10 19:44:27"
"RK20180610300",NA,NA,"",1,0,0,"2018-06-10 19:45:49","2018-06-10 19:45:49"
"RK20180609265",427,3114,"冷板",3,11.697,2,"2018-06-10 19:46:42","2018-06-10 19:46:42"
"RK20180610302",1400,33330,"热轧带钢",12,38.808,2,"2018-06-10 19:47:35","2018-06-10 19:47:35"
"RK20180610303",1400,33330,"热轧带钢",12,38.948,2,"2018-06-10 19:50:47","2018-06-10 19:50:47"
"RK20180609232",1400,3114,"冷板",6,20.804,2,"2018-06-10 19:51:12","2018-06-10 19:51:12"
"RK20180610308",2229,3128,"螺纹钢",12,23.73,2,"2018-06-10 19:56:59","2018-06-10 19:56:59"
"RK20180610311",2229,3128,"螺纹钢",12,23.744,2,"2018-06-10 19:58:35","2018-06-10 19:58:35"
"RK20180610312",2229,3128,"螺纹钢",12,23.73,2,"2018-06-10 20:00:05","2018-06-10 20:00:05"
"RK20180610314",1400,33330,"热轧带钢",12,38.948,2,"2018-06-10 20:02:39","2018-06-10 20:02:39"
"RK20180610317",502,33398,"方钢",76,56.4144,2,"2018-06-10 20:11:22","2018-06-10 20:11:22"
"RK20180610320",2333,323,"无缝管",23,31.3306,2,"2018-06-10 20:21:28","2018-06-10 20:21:28"
"RK20180610333",967,33330,"热轧带钢",16,45.612,2,"2018-06-10 21:28:06","2018-06-10 21:28:06"
"RK20180610334",967,33330,"热轧带钢",16,45.626,2,"2018-06-10 21:29:10","2018-06-10 21:29:10"
"RK20180610481",967,33330,"热轧带钢",16,45.57,2,"2018-06-10 21:30:10","2018-06-10 21:30:10"
"RK20180610482",967,33330,"热轧带钢",16,45.458,2,"2018-06-10 21:31:59","2018-06-10 21:31:59"
"RK20180610484",502,33398,"方钢",76,56.3115,2,"2018-06-10 21:41:40","2018-06-10 21:41:40"
"RK20180610507",1400,36,"盘螺",26,35,2,"2018-06-10 21:47:46","2018-06-10 21:47:46"
"RK20180610509",1400,36,"盘螺",26,35,2,"2018-06-10 21:49:57","2018-06-10 21:49:57"
"RK20180610511",1400,3128,"螺纹钢",17,28,2,"2018-06-10 21:51:13","2018-06-10 21:51:13"
"RK20180610514",1400,3128,"螺纹钢",22,28,2,"2018-06-10 21:53:03","2018-06-10 21:53:03"
"RK20180610515",2229,3128,"螺纹钢",7,12.446,2,"2018-06-10 21:59:25","2018-06-10 21:59:25"
"RK20180610517",2229,3128,"螺纹钢",24,51.982,2,"2018-06-10 22:00:39","2018-06-10 22:00:39"
"RK20180610520",2229,36,"盘螺",52,70,2,"2018-06-10 22:01:34","2018-06-10 22:01:34"
"RK20180610521",2229,36,"盘螺",34,45.696,2,"2018-06-10 22:05:05","2018-06-10 22:05:05"
"RK20180610522",2517,3133,"圆钢",28,42.7,2,"2018-06-10 22:11:54","2018-06-10 22:11:54"
"RK20180610523",2517,3133,"圆钢",27,42.7,2,"2018-06-10 22:13:09","2018-06-10 22:13:09"
"RK20180610524",2517,3133,"圆钢",19,46.9,2,"2018-06-10 22:20:47","2018-06-10 22:20:47"
"RK20180611003",1400,33419,"矩形坯",28,40.649,2,"2018-06-11 01:47:09","2018-06-11 01:47:09"
"RK20180611004",1400,33419,"矩形坯",28,40.488,2,"2018-06-11 01:47:39","2018-06-11 01:47:39"
"RK20180611005",1400,33419,"矩形坯",28,40.768,2,"2018-06-11 01:48:02","2018-06-11 01:48:02"
"RK20180611006",1400,33419,"矩形坯",28,40.691,2,"2018-06-11 01:48:24","2018-06-11 01:48:24"
"RK20180611007",1090,3109,"热卷",2,39.9735,2,"2018-06-11 01:59:03","2018-06-11 01:59:03"
"RK20180607847",1474,3105,"低合金卷",2,26.8765,2,"2018-06-11 02:04:33","2018-06-11 02:04:33"
"RK20180611009",967,33330,"热轧带钢",16,45.486,2,"2018-06-11 02:07:58","2018-06-11 02:07:58"
"RK20180611011",1474,379,"花纹卷",1,11.5745,2,"2018-06-11 02:11:34","2018-06-11 02:11:34"
"RK20180611012",967,33330,"热轧带钢",16,45.332,2,"2018-06-11 02:20:19","2018-06-11 02:20:19"
"RK20180611013",2144,394,"大梁卷",2,40.908,2,"2018-06-11 02:24:51","2018-06-11 02:24:51"
"RK20180608269",2883,3119,"镀锌卷",7,37.275,2,"2018-06-11 02:31:38","2018-06-11 02:31:38"
"RK201806071091",2462,36,"盘螺",32,42.994,2,"2018-06-11 02:34:16","2018-06-11 02:34:16"
"RK20180611014",2333,323,"无缝管",16,46.2392,2,"2018-06-11 02:36:03","2018-06-11 02:36:03"
"RK20180611015",2147,33513,"电镀锌卷",7,37.898,2,"2018-06-11 02:45:17","2018-06-11 02:45:17"
"RK20180611016",1914,394,"大梁卷",3,42.0805,2,"2018-06-11 02:50:01","2018-06-11 02:50:01"
"RK20180611017",2144,394,"大梁卷",2,39.228,2,"2018-06-11 02:54:11","2018-06-11 02:54:11"
"RK20180610470",292,3109,"热卷",2,39.48,2,"2018-06-11 03:52:45","2018-06-11 03:52:45"
"RK20180609291",169,3109,"热卷",2,40.859,2,"2018-06-11 03:54:02","2018-06-11 03:54:02"
"RK20180610338",1161,3115,"冷卷",7,40.523,2,"2018-06-11 03:57:08","2018-06-11 03:57:08"
