"c2014","c2015","c2016","c2017","c2018","c2019","c2020","c2021","c2022"
"CK20180609358",1400,33419,"矩形坯",34,48.5954,11,"2018-06-09 12:36:36","2018-06-09 12:36:36"
"CK20180609353",1149,3115,"冷卷",8,43.12,11,"2018-06-09 12:32:14","2018-06-09 12:36:44"
"CK20180609286",1149,3115,"冷卷",4,22.211,11,"2018-06-09 10:41:28","2018-06-09 12:38:31"
"CK20180609359",502,33419,"矩形坯",34,48.5954,11,"2018-06-09 12:38:17","2018-06-09 12:38:53"
"CK20180609363",1400,33419,"矩形坯",40,57.5092,11,"2018-06-09 12:41:33","2018-06-09 12:41:33"
"CK20180609364",502,33419,"矩形坯",40,57.5092,11,"2018-06-09 12:42:30","2018-06-09 12:43:04"
"CK20180609367",1055,316,"H型钢",6,36.3384,11,"2018-06-09 12:46:58","2018-06-09 12:47:37"
"CK20180609370",320,33330,"热轧带钢",21,59.8689,11,"2018-06-09 12:50:20","2018-06-09 12:51:06"
"CKW20180609014",312,3109,"热卷",1,14.609,11,"2018-06-09 12:54:42","2018-06-09 12:54:42"
"CKW20180609014",193,3109,"热卷",1,19.9885,11,"2018-06-09 12:54:42","2018-06-09 12:54:42"
"CK20180609356",972,3115,"冷卷",2,6.622,11,"2018-06-09 12:33:51","2018-06-09 12:55:00"
"CK20180609360",381,3115,"冷卷",1,4.977,11,"2018-06-09 12:39:44","2018-06-09 12:55:56"
"CK20180609376",433,376,"低合金中板",1,2.8896,11,"2018-06-09 12:55:38","2018-06-09 12:56:24"
"CK20180609376",433,372,"普碳中板",4,9.9253,11,"2018-06-09 12:55:38","2018-06-09 12:56:24"
"CK20180609377",1212,372,"普碳中板",3,7.9184,11,"2018-06-09 13:00:12","2018-06-09 13:01:08"
"CK20180609378",1128,372,"普碳中板",7,15.5183,11,"2018-06-09 13:01:10","2018-06-09 13:02:03"
"CK20180609371",1400,3109,"热卷",1,15.442,11,"2018-06-09 12:54:24","2018-06-09 13:05:23"
"CK20180609325",1400,3109,"热卷",3,56.1925,11,"2018-06-09 11:25:51","2018-06-09 13:05:40"
"CK20180609381",2153,3114,"冷板",2,7.623,11,"2018-06-09 13:08:03","2018-06-09 13:08:55"
"CK20180609357",1901,3115,"冷卷",1,3.563,11,"2018-06-09 12:36:05","2018-06-09 13:10:20"
"CK20180609311",1901,3115,"冷卷",1,4.529,11,"2018-06-09 11:12:10","2018-06-09 13:10:55"
"CK20180609384",471,3114,"冷板",2,7.952,11,"2018-06-09 13:12:11","2018-06-09 13:12:56"
"CK20180609386",1400,33419,"矩形坯",40,57.0521,11,"2018-06-09 13:16:02","2018-06-09 13:16:02"
"CK20180609387",502,33419,"矩形坯",40,57.0521,11,"2018-06-09 13:17:50","2018-06-09 13:18:24"
"CKW20180609015",2784,3115,"冷卷",1,5.677,11,"2018-06-09 13:20:42","2018-06-09 13:20:42"
"CK20180609388",501,3128,"螺纹钢",8,15.7458,11,"2018-06-09 13:20:36","2018-06-09 13:21:13"
"CK20180609389",501,3128,"螺纹钢",10,19.6938,11,"2018-06-09 13:20:52","2018-06-09 13:21:26"
"CK20180609390",501,3128,"螺纹钢",8,15.7451,11,"2018-06-09 13:23:46","2018-06-09 13:24:18"
"CK20180609392",1055,316,"H型钢",6,36.3384,11,"2018-06-09 13:27:15","2018-06-09 13:27:49"
"CK20180609393",1400,33419,"矩形坯",40,56.7938,11,"2018-06-09 13:28:10","2018-06-09 13:28:10"
"CK20180609396",502,33419,"矩形坯",40,56.7938,11,"2018-06-09 13:29:31","2018-06-09 13:30:04"
"CK20180609397",501,3128,"螺纹钢",10,19.6931,11,"2018-06-09 13:31:43","2018-06-09 13:32:18"
"CK20180609401",501,33527,"盘圆",27,36.4966,11,"2018-06-09 13:35:46","2018-06-09 13:36:18"
"CK20180609402",967,33330,"热轧带钢",13,36.8207,11,"2018-06-09 13:37:21","2018-06-09 13:37:55"
"CK20180609405",501,3128,"螺纹钢",12,23.576,11,"2018-06-09 13:39:54","2018-06-09 13:40:26"
"CK20180609406",972,3114,"冷板",1,3.843,11,"2018-06-09 13:41:49","2018-06-09 13:42:28"
"CK20180609408",1055,316,"H型钢",8,43.8144,11,"2018-06-09 13:44:33","2018-06-09 13:45:07"
"CK20180609400",1842,3115,"冷卷",9,44.17,11,"2018-06-09 13:32:27","2018-06-09 13:45:31"
"CK20180609310",1842,3115,"冷卷",2,7.959,11,"2018-06-09 11:10:50","2018-06-09 13:45:40"
"CK20180609394",279,3109,"热卷",1,6.0585,11,"2018-06-09 13:28:44","2018-06-09 13:51:19"
"CK20180609352",2976,3115,"冷卷",1,3.801,11,"2018-06-09 12:23:57","2018-06-09 13:57:38"
"CK20180609423",501,3128,"螺纹钢",12,23.576,11,"2018-06-09 13:58:50","2018-06-09 14:00:01"
"CK20180609424",1212,372,"普碳中板",7,17.1997,11,"2018-06-09 14:02:38","2018-06-09 14:03:14"
"CK20180609420",1149,3115,"冷卷",7,60.067,11,"2018-06-09 13:54:33","2018-06-09 14:03:17"
"CK20180609425",1055,316,"H型钢",6,36.3384,11,"2018-06-09 14:03:55","2018-06-09 14:04:31"
"CK20180609407",193,3109,"热卷",1,20.2265,11,"2018-06-09 13:42:05","2018-06-09 14:04:57"
"CK20180609426",1846,3114,"冷板",2,7.686,11,"2018-06-09 14:05:22","2018-06-09 14:06:28"
"CKW20180609016",410,3115,"冷卷",1,4.606,11,"2018-06-09 14:10:22","2018-06-09 14:10:22"
"CK20180609427",320,33330,"热轧带钢",21,59.85,11,"2018-06-09 14:12:07","2018-06-09 14:12:48"
"CKW20180609017",1654,3120,"酸洗卷",2,13.643,11,"2018-06-09 14:21:19","2018-06-09 14:21:19"
"CK20180609431",1771,382,"开平板",4,28.938,11,"2018-06-09 14:21:22","2018-06-09 14:21:58"
"CKW20180609018",947,3109,"热卷",1,19.873,11,"2018-06-09 14:25:01","2018-06-09 14:25:01"
"CKW20180609019",1814,3109,"热卷",1,8.617,11,"2018-06-09 14:27:46","2018-06-09 14:27:46"
"CK20180609435",1737,376,"低合金中板",3,5.8065,11,"2018-06-09 14:27:47","2018-06-09 14:28:39"
"CKW20180609020",273,3115,"冷卷",1,5.635,11,"2018-06-09 14:30:39","2018-06-09 14:30:39"
"CK20180609430",1600,3115,"冷卷",3,13.5975,11,"2018-06-09 14:17:33","2018-06-09 14:33:45"
"CK20180609411",427,3115,"冷卷",1,3.948,11,"2018-06-09 13:49:38","2018-06-09 14:43:36"
"CKW20180609021",972,3115,"冷卷",1,3.927,11,"2018-06-09 14:44:38","2018-06-09 14:44:38"
"CK20180609434",1425,3115,"冷卷",2,9.261,11,"2018-06-09 14:28:07","2018-06-09 14:45:27"
"CK20180609449",1704,323,"无缝管",110,24.3481,11,"2018-06-09 14:48:32","2018-06-09 14:49:07"
"CK20180609457",433,372,"普碳中板",4,9.2701,11,"2018-06-09 14:55:45","2018-06-09 14:56:23"
"CK20180609458",433,372,"普碳中板",2,7.7644,11,"2018-06-09 14:56:23","2018-06-09 14:56:58"
"CK20180609464",1400,33419,"矩形坯",40,56.8708,11,"2018-06-09 14:58:52","2018-06-09 14:58:52"
"CK20180609465",502,33419,"矩形坯",40,56.8708,11,"2018-06-09 15:00:24","2018-06-09 15:00:58"
"CKW20180609022",479,33320,"镀铝锌卷",6,24.969,11,"2018-06-09 15:03:58","2018-06-09 15:03:58"
"CK20180609440",972,3115,"冷卷",2,7.245,11,"2018-06-09 14:34:11","2018-06-09 15:11:47"
"CK20180609461",1846,3115,"冷卷",2,8.001,11,"2018-06-09 14:57:45","2018-06-09 15:12:42"
"CKW20180609023",194,3109,"热卷",1,20.174,11,"2018-06-09 15:17:52","2018-06-09 15:17:52"
"CK20180609469",1346,3115,"冷卷",3,16.107,11,"2018-06-09 15:06:09","2018-06-09 15:20:20"
"CKW20180609024",583,3109,"热卷",2,14.2905,11,"2018-06-09 15:21:22","2018-06-09 15:21:22"
"CKW20180609025",2448,3109,"热卷",1,20.1915,11,"2018-06-09 15:25:32","2018-06-09 15:25:32"
"CK20180609474",1346,3115,"冷卷",3,16.093,11,"2018-06-09 15:14:54","2018-06-09 15:27:05"
"CKW20180609026",1201,3115,"冷卷",2,7.567,11,"2018-06-09 15:29:13","2018-06-09 15:29:13"
"CK20180609483",1400,33419,"矩形坯",40,56.8498,11,"2018-06-09 15:32:30","2018-06-09 15:32:30"
"CK20180609484",502,33419,"矩形坯",40,56.8498,11,"2018-06-09 15:33:47","2018-06-09 15:34:21"
"CK20180609489",1346,3115,"冷卷",5,22.638,11,"2018-06-09 15:36:38","2018-06-09 15:45:25"
"CK20180609492",616,3115,"冷卷",3,10.486,11,"2018-06-09 15:38:22","2018-06-09 15:46:57"
"CK20180609502",616,3114,"冷板",3,10.213,11,"2018-06-09 15:47:15","2018-06-09 15:48:19"
"CK20180609508",1400,33419,"矩形坯",40,56.8869,11,"2018-06-09 16:08:52","2018-06-09 16:08:52"
"CK20180609509",502,33419,"矩形坯",40,56.8869,11,"2018-06-09 16:10:09","2018-06-09 16:10:43"
"CK20180609515",501,3128,"螺纹钢",31,61.3368,11,"2018-06-09 16:19:58","2018-06-09 16:20:47"
"CK20180609519",364,3115,"冷卷",2,9.73,11,"2018-06-09 16:25:47","2018-06-09 16:25:47"
"CK20180609523",1400,33419,"矩形坯",40,57.029,11,"2018-06-09 16:30:58","2018-06-09 16:30:58"
"CK20180609524",501,3128,"螺纹钢",31,60.76,11,"2018-06-09 16:32:31","2018-06-09 16:33:06"
"CK20180609525",502,33419,"矩形坯",40,57.029,11,"2018-06-09 16:32:56","2018-06-09 16:33:33"
"CK20180609503",1957,3115,"冷卷",1,4.004,11,"2018-06-09 15:49:27","2018-06-09 16:38:51"
"CK20180609540",775,372,"普碳中板",12,31.6197,11,"2018-06-09 16:41:26","2018-06-09 16:43:07"
"CK20180609518",292,3109,"热卷",1,14.623,11,"2018-06-09 16:25:37","2018-06-09 16:44:02"
"CK20180609545",423,372,"普碳中板",6,15.0346,11,"2018-06-09 16:46:09","2018-06-09 16:46:53"
"CK20180609551",967,33330,"热轧带钢",14,39.7271,11,"2018-06-09 16:51:45","2018-06-09 16:52:19"
"CK20180609552",967,33330,"热轧带钢",14,39.5556,11,"2018-06-09 16:52:09","2018-06-09 16:52:42"
"CK20180609558",1400,33419,"矩形坯",40,57.2894,11,"2018-06-09 16:53:55","2018-06-09 16:53:55"
"CK20180609553",2420,33386,"普碳中厚板",3,17.0695,11,"2018-06-09 16:54:52","2018-06-09 16:55:39"
"CK20180609553",2420,372,"普碳中板",1,5.6287,11,"2018-06-09 16:54:52","2018-06-09 16:55:39"
"CK20180609559",501,33527,"盘圆",36,48.6619,11,"2018-06-09 17:02:19","2018-06-09 17:02:52"
"CK20180609560",502,33419,"矩形坯",40,57.2894,11,"2018-06-09 17:03:20","2018-06-09 17:03:55"
"CK20180609561",775,376,"低合金中板",5,11.4744,11,"2018-06-09 17:05:01","2018-06-09 17:06:03"
"CK20180609505",292,3105,"低合金卷",1,20.4435,11,"2018-06-09 16:02:07","2018-06-09 17:06:49"
"CKW20180609027",2164,3109,"热卷",3,29.2145,11,"2018-06-09 17:07:32","2018-06-09 17:07:32"
"CKW20180609028",194,3109,"热卷",1,20.209,11,"2018-06-09 17:09:55","2018-06-09 17:09:55"
"CK20180609567",967,33330,"热轧带钢",13,36.7528,11,"2018-06-09 17:09:56","2018-06-09 17:10:35"
"CK20180609568",967,33330,"热轧带钢",13,37.0307,11,"2018-06-09 17:10:34","2018-06-09 17:11:09"
"CKW20180609030",1774,3115,"冷卷",7,49.826,11,"2018-06-09 17:13:14","2018-06-09 17:13:14"
"CKW20180609030",1774,33320,"镀铝锌卷",1,6.272,11,"2018-06-09 17:13:14","2018-06-09 17:13:14"
"CK20180609571",952,376,"低合金中板",6,13.8439,11,"2018-06-09 17:13:39","2018-06-09 17:13:39"
"CKW20180609029",194,3105,"低合金卷",2,35.5915,11,"2018-06-09 17:14:33","2018-06-09 17:14:33"
"CK20180609576",1400,33419,"矩形坯",40,57.1214,11,"2018-06-09 17:23:27","2018-06-09 17:23:27"
"CK20180609577",502,33419,"矩形坯",40,57.1214,11,"2018-06-09 17:24:41","2018-06-09 17:25:15"
"CK20180609550",1913,3100,"彩涂卷",13,40.3165,11,"2018-06-09 16:51:04","2018-06-09 17:28:14"
"CK20180609582",1241,33320,"镀铝锌卷",2,11.151,11,"2018-06-09 17:28:20","2018-06-09 17:29:09"
"CK20180609520",662,3109,"热卷",1,19.999,11,"2018-06-09 16:26:45","2018-06-09 17:34:33"
"CK20180609589",344,3109,"热卷",1,20.237,11,"2018-06-09 17:34:45","2018-06-09 17:35:25"
"CK20180609592",433,372,"普碳中板",12,23.6425,11,"2018-06-09 17:37:40","2018-06-09 17:38:15"
"CK20180609597",2412,3128,"螺纹钢",10,19.831,11,"2018-06-09 17:44:36","2018-06-09 17:45:15"
"CK20180609600",1400,33419,"矩形坯",40,57.4525,11,"2018-06-09 17:45:44","2018-06-09 17:45:44"
"CK20180609603",502,33419,"矩形坯",40,57.4525,11,"2018-06-09 17:47:23","2018-06-09 17:47:59"
"CK20180609606",1212,372,"普碳中板",5,12.2542,11,"2018-06-09 17:59:21","2018-06-09 18:00:04"
"CK20180609607",775,376,"低合金中板",1,2.2421,11,"2018-06-09 18:02:17","2018-06-09 18:03:35"
"CK20180609608",1212,372,"普碳中板",11,27.0144,11,"2018-06-09 18:10:28","2018-06-09 18:11:07"
"CK20180609609",2229,3128,"螺纹钢",7,11.7985,11,"2018-06-09 18:11:06","2018-06-09 18:11:52"
"CK20180609609",2229,36,"盘螺",10,13.496,11,"2018-06-09 18:11:06","2018-06-09 18:11:52"
"CK20180609610",1851,372,"普碳中板",1,2.128,11,"2018-06-09 18:12:26","2018-06-09 18:13:01"
"CK20180609611",972,3115,"冷卷",1,3.318,11,"2018-06-09 18:16:22","2018-06-09 18:19:15"
"CK20180609612",967,33330,"热轧带钢",16,45.584,11,"2018-06-09 18:20:03","2018-06-09 18:20:35"
"CK20180609613",2229,36,"盘螺",16,21.462,11,"2018-06-09 18:33:09","2018-06-09 18:34:04"
"CK20180609615",1400,33419,"矩形坯",40,57.5225,11,"2018-06-09 18:35:25","2018-06-09 18:35:25"
"CK20180609614",1212,376,"低合金中板",1,2.8189,11,"2018-06-09 18:35:02","2018-06-09 18:35:35"
"CK20180609616",502,33419,"矩形坯",40,57.5225,11,"2018-06-09 18:36:42","2018-06-09 18:37:18"
"CK20180609618",967,33330,"热轧带钢",13,36.9915,11,"2018-06-09 18:39:26","2018-06-09 18:40:04"
"CK20180609627",1055,316,"H型钢",7,38.3376,11,"2018-06-09 18:50:44","2018-06-09 18:51:33"
"CK20180609628",1128,376,"低合金中板",3,11.5563,11,"2018-06-09 18:52:09","2018-06-09 18:52:44"
"CK20180609629",1851,376,"低合金中板",4,15.3769,11,"2018-06-09 18:53:30","2018-06-09 18:54:09"
"CK20180609630",1400,33419,"矩形坯",14,20.1215,11,"2018-06-09 18:56:06","2018-06-09 18:56:06"
"CK20180609631",502,33419,"矩形坯",14,20.1215,11,"2018-06-09 18:56:44","2018-06-09 18:57:17"
"CK20180609634",433,372,"普碳中板",2,5.6217,11,"2018-06-09 19:05:21","2018-06-09 19:05:58"
"CK20180609635",501,33527,"盘圆",27,35.4375,11,"2018-06-09 19:07:40","2018-06-09 19:08:12"
"CK20180609626",2275,3115,"冷卷",1,4.2875,11,"2018-06-09 18:49:48","2018-06-09 19:08:54"
"CK20180609625",192,3115,"冷卷",2,9.394,11,"2018-06-09 18:49:34","2018-06-09 19:09:46"
"CK20180609624",192,3115,"冷卷",1,5.404,11,"2018-06-09 18:49:17","2018-06-09 19:10:06"
"CK20180609623",192,3115,"冷卷",2,10.759,11,"2018-06-09 18:49:00","2018-06-09 19:10:25"
"CK20180609652",1761,376,"低合金中板",6,13.8439,11,"2018-06-09 19:31:08","2018-06-09 19:32:07"
"CK20180609653",200,33419,"矩形坯",36,55.1005,11,"2018-06-09 19:40:18","2018-06-09 19:40:18"
"CK20180609654",502,33419,"矩形坯",36,55.1005,11,"2018-06-09 19:41:16","2018-06-09 19:41:51"
"CK20180609657",775,372,"普碳中板",1,2.8861,11,"2018-06-09 19:43:25","2018-06-09 19:44:13"
"CK20180609662",1737,372,"普碳中板",2,3.675,11,"2018-06-09 19:44:18","2018-06-09 19:44:54"
"CK20180609662",1737,376,"低合金中板",1,2.6327,11,"2018-06-09 19:44:18","2018-06-09 19:44:54"
"CK20180609663",1128,372,"普碳中板",1,2.198,11,"2018-06-09 19:46:21","2018-06-09 19:46:54"
"CK20180609665",2462,3128,"螺纹钢",13,26.138,11,"2018-06-09 19:48:54","2018-06-09 19:48:54"
"CK20180609664",2229,3128,"螺纹钢",2,3.9795,11,"2018-06-09 19:50:20","2018-06-09 19:51:09"
"CK20180609668",2916,3128,"螺纹钢",3,4.9315,11,"2018-06-09 19:51:30","2018-06-09 19:52:24"
"CK20180609672",2462,33527,"盘圆",20,28.91,11,"2018-06-09 19:54:16","2018-06-09 19:54:16"
"CK20180609669",2229,3128,"螺纹钢",11,20.055,11,"2018-06-09 19:52:37","2018-06-09 19:55:02"
"CK20180609669",2229,33527,"盘圆",1,1.3825,11,"2018-06-09 19:52:37","2018-06-09 19:55:02"
"CK20180609669",2229,36,"盘螺",10,13.4855,11,"2018-06-09 19:52:37","2018-06-09 19:55:02"
"CK20180609670",433,372,"普碳中板",4,11.7719,11,"2018-06-09 19:56:07","2018-06-09 19:56:41"
"CK20180609675",433,372,"普碳中板",21,45.4384,11,"2018-06-09 19:57:03","2018-06-09 19:57:52"
"CK20180609676",320,33330,"热轧带钢",14,39.753,11,"2018-06-09 19:57:43","2018-06-09 19:58:18"
"CK20180609680",2462,33527,"盘圆",1,0,11,"2018-06-09 19:58:55","2018-06-09 19:58:55"
"CK20180609681",200,33419,"矩形坯",36,55.3735,11,"2018-06-09 20:00:18","2018-06-09 20:00:18"
"CK20180609682",502,33419,"矩形坯",36,55.3735,11,"2018-06-09 20:01:38","2018-06-09 20:02:17"
"CK20180609687",2462,3128,"螺纹钢",5,21,11,"2018-06-09 20:03:49","2018-06-09 20:03:49"
"CK20180609689",2331,3128,"螺纹钢",5,7.665,11,"2018-06-09 20:10:09","2018-06-09 20:10:56"
"CK20180609695",418,3128,"螺纹钢",19,27.37,11,"2018-06-09 20:14:30","2018-06-09 20:15:47"
"CK20180609696",483,3128,"螺纹钢",6,8.652,11,"2018-06-09 20:17:24","2018-06-09 20:18:06"
"CK20180609699",1850,3114,"冷板",5,18.55,11,"2018-06-09 20:26:07","2018-06-09 20:26:43"
"CK20180609701",2229,36,"盘螺",2,2.7062,11,"2018-06-09 20:35:09","2018-06-09 20:36:59"
"CK20180609702",2229,36,"盘螺",18,24.2858,11,"2018-06-09 20:36:51","2018-06-09 20:37:49"
"CK20180609715",601,372,"普碳中板",2,5.803,11,"2018-06-09 21:12:24","2018-06-09 21:13:01"
"CK20180609504",2898,3115,"冷卷",4,31.633,11,"2018-06-09 15:58:28","2018-06-09 21:20:41"
"CK20180609468",2898,3115,"冷卷",2,16.527,11,"2018-06-09 15:02:31","2018-06-09 21:22:18"
"CK20180609720",1223,3115,"冷卷",4,16.03,11,"2018-06-09 21:35:06","2018-06-09 21:53:21"
"CK20180609731",1223,3115,"冷卷",1,2.919,11,"2018-06-09 21:51:41","2018-06-09 21:53:55"
"CK20180609736",2229,3128,"螺纹钢",14,24.7415,11,"2018-06-09 22:01:49","2018-06-09 22:03:01"
"CK20180609737",242,372,"普碳中板",5,25.3428,11,"2018-06-09 22:04:32","2018-06-09 22:05:06"
"CK20180609738",601,372,"普碳中板",3,8.3902,11,"2018-06-09 22:05:02","2018-06-09 22:05:37"
"CK20180609742",2229,3128,"螺纹钢",2,3.962,11,"2018-06-09 22:15:02","2018-06-09 22:15:46"
"CK20180609716",775,376,"低合金中板",1,2.2638,11,"2018-06-09 21:13:22","2018-06-09 22:41:02"
"CK20180609739",192,3115,"冷卷",2,10.024,11,"2018-06-09 22:08:25","2018-06-09 22:50:05"
"CK20180609745",192,3115,"冷卷",1,4.879,11,"2018-06-09 22:42:33","2018-06-09 22:50:42"
"CK20180609750",200,33419,"矩形坯",36,55.188,11,"2018-06-09 22:51:00","2018-06-09 22:51:00"
"CK20180609751",502,33419,"矩形坯",36,55.188,11,"2018-06-09 22:53:19","2018-06-09 22:54:00"
"CK20180609754",2522,33326,"冷硬卷",1,13.517,11,"2018-06-09 23:14:03","2018-06-09 23:20:23"
"CK20180609755",200,33419,"矩形坯",36,55.188,11,"2018-06-09 23:55:29","2018-06-09 23:55:29"
"CKW20180609031",2403,33320,"镀铝锌卷",2,9.142,11,"2018-06-09 23:56:59","2018-06-09 23:56:59"
"CK20180609756",502,33419,"矩形坯",36,55.188,11,"2018-06-09 23:56:28","2018-06-09 23:57:03"
"CK20180609700",1149,3119,"镀锌卷",1,3.962,11,"2018-06-09 20:30:44","2018-06-10 00:11:01"
"CK20180609700",1149,3115,"冷卷",5,29.568,11,"2018-06-09 20:30:44","2018-06-10 00:11:01"
"CK20180609671",1149,3115,"冷卷",3,29.932,11,"2018-06-09 19:56:22","2018-06-10 00:11:15"
"CK20180610001",200,33419,"矩形坯",36,55.188,11,"2018-06-10 00:16:13","2018-06-10 00:16:13"
"CK20180610002",502,33419,"矩形坯",36,55.188,11,"2018-06-10 00:17:24","2018-06-10 00:18:00"
"CK20180610003",200,33419,"矩形坯",36,55.188,11,"2018-06-10 00:37:54","2018-06-10 00:37:54"
"CK20180610004",502,33419,"矩形坯",36,55.188,11,"2018-06-10 00:38:58","2018-06-10 00:39:34"
"CKW20180610001",2403,33320,"镀铝锌卷",1,5.859,11,"2018-06-10 00:42:25","2018-06-10 00:42:25"
"CK20180610005",2229,36,"盘螺",17,22.904,11,"2018-06-10 01:24:04","2018-06-10 01:24:44"
"CK20180610006",1149,3115,"冷卷",12,64.7325,11,"2018-06-10 01:36:05","2018-06-10 01:42:05"
"CK20180610007",952,372,"普碳中板",2,4.1153,11,"2018-06-10 01:46:33","2018-06-10 01:46:33"
"CK20180610008",200,33419,"矩形坯",36,54.6112,11,"2018-06-10 01:48:37","2018-06-10 01:48:37"
"CK20180610009",502,33419,"矩形坯",36,54.6112,11,"2018-06-10 01:49:41","2018-06-10 01:50:16"
"CK20180610010",2229,36,"盘螺",12,16.212,11,"2018-06-10 01:52:44","2018-06-10 01:53:29"
"CK20180610011",200,33419,"矩形坯",36,54.0316,11,"2018-06-10 02:15:39","2018-06-10 02:15:39"
"CK20180610012",502,33419,"矩形坯",36,54.0316,11,"2018-06-10 02:16:54","2018-06-10 02:17:31"
"CK20180610013",200,33419,"矩形坯",28,41.0053,11,"2018-06-10 02:42:00","2018-06-10 02:42:00"
"CK20180610014",502,33419,"矩形坯",28,41.0053,11,"2018-06-10 02:42:52","2018-06-10 02:43:28"
"CK20180610015",1761,372,"普碳中板",2,4.1153,11,"2018-06-10 03:19:27","2018-06-10 03:20:06"
"CK20180610016",1400,33398,"方钢",76,57.0206,11,"2018-06-10 03:26:30","2018-06-10 03:26:30"
"CK20180610017",502,33398,"方钢",76,57.0206,11,"2018-06-10 03:27:38","2018-06-10 03:28:13"
"CK20180610018",1400,33398,"方钢",76,57.0969,11,"2018-06-10 04:21:35","2018-06-10 04:21:35"
"CK20180610019",502,33398,"方钢",76,57.0969,11,"2018-06-10 04:22:39","2018-06-10 04:23:17"
"CK20180610020",1400,33398,"方钢",76,56.5537,11,"2018-06-10 04:41:59","2018-06-10 04:41:59"
"CK20180610021",502,33398,"方钢",76,56.5537,11,"2018-06-10 04:43:12","2018-06-10 04:43:50"
"CK20180610022",1400,33398,"方钢",76,56.3731,11,"2018-06-10 05:32:13","2018-06-10 05:32:13"
"CK20180610023",502,33398,"方钢",76,56.3731,11,"2018-06-10 05:33:24","2018-06-10 05:33:59"
"CK20180609677",1149,3115,"冷卷",3,13.279,11,"2018-06-09 19:58:00","2018-06-10 06:30:56"
"CK20180609717",1149,3115,"冷卷",7,50.211,11,"2018-06-09 21:15:45","2018-06-10 06:31:11"
"CK20180610024",1400,33398,"方钢",76,56.4417,11,"2018-06-10 07:33:21","2018-06-10 07:33:21"
"CK20180610025",502,33398,"方钢",76,56.4417,11,"2018-06-10 07:34:19","2018-06-10 07:34:56"
"CK20180610026",1149,3115,"冷卷",10,62.958,11,"2018-06-10 07:50:14","2018-06-10 08:00:59"
"CK20180610027",1400,33398,"方钢",76,56.4221,11,"2018-06-10 08:09:22","2018-06-10 08:09:22"
"CK20180610028",502,33398,"方钢",76,56.4221,11,"2018-06-10 08:10:27","2018-06-10 08:11:03"
"CK20180610029",583,3115,"冷卷",1,5.586,11,"2018-06-10 08:23:06","2018-06-10 08:36:06"
"CK20180610031",2049,3109,"热卷",1,15.631,11,"2018-06-10 09:02:01","2018-06-10 09:02:39"
"CKW20180610002",2454,3119,"镀锌卷",4,21.161,11,"2018-06-10 09:08:22","2018-06-10 09:08:22"
"CK20180610032",1400,33398,"方钢",76,56.3724,11,"2018-06-10 09:11:02","2018-06-10 09:11:02"
"CK20180610030",1346,3115,"冷卷",3,16.163,11,"2018-06-10 09:01:30","2018-06-10 09:12:11"
"CK20180610033",502,33398,"方钢",76,56.3724,11,"2018-06-10 09:12:47","2018-06-10 09:13:25"
"CK20180610035",1400,33398,"方钢",76,56.2751,11,"2018-06-10 09:17:17","2018-06-10 09:17:17"
"CK20180610036",502,33398,"方钢",76,56.2751,11,"2018-06-10 09:19:17","2018-06-10 09:19:55"
"CK20180610034",1346,3115,"冷卷",3,15.743,11,"2018-06-10 09:16:47","2018-06-10 09:23:21"
"CK20180610037",501,3128,"螺纹钢",26,43.225,11,"2018-06-10 09:25:15","2018-06-10 09:25:55"
"CK20180610039",292,3109,"热卷",1,17.01,11,"2018-06-10 09:27:45","2018-06-10 09:27:45"
"CKW20180610003",2164,3105,"低合金卷",1,16.604,11,"2018-06-10 09:29:21","2018-06-10 09:29:21"
"CKW20180610004",1838,3109,"热卷",1,17.01,11,"2018-06-10 09:35:52","2018-06-10 09:35:52"
