"r2014","r2015","r2016","r2017","r2018","r2019","r2020","r2021","r2022"
"RK20180314456",169,3119,"镀锌卷",7,39.823,2,"2018-03-16 09:44:23","2018-03-16 09:44:23"
"RK20180314418",1571,3109,"热卷",3,40.691,2,"2018-03-16 09:46:45","2018-03-16 09:46:45"
"RK20180316162",2165,376,"低合金中板",2,3.297,2,"2018-03-16 10:14:12","2018-03-16 10:14:12"
"RK20180316169",616,3115,"冷卷",1,3.885,2,"2018-03-16 10:19:28","2018-03-16 10:19:28"
"RK20180314504",1589,3109,"热卷",1,12.495,2,"2018-03-16 10:27:01","2018-03-16 10:27:01"
"RK20180314470",2242,3109,"热卷",1,12.677,2,"2018-03-16 10:28:16","2018-03-16 10:28:16"
"RK20180314461",2242,3109,"热卷",2,25.347,2,"2018-03-16 10:33:45","2018-03-16 10:33:45"
"RK20180314358",1400,3109,"热卷",1,14.343,2,"2018-03-16 10:35:27","2018-03-16 10:35:27"
"RK20180314503",1589,3109,"热卷",3,36.477,2,"2018-03-16 10:44:35","2018-03-16 10:44:35"
"RK20180316190",2182,318,"连铸方坯",4,20.482,2,"2018-03-16 10:47:11","2018-03-16 10:47:11"
"RK20180316191",502,33398,"方钢",68,56.3087,2,"2018-03-16 10:48:01","2018-03-16 10:48:01"
"RK20180314354",662,3105,"低合金卷",1,11.816,2,"2018-03-16 10:48:02","2018-03-16 10:48:02"
"RK20180316192",2182,318,"连铸方坯",4,20.566,2,"2018-03-16 10:48:50","2018-03-16 10:48:50"
"RK20180316195",2122,310,"等边角钢",16,40.7232,2,"2018-03-16 10:50:52","2018-03-16 10:50:52"
"RK20180314458",1583,3109,"热卷",1,12.439,2,"2018-03-16 10:51:53","2018-03-16 10:51:53"
"RK20180316198",1243,33320,"镀铝锌卷",3,7.098,2,"2018-03-16 10:52:55","2018-03-16 10:52:55"
"RK20180316197",2122,310,"等边角钢",16,40.7232,2,"2018-03-16 10:53:19","2018-03-16 10:53:19"
"RK20180314367",1400,3109,"热卷",3,35.686,2,"2018-03-16 10:55:31","2018-03-16 10:55:31"
"RK20180316203",297,3109,"热卷",3,50.855,2,"2018-03-16 10:56:12","2018-03-16 10:56:12"
"RK20180314476",2242,3109,"热卷",2,25.312,2,"2018-03-16 10:57:30","2018-03-16 10:57:30"
"RK20180316211",502,33398,"方钢",68,56.399,2,"2018-03-16 11:01:45","2018-03-16 11:01:45"
"RK20180314448",169,3109,"热卷",6,33.859,2,"2018-03-16 11:02:04","2018-03-16 11:02:04"
"RK20180316217",502,33398,"方钢",68,56.1995,2,"2018-03-16 11:07:28","2018-03-16 11:07:28"
"RK20180316215",2221,3105,"低合金卷",8,144.9245,2,"2018-03-16 11:07:55","2018-03-16 11:07:55"
"RK20180316218",297,3115,"冷卷",1,3.668,2,"2018-03-16 11:08:31","2018-03-16 11:08:31"
"RK20180316219",297,3114,"冷板",3,11.998,2,"2018-03-16 11:09:16","2018-03-16 11:09:16"
"RK20180316223",527,3109,"热卷",1,14.8225,2,"2018-03-16 11:10:39","2018-03-16 11:10:39"
"RK20180316228",498,3109,"热卷",1,20.7508,2,"2018-03-16 11:15:28","2018-03-16 11:15:28"
"RK20180316254",502,33398,"方钢",68,56.4424,2,"2018-03-16 11:20:57","2018-03-16 11:20:57"
"RK20180316262",903,33320,"镀铝锌卷",2,14.609,2,"2018-03-16 11:30:01","2018-03-16 11:30:01"
"RK20180316264",1458,376,"低合金中板",14,40.8604,2,"2018-03-16 11:34:39","2018-03-16 11:34:39"
"RK20180316267",1458,376,"低合金中板",10,18.6172,2,"2018-03-16 11:34:55","2018-03-16 11:34:55"
"RK20180316271",1668,3115,"冷卷",4,18.942,2,"2018-03-16 11:39:29","2018-03-16 11:39:29"
"RK20180316282",502,33398,"方钢",68,56.4277,2,"2018-03-16 11:49:27","2018-03-16 11:49:27"
"RK20180316284",502,33398,"方钢",68,56.4844,2,"2018-03-16 11:51:06","2018-03-16 11:51:06"
"RK20180316403",193,3109,"热卷",1,7.7595,2,"2018-03-16 12:01:35","2018-03-16 12:01:35"
"RK20180316406",297,3109,"热卷",4,83.0025,2,"2018-03-16 12:02:53","2018-03-16 12:02:53"
"RK20180316407",502,33398,"方钢",68,56.4718,2,"2018-03-16 12:02:59","2018-03-16 12:02:59"
"RK20180316408",297,3109,"热卷",1,22.9565,2,"2018-03-16 12:05:55","2018-03-16 12:05:55"
"RK20180316414",471,3114,"冷板",1,3.878,2,"2018-03-16 12:20:17","2018-03-16 12:20:17"
"RK20180314404",194,3105,"低合金卷",6,40.383,2,"2018-03-16 12:27:21","2018-03-16 12:27:21"
"RK20180316422",502,33398,"方钢",68,56.406,2,"2018-03-16 12:33:50","2018-03-16 12:33:50"
"RK20180314440",169,3115,"冷卷",11,44.961,2,"2018-03-16 12:34:57","2018-03-16 12:34:57"
"RK20180316426",502,33398,"方钢",68,56.2002,2,"2018-03-16 12:38:14","2018-03-16 12:38:14"
"RK20180314453",169,3109,"热卷",2,29.337,2,"2018-03-16 12:38:18","2018-03-16 12:38:18"
"RK20180314480",973,3115,"冷卷",1,3.871,2,"2018-03-16 12:41:36","2018-03-16 12:41:36"
"RK20180316430",297,3105,"低合金卷",10,73.052,2,"2018-03-16 12:43:33","2018-03-16 12:43:33"
"RK20180316436",297,3109,"热卷",2,40.3725,2,"2018-03-16 12:44:53","2018-03-16 12:44:53"
"RK20180314408",192,3115,"冷卷",4,19.67,2,"2018-03-16 12:45:22","2018-03-16 12:45:22"
"RK20180316439",297,3109,"热卷",5,102.361,2,"2018-03-16 12:46:40","2018-03-16 12:46:40"
"RK20180314387",972,3115,"冷卷",2,7.861,2,"2018-03-16 12:46:44","2018-03-16 12:46:44"
"RK20180312564",2542,3138,"硬线",30,41.0907,2,"2018-03-16 12:48:20","2018-03-16 12:48:20"
"RK20180316442",297,3105,"低合金卷",4,28.301,2,"2018-03-16 12:48:36","2018-03-16 12:48:36"
"RK20180312568",2542,3138,"硬线",30,40.887,2,"2018-03-16 12:49:41","2018-03-16 12:49:41"
"RK20180316443",297,3105,"低合金卷",4,27.755,2,"2018-03-16 12:50:18","2018-03-16 12:50:18"
"RK20180312583",2542,3138,"硬线",30,41.0501,2,"2018-03-16 12:50:47","2018-03-16 12:50:47"
"RK20180316445",1668,3109,"热卷",1,14.721,2,"2018-03-16 12:52:07","2018-03-16 12:52:07"
"RK20180316445",1668,379,"花纹卷",1,15.267,2,"2018-03-16 12:52:07","2018-03-16 12:52:07"
"RK20180314363",1400,3115,"冷卷",3,13.874,2,"2018-03-16 12:53:26","2018-03-16 12:53:26"
"RK20180314493",456,3115,"冷卷",1,6.055,2,"2018-03-16 13:05:52","2018-03-16 13:05:52"
"RK20180316461",2121,376,"低合金中板",18,37.4206,2,"2018-03-16 13:07:51","2018-03-16 13:07:51"
"RK20180316462",1474,376,"低合金中板",20,39.5059,2,"2018-03-16 13:10:37","2018-03-16 13:10:37"
"RK20180316464",502,33398,"方钢",68,56.4984,2,"2018-03-16 13:10:49","2018-03-16 13:10:49"
"RK20180314477",973,3115,"冷卷",8,39.312,2,"2018-03-16 13:10:50","2018-03-16 13:10:50"
"RK20180316465",1474,33414,"低合金中厚板",19,36.7493,2,"2018-03-16 13:12:39","2018-03-16 13:12:39"
"RK20180316468",1474,376,"低合金中板",28,40.7813,2,"2018-03-16 13:16:41","2018-03-16 13:16:41"
"RK20180316469",1668,3109,"热卷",4,44.023,2,"2018-03-16 13:16:43","2018-03-16 13:16:43"
"RK20180316474",948,3109,"热卷",1,2.94,2,"2018-03-16 13:22:20","2018-03-16 13:22:20"
"RK20180316476",1474,372,"普碳中板",13,20.713,2,"2018-03-16 13:24:21","2018-03-16 13:24:21"
"RK20180316476",1474,376,"低合金中板",13,26.4649,2,"2018-03-16 13:24:21","2018-03-16 13:24:21"
"RK20180314464",2242,3109,"热卷",4,48.951,2,"2018-03-16 13:26:50","2018-03-16 13:26:50"
"RK20180316481",961,33414,"低合金中厚板",1,2.3933,2,"2018-03-16 13:28:27","2018-03-16 13:28:27"
"RK20180316481",961,376,"低合金中板",7,17.1192,2,"2018-03-16 13:28:27","2018-03-16 13:28:27"
"RK20180316484",502,33398,"方钢",68,56.4508,2,"2018-03-16 13:30:05","2018-03-16 13:30:05"
"RK20180316488",1851,376,"低合金中板",4,20.1614,2,"2018-03-16 13:33:00","2018-03-16 13:33:00"
"RK20180316488",1851,33414,"低合金中厚板",4,20.076,2,"2018-03-16 13:33:00","2018-03-16 13:33:00"
"RK20180316490",502,33398,"方钢",68,56.154,2,"2018-03-16 13:34:00","2018-03-16 13:34:00"
"RK20180316492",305,3109,"热卷",1,15.218,2,"2018-03-16 13:36:06","2018-03-16 13:36:06"
"RK20180316491",1901,3115,"冷卷",2,13.076,2,"2018-03-16 13:36:16","2018-03-16 13:36:16"
"RK20180316493",948,3115,"冷卷",3,15.239,2,"2018-03-16 13:38:40","2018-03-16 13:38:40"
"RK20180316539",2221,372,"普碳中板",125,177.9001,2,"2018-03-16 13:41:10","2018-03-16 13:41:10"
"RK20180316497",972,3115,"冷卷",4,15.925,2,"2018-03-16 13:44:21","2018-03-16 13:44:21"
"RK20180316536",502,33398,"方钢",68,56.3115,2,"2018-03-16 13:52:39","2018-03-16 13:52:39"
"RK20180316541",1128,376,"低合金中板",4,20.1614,2,"2018-03-16 14:04:14","2018-03-16 14:04:14"
"RK20180316541",1128,33414,"低合金中厚板",4,20.076,2,"2018-03-16 14:04:14","2018-03-16 14:04:14"
"RK20180316542",948,3105,"低合金卷",8,144.9245,2,"2018-03-16 14:04:42","2018-03-16 14:04:42"
"RK20180316543",381,376,"低合金中板",2,6.1054,2,"2018-03-16 14:05:44","2018-03-16 14:05:44"
"RK20180316548",789,33320,"镀铝锌卷",1,5.698,2,"2018-03-16 14:07:51","2018-03-16 14:07:51"
"RK20180316546",2233,316,"H型钢",12,40.74,2,"2018-03-16 14:08:12","2018-03-16 14:08:12"
"RK20180316545",250,3115,"冷卷",1,3.752,2,"2018-03-16 14:08:18","2018-03-16 14:08:18"
"RK20180316551",381,33414,"低合金中厚板",1,3.0527,2,"2018-03-16 14:10:41","2018-03-16 14:10:41"
"RK20180316551",381,376,"低合金中板",2,5.7729,2,"2018-03-16 14:10:41","2018-03-16 14:10:41"
"RK20180316555",789,33320,"镀铝锌卷",3,20.636,2,"2018-03-16 14:13:36","2018-03-16 14:13:36"
"RK20180316556",1846,3114,"冷板",3,10.99,2,"2018-03-16 14:15:27","2018-03-16 14:15:27"
"RK20180316618",1668,3109,"热卷",10,171.29,2,"2018-03-16 14:16:19","2018-03-16 14:16:19"
"RK20180316618",1668,379,"花纹卷",1,14.798,2,"2018-03-16 14:16:19","2018-03-16 14:16:19"
"RK20180316558",1846,3114,"冷板",2,5.019,2,"2018-03-16 14:16:29","2018-03-16 14:16:29"
"RK20180316561",1846,3114,"冷板",3,11.025,2,"2018-03-16 14:17:37","2018-03-16 14:17:37"
"RK20180316564",193,3109,"热卷",1,8.6205,2,"2018-03-16 14:18:33","2018-03-16 14:18:33"
"RK20180316565",2195,3115,"冷卷",12,41.818,2,"2018-03-16 14:18:50","2018-03-16 14:18:50"
"RK20180316566",1846,3114,"冷板",5,18.193,2,"2018-03-16 14:18:55","2018-03-16 14:18:55"
"RK20180316567",502,33398,"方钢",68,56.189,2,"2018-03-16 14:19:49","2018-03-16 14:19:49"
"RK20180316569",344,3109,"热卷",1,15.3755,2,"2018-03-16 14:19:58","2018-03-16 14:19:58"
"RK20180316570",250,3109,"热卷",1,15.386,2,"2018-03-16 14:21:04","2018-03-16 14:21:04"
"RK20180316571",344,3109,"热卷",1,13.559,2,"2018-03-16 14:21:53","2018-03-16 14:21:53"
"RK20180316593",973,3115,"冷卷",7,39.725,2,"2018-03-16 14:32:30","2018-03-16 14:32:30"
"RK20180316587",268,3105,"低合金卷",2,35.5775,2,"2018-03-16 14:34:53","2018-03-16 14:34:53"
"RK20180316588",191,33320,"镀铝锌卷",10,47.299,2,"2018-03-16 14:35:24","2018-03-16 14:35:24"
"RK20180316589",471,3115,"冷卷",2,7.532,2,"2018-03-16 14:36:16","2018-03-16 14:36:16"
"RK20180316603",1128,33414,"低合金中厚板",3,21.0049,2,"2018-03-16 14:39:29","2018-03-16 14:39:29"
"RK20180316603",1128,376,"低合金中板",5,28.7,2,"2018-03-16 14:39:29","2018-03-16 14:39:29"
"RK20180316595",220,3109,"热卷",1,6.4645,2,"2018-03-16 14:41:06","2018-03-16 14:41:06"
"RK20180316597",229,379,"花纹卷",1,14.959,2,"2018-03-16 14:42:14","2018-03-16 14:42:14"
"RK20180316601",229,379,"花纹卷",1,15.267,2,"2018-03-16 14:44:23","2018-03-16 14:44:23"
"RK20180316614",1668,3109,"热卷",1,14.714,2,"2018-03-16 14:56:43","2018-03-16 14:56:43"
"RK20180316617",229,3109,"热卷",1,20.174,2,"2018-03-16 14:57:57","2018-03-16 14:57:57"
"RK20180316621",1668,3109,"热卷",5,44.261,2,"2018-03-16 14:59:55","2018-03-16 14:59:55"
"RK20180316625",344,3105,"低合金卷",1,20.7445,2,"2018-03-16 15:06:43","2018-03-16 15:06:43"
"RK20180316629",502,33398,"方钢",68,56.4088,2,"2018-03-16 15:09:56","2018-03-16 15:09:56"
"RK20180316630",344,3105,"低合金卷",2,41.4155,2,"2018-03-16 15:10:24","2018-03-16 15:10:24"
"RK20180316640",345,3120,"酸洗卷",4,20.356,2,"2018-03-16 15:21:08","2018-03-16 15:21:08"
"RK20180316641",345,3120,"酸洗卷",4,23.191,2,"2018-03-16 15:22:30","2018-03-16 15:22:30"
"RK20180316668",1668,3105,"低合金卷",1,20.7669,2,"2018-03-16 15:22:48","2018-03-16 15:22:48"
"RK20180316668",1668,3109,"热卷",23,474.684,2,"2018-03-16 15:22:48","2018-03-16 15:22:48"
"RK20180316643",345,3120,"酸洗卷",9,52.255,2,"2018-03-16 15:24:00","2018-03-16 15:24:00"
"RK20180316645",1744,376,"低合金中板",30,79.933,2,"2018-03-16 15:24:55","2018-03-16 15:24:55"
"RK20180316644",2365,372,"普碳中板",1,1.7941,2,"2018-03-16 15:25:36","2018-03-16 15:25:36"
"RK20180316646",345,3120,"酸洗卷",2,18.459,2,"2018-03-16 15:26:03","2018-03-16 15:26:03"
"RK20180316648",1959,3115,"冷卷",1,6.09,2,"2018-03-16 15:27:08","2018-03-16 15:27:08"
"RK20180316647",435,394,"大梁卷",1,16.4045,2,"2018-03-16 15:27:10","2018-03-16 15:27:10"
"RK20180316647",435,3109,"热卷",2,32.6165,2,"2018-03-16 15:27:10","2018-03-16 15:27:10"
"RK20180316652",2365,372,"普碳中板",14,20.4008,2,"2018-03-16 15:28:07","2018-03-16 15:28:07"
"RK20180316653",435,3109,"热卷",3,30.1245,2,"2018-03-16 15:28:49","2018-03-16 15:28:49"
"RK20180316653",435,3105,"低合金卷",1,7.0875,2,"2018-03-16 15:28:49","2018-03-16 15:28:49"
"RK20180316651",961,372,"普碳中板",1,1.7941,2,"2018-03-16 15:29:30","2018-03-16 15:29:30"
"RK20180315353",1400,3105,"低合金卷",2,41.1495,2,"2018-03-16 15:32:34","2018-03-16 15:32:34"
"RK20180316656",961,33414,"低合金中厚板",3,8.3384,2,"2018-03-16 15:33:47","2018-03-16 15:33:47"
"RK20180316656",961,376,"低合金中板",8,23.8378,2,"2018-03-16 15:33:47","2018-03-16 15:33:47"
"RK20180316655",1668,3109,"热卷",1,15.3755,2,"2018-03-16 15:34:19","2018-03-16 15:34:19"
"RK20180315364",1400,3115,"冷卷",3,14.371,2,"2018-03-16 15:36:24","2018-03-16 15:36:24"
"RK20180315433",216,3105,"低合金卷",1,23.443,2,"2018-03-16 15:38:56","2018-03-16 15:38:56"
"RK20180316664",502,33398,"方钢",68,56.1743,2,"2018-03-16 15:39:10","2018-03-16 15:39:10"
"RK20180316660",364,3115,"冷卷",2,13.8075,2,"2018-03-16 15:39:21","2018-03-16 15:39:21"
"RK20180315352",1400,3109,"热卷",1,23.618,2,"2018-03-16 15:40:02","2018-03-16 15:40:02"
"RK20180316665",961,372,"普碳中板",14,20.4008,2,"2018-03-16 15:40:12","2018-03-16 15:40:12"
"RK20180316666",219,3120,"酸洗卷",1,7.238,2,"2018-03-16 15:41:00","2018-03-16 15:41:00"
"RK20180316666",219,3115,"冷卷",1,5.698,2,"2018-03-16 15:41:00","2018-03-16 15:41:00"
"RK20180315454",292,3105,"低合金卷",1,20.706,2,"2018-03-16 15:41:39","2018-03-16 15:41:39"
"RK20180316669",471,3115,"冷卷",3,10.864,2,"2018-03-16 15:42:31","2018-03-16 15:42:31"
"RK20180316672",1699,3115,"冷卷",7,44.38,2,"2018-03-16 15:45:00","2018-03-16 15:45:00"
"RK20180315430",760,3109,"热卷",1,20.489,2,"2018-03-16 15:45:00","2018-03-16 15:45:00"
"RK20180316688",1851,33414,"低合金中厚板",12,55.2405,2,"2018-03-16 15:45:32","2018-03-16 15:45:32"
"RK20180316688",1851,376,"低合金中板",67,173.8527,2,"2018-03-16 15:45:32","2018-03-16 15:45:32"
"RK20180315398",169,3105,"低合金卷",2,41.3385,2,"2018-03-16 15:48:43","2018-03-16 15:48:43"
"RK20180316686",1149,3115,"冷卷",26,138.551,2,"2018-03-16 15:49:01","2018-03-16 15:49:01"
"RK20180315341",1161,3115,"冷卷",6,42.287,2,"2018-03-16 15:49:43","2018-03-16 15:49:43"
"RK20180315406",169,3109,"热卷",1,20.4085,2,"2018-03-16 15:53:00","2018-03-16 15:53:00"
"RK20180315406",169,3105,"低合金卷",1,20.4575,2,"2018-03-16 15:53:00","2018-03-16 15:53:00"
"RK20180316682",1699,3115,"冷卷",7,44.73,2,"2018-03-16 15:54:44","2018-03-16 15:54:44"
"RK20180315434",216,3109,"热卷",1,20.5205,2,"2018-03-16 15:58:01","2018-03-16 15:58:01"
"RK20180315431",760,3109,"热卷",1,20.524,2,"2018-03-16 16:00:50","2018-03-16 16:00:50"
"RK20180315393",169,3115,"冷卷",7,37.282,2,"2018-03-16 16:01:53","2018-03-16 16:01:53"
"RK20180316694",1699,3115,"冷卷",7,45.451,2,"2018-03-16 16:06:27","2018-03-16 16:06:27"
"RK20180316696",502,33398,"方钢",68,56.273,2,"2018-03-16 16:06:49","2018-03-16 16:06:49"
"RK20180316704",305,372,"普碳中板",7,9.3107,2,"2018-03-16 16:11:25","2018-03-16 16:11:25"
"RK20180315392",169,3105,"低合金卷",2,40.7155,2,"2018-03-16 16:11:25","2018-03-16 16:11:25"
"RK20180316705",1901,3115,"冷卷",1,3.619,2,"2018-03-16 16:12:37","2018-03-16 16:12:37"
"RK20180315386",2397,3120,"酸洗卷",7,41.608,2,"2018-03-16 16:14:10","2018-03-16 16:14:10"
"RK20180316712",268,3109,"热卷",1,11.354,2,"2018-03-16 16:17:10","2018-03-16 16:17:10"
"RK20180316714",1699,3115,"冷卷",5,37.506,2,"2018-03-16 16:19:40","2018-03-16 16:19:40"
"RK20180315345",1161,3115,"冷卷",7,38.178,2,"2018-03-16 16:28:12","2018-03-16 16:28:12"
"RK20180316726",1699,3115,"冷卷",4,24.689,2,"2018-03-16 16:30:02","2018-03-16 16:30:02"
"RK20180316729",273,3105,"低合金卷",14,255.3005,2,"2018-03-16 16:30:35","2018-03-16 16:30:35"
"RK20180315443",1588,3115,"冷卷",1,5.432,2,"2018-03-16 16:34:22","2018-03-16 16:34:22"
"RK20180315421",973,3115,"冷卷",3,14.721,2,"2018-03-16 16:35:37","2018-03-16 16:35:37"
"RK20180316734",1077,3109,"热卷",1,14.756,2,"2018-03-16 16:35:43","2018-03-16 16:35:43"
"RK20180316738",1959,3120,"酸洗卷",2,15.932,2,"2018-03-16 16:35:50","2018-03-16 16:35:50"
"RK20180316737",1077,3109,"热卷",2,40.978,2,"2018-03-16 16:37:28","2018-03-16 16:37:28"
"RK20180316742",364,3115,"冷卷",2,13.489,2,"2018-03-16 16:38:54","2018-03-16 16:38:54"
"RK20180316740",1699,3115,"冷卷",3,19.159,2,"2018-03-16 16:39:03","2018-03-16 16:39:03"
"RK20180315332",1161,3115,"冷卷",7,36.925,2,"2018-03-16 16:39:41","2018-03-16 16:39:41"
"RK20180316746",2164,3109,"热卷",1,17.5,2,"2018-03-16 16:40:15","2018-03-16 16:40:15"
"RK20180316756",948,376,"低合金中板",67,173.8527,2,"2018-03-16 16:42:09","2018-03-16 16:42:09"
"RK20180316756",948,33414,"低合金中厚板",7,26.6623,2,"2018-03-16 16:42:09","2018-03-16 16:42:09"
"RK20180316758",2221,3105,"低合金卷",8,144.3435,2,"2018-03-16 16:45:49","2018-03-16 16:45:49"
"RK20180316755",2156,3105,"低合金卷",2,40.3725,2,"2018-03-16 16:45:58","2018-03-16 16:45:58"
"RK20180316762",502,33398,"方钢",68,56.3122,2,"2018-03-16 16:46:52","2018-03-16 16:46:52"
"RK20180315402",169,3105,"低合金卷",2,40.558,2,"2018-03-16 16:48:13","2018-03-16 16:48:13"
"RK20180316763",961,3105,"低合金卷",3,36.708,2,"2018-03-16 16:49:14","2018-03-16 16:49:14"
"RK20180315451",1542,3105,"低合金卷",2,40.355,2,"2018-03-16 16:50:17","2018-03-16 16:50:17"
"RK20180315330",1161,3115,"冷卷",7,43.631,2,"2018-03-16 16:52:19","2018-03-16 16:52:19"
"RK20180316766",1959,3115,"冷卷",2,10.045,2,"2018-03-16 16:52:22","2018-03-16 16:52:22"
"RK20180315343",1161,3115,"冷卷",8,44.863,2,"2018-03-16 16:53:22","2018-03-16 16:53:22"
"RK20180316767",433,33414,"低合金中厚板",2,5.334,2,"2018-03-16 16:56:25","2018-03-16 16:56:25"
"RK20180312546",2542,36,"盘螺",34,46.1447,2,"2018-03-16 16:56:44","2018-03-16 16:56:44"
"RK20180316770",2164,3115,"冷卷",1,7.049,2,"2018-03-16 16:57:24","2018-03-16 16:57:24"
"RK20180316769",2365,33414,"低合金中厚板",5,20.2657,2,"2018-03-16 16:58:20","2018-03-16 16:58:20"
"RK20180316775",2164,3115,"冷卷",4,24.143,2,"2018-03-16 16:59:42","2018-03-16 16:59:42"
"RK20180316776",627,3133,"圆钢",20,42.994,2,"2018-03-16 17:00:54","2018-03-16 17:00:54"
"RK20180315424",973,3115,"冷卷",3,16.59,2,"2018-03-16 17:00:56","2018-03-16 17:00:56"
"RK20180315374",972,3115,"冷卷",1,5.649,2,"2018-03-16 17:02:10","2018-03-16 17:02:10"
"RK20180316778",684,3109,"热卷",3,64.5225,2,"2018-03-16 17:02:33","2018-03-16 17:02:33"
"RK20180315335",1161,3115,"冷卷",7,45.003,2,"2018-03-16 17:03:23","2018-03-16 17:03:23"
"RK20180316800",1737,33414,"低合金中厚板",1,3.9564,2,"2018-03-16 17:05:19","2018-03-16 17:05:19"
"RK20180316800",1737,376,"低合金中板",26,68.9647,2,"2018-03-16 17:05:19","2018-03-16 17:05:19"
"RK20180316780",1699,3115,"冷卷",2,12.88,2,"2018-03-16 17:05:49","2018-03-16 17:05:49"
"RK20180316783",2221,372,"普碳中板",6,14.4781,2,"2018-03-16 17:06:23","2018-03-16 17:06:23"
"RK20180315344",1161,3115,"冷卷",7,37.66,2,"2018-03-16 17:07:25","2018-03-16 17:07:25"
"RK20180316788",1957,3115,"冷卷",2,13.489,2,"2018-03-16 17:08:36","2018-03-16 17:08:36"
"RK20180316805",2010,3115,"冷卷",22,86.471,2,"2018-03-16 17:14:31","2018-03-16 17:14:31"
"RK20180316808",1737,33386,"普碳中厚板",7,19.418,2,"2018-03-16 17:14:41","2018-03-16 17:14:41"
"RK20180316808",1737,372,"普碳中板",2,5.6966,2,"2018-03-16 17:14:41","2018-03-16 17:14:41"
"RK20180315462",297,3115,"冷卷",3,12.495,2,"2018-03-16 17:15:52","2018-03-16 17:15:52"
"RK20180316807",344,3109,"热卷",1,19.705,2,"2018-03-16 17:17:35","2018-03-16 17:17:35"
"RK20180315447",1534,3115,"冷卷",4,16.632,2,"2018-03-16 17:17:43","2018-03-16 17:17:43"
"RK20180316809",1149,3115,"冷卷",22,86.471,2,"2018-03-16 17:18:26","2018-03-16 17:18:26"
"RK20180315442",1588,3115,"冷卷",1,4.144,2,"2018-03-16 17:18:49","2018-03-16 17:18:49"
"RK20180316823",1737,376,"低合金中板",28,57.2131,2,"2018-03-16 17:19:04","2018-03-16 17:19:04"
"RK20180316812",381,3115,"冷卷",1,3.374,2,"2018-03-16 17:19:39","2018-03-16 17:19:39"
"RK20180312571",2542,36,"盘螺",30,40.9472,2,"2018-03-16 17:25:27","2018-03-16 17:25:27"
"RK20180316820",268,3109,"热卷",1,21.1435,2,"2018-03-16 17:27:25","2018-03-16 17:27:25"
"RK20180316825",2164,3115,"冷卷",1,10.087,2,"2018-03-16 17:27:39","2018-03-16 17:27:39"
"RK20180316824",1814,3115,"冷卷",2,12.11,2,"2018-03-16 17:28:53","2018-03-16 17:28:53"
"RK20180315339",1161,3115,"冷卷",7,30.499,2,"2018-03-16 17:29:18","2018-03-16 17:29:18"
"RK20180316829",1668,3109,"热卷",7,139.132,2,"2018-03-16 17:30:39","2018-03-16 17:30:39"
"RK20180316829",1668,3105,"低合金卷",2,39.578,2,"2018-03-16 17:30:39","2018-03-16 17:30:39"
"RK20180316827",250,3114,"冷板",1,4.025,2,"2018-03-16 17:32:15","2018-03-16 17:32:15"
"RK20180316827",250,3115,"冷卷",3,17.57,2,"2018-03-16 17:32:15","2018-03-16 17:32:15"
"RK20180316826",1046,323,"无缝管",143,37.5536,2,"2018-03-16 17:25:05","2018-03-16 17:32:37"
"RK20180316830",1668,3109,"热卷",3,44.002,2,"2018-03-16 17:33:07","2018-03-16 17:33:07"
"RK20180316832",1704,323,"无缝管",39,26.8002,2,"2018-03-16 17:33:14","2018-03-16 17:35:25"
"RK20180316839",2450,3128,"螺纹钢",65,107.8882,2,"2018-03-16 17:39:52","2018-03-16 17:39:52"
"RK20180316840",427,3109,"热卷",1,20.713,2,"2018-03-16 17:43:07","2018-03-16 17:43:07"
"RK20180316842",427,372,"普碳中板",6,14.4781,2,"2018-03-16 17:44:01","2018-03-16 17:44:01"
"RK20180315441",1588,3115,"冷卷",1,5.53,2,"2018-03-16 17:45:08","2018-03-16 17:45:08"
"RK20180315350",1400,3115,"冷卷",1,5.509,2,"2018-03-16 17:46:24","2018-03-16 17:46:24"
"RK20180316844",1850,3115,"冷卷",1,5.131,2,"2018-03-16 17:47:03","2018-03-16 17:47:03"
"RK20180315336",1161,3120,"酸洗卷",2,15.211,2,"2018-03-16 17:47:04","2018-03-16 17:47:04"
"RK20180316845",502,33398,"方钢",60,49.6482,2,"2018-03-16 17:47:28","2018-03-16 17:47:28"
"RK20180316847",1699,3120,"酸洗卷",2,16.31,2,"2018-03-16 17:48:51","2018-03-16 17:48:51"
