"c2014","c2015","c2016","c2017","c2018","c2019","c2020","c2021","c2022"
"CK20180321543",169,3109,"热卷",2,41.8635,11,"2018-03-21 15:17:34","2018-03-21 15:17:34"
"CK20180321548",297,3105,"低合金卷",5,50.785,11,"2018-03-21 15:17:51","2018-03-21 15:17:51"
"CK20180321547",292,3105,"低合金卷",4,26.628,11,"2018-03-21 15:20:33","2018-03-21 15:20:33"
"CK20180321529",1346,3114,"冷板",5,16.758,11,"2018-03-21 15:09:04","2018-03-21 15:21:12"
"CK20180321516",1346,3114,"冷板",5,17.451,11,"2018-03-21 14:55:46","2018-03-21 15:21:25"
"CK20180321549",972,3115,"冷卷",1,4.053,11,"2018-03-21 15:22:12","2018-03-21 15:22:12"
"CK20180321530",273,3105,"低合金卷",1,18.06,11,"2018-03-21 15:11:01","2018-03-21 15:22:41"
"CKW20180321062",305,379,"花纹卷",1,15.246,11,"2018-03-21 15:23:08","2018-03-21 15:23:08"
"CKW20180321062",305,3109,"热卷",1,15.239,11,"2018-03-21 15:23:08","2018-03-21 15:23:08"
"CK20180321559",1474,33414,"低合金中厚板",3,6.9566,11,"2018-03-21 15:25:26","2018-03-21 15:25:26"
"CK20180321559",1474,376,"低合金中板",19,36.3531,11,"2018-03-21 15:25:26","2018-03-21 15:25:26"
"CKW20180321065",2164,3115,"冷卷",2,7.539,11,"2018-03-21 15:26:19","2018-03-21 15:26:19"
"CK20180321558",1474,33386,"普碳中厚板",1,3.6267,11,"2018-03-21 15:26:56","2018-03-21 15:26:56"
"CK20180321558",1474,372,"普碳中板",4,7.2926,11,"2018-03-21 15:26:56","2018-03-21 15:26:56"
"CK20180321566",1161,3115,"冷卷",1,4.851,11,"2018-03-21 15:29:31","2018-03-21 15:29:31"
"CKW20180321063",350,33401,"车轮钢卷",1,20.251,11,"2018-03-21 15:30:03","2018-03-21 15:30:03"
"CK20180321570",1161,3115,"冷卷",1,5.467,11,"2018-03-21 15:31:00","2018-03-21 15:31:00"
"CK20180321572",1161,3115,"冷卷",1,5.621,11,"2018-03-21 15:31:42","2018-03-21 15:31:42"
"CK20180321571",1737,376,"低合金中板",23,30.9316,11,"2018-03-21 15:31:29","2018-03-21 15:31:49"
"CK20180321468",2153,3114,"冷板",1,3.801,11,"2018-03-21 14:11:26","2018-03-21 15:33:05"
"CK20180321579",1161,3115,"冷卷",1,7.315,11,"2018-03-21 15:33:24","2018-03-21 15:33:24"
"CK20180321582",701,33320,"镀铝锌卷",4,11.886,11,"2018-03-21 15:33:43","2018-03-21 15:33:43"
"CK20180321585",1161,3115,"冷卷",3,14.378,11,"2018-03-21 15:34:10","2018-03-21 15:34:10"
"CK20180321586",1161,3115,"冷卷",1,4.718,11,"2018-03-21 15:34:57","2018-03-21 15:34:57"
"CK20180321587",701,33320,"镀铝锌卷",2,5.747,11,"2018-03-21 15:34:58","2018-03-21 15:34:58"
"CK20180321593",1161,3115,"冷卷",2,9.352,11,"2018-03-21 15:36:12","2018-03-21 15:36:12"
"CKW20180321064",666,3115,"冷卷",1,5.439,11,"2018-03-21 15:36:23","2018-03-21 15:36:23"
"CK20180321599",1161,3115,"冷卷",2,11.046,11,"2018-03-21 15:37:17","2018-03-21 15:37:17"
"CK20180321600",1737,376,"低合金中板",6,15.5218,11,"2018-03-21 15:38:05","2018-03-21 15:38:26"
"CK20180321601",972,3114,"冷板",1,4.046,11,"2018-03-21 15:39:21","2018-03-21 15:39:29"
"CK20180321602",961,376,"低合金中板",1,2.7475,11,"2018-03-21 15:39:15","2018-03-21 15:39:34"
"CK20180321606",1161,3115,"冷卷",4,19.355,11,"2018-03-21 15:40:06","2018-03-21 15:40:06"
"CK20180321563",1346,3115,"冷卷",5,22.722,11,"2018-03-21 15:29:09","2018-03-21 15:41:50"
"CK20180321607",1161,3115,"冷卷",3,16.205,11,"2018-03-21 15:43:01","2018-03-21 15:43:01"
"CK20180321611",297,3109,"热卷",1,20.412,11,"2018-03-21 15:45:58","2018-03-21 15:45:58"
"CK20180321567",1621,3105,"低合金卷",2,35.483,11,"2018-03-21 15:30:27","2018-03-21 15:46:03"
"CK20180321569",292,3105,"低合金卷",1,7.518,11,"2018-03-21 15:30:53","2018-03-21 15:47:06"
"CK20180321532",292,3105,"低合金卷",1,14.826,11,"2018-03-21 15:12:29","2018-03-21 15:47:17"
"CK20180321612",2425,323,"无缝管",64,23.3135,11,"2018-03-21 15:47:46","2018-03-21 15:47:54"
"CK20180321614",1668,3109,"热卷",1,20.5324,11,"2018-03-21 15:48:00","2018-03-21 15:48:00"
"CK20180321616",250,3105,"低合金卷",5,50.785,11,"2018-03-21 15:49:10","2018-03-21 15:49:10"
"CKW20180321066",344,3109,"热卷",1,20.5324,11,"2018-03-21 15:50:17","2018-03-21 15:50:17"
"CK20180321617",297,3115,"冷卷",1,3.899,11,"2018-03-21 15:50:49","2018-03-21 15:50:49"
"CK20180321619",501,36,"盘螺",26,34.4589,11,"2018-03-21 15:51:55","2018-03-21 15:52:18"
"CK20180321620",2122,310,"等边角钢",16,40.7232,11,"2018-03-21 15:52:47","2018-03-21 15:52:58"
"CK20180321623",967,33330,"热轧带钢",12,39.2,11,"2018-03-21 15:53:22","2018-03-21 15:53:41"
"CK20180321627",2542,3138,"硬线",129,178.5,11,"2018-03-21 15:56:14","2018-03-21 15:56:14"
"CK20180321627",2542,3128,"螺纹钢",27,49.7,11,"2018-03-21 15:56:14","2018-03-21 15:56:14"
"CKW20180321067",291,3109,"热卷",6,37.289,11,"2018-03-21 15:56:36","2018-03-21 15:56:36"
"CK20180321622",973,3115,"冷卷",9,35.658,11,"2018-03-21 15:53:02","2018-03-21 15:56:50"
"CK20180321626",1737,376,"低合金中板",18,23.1903,11,"2018-03-21 15:57:08","2018-03-21 15:57:29"
"CK20180321514",194,3105,"低合金卷",1,19.908,11,"2018-03-21 14:53:14","2018-03-21 15:57:38"
"CKW20180321068",291,394,"大梁卷",1,5.096,11,"2018-03-21 15:58:55","2018-03-21 15:58:55"
"CK20180321628",967,33330,"热轧带钢",10,36.4294,11,"2018-03-21 16:01:02","2018-03-21 16:01:21"
"CKW20180321070",297,379,"花纹卷",1,15.337,11,"2018-03-21 16:02:01","2018-03-21 16:02:01"
"CK20180321632",2425,323,"无缝管",166,25.0873,11,"2018-03-21 16:04:25","2018-03-21 16:04:45"
"CK20180321633",760,379,"花纹卷",1,15.484,11,"2018-03-21 16:05:18","2018-03-21 16:05:18"
"CKW20180321071",345,3115,"冷卷",1,4.767,11,"2018-03-21 16:07:53","2018-03-21 16:07:53"
"CK20180321621",312,3114,"冷板",2,7.917,11,"2018-03-21 15:52:52","2018-03-21 16:09:17"
"CK20180321642",1668,3109,"热卷",1,20.4477,11,"2018-03-21 16:09:46","2018-03-21 16:09:46"
"CKW20180321072",345,3115,"冷卷",1,6.104,11,"2018-03-21 16:09:56","2018-03-21 16:09:56"
"CK20180321647",427,3115,"冷卷",1,5.656,11,"2018-03-21 16:10:50","2018-03-21 16:10:50"
"CK20180321644",1668,3109,"热卷",1,20.398,11,"2018-03-21 16:11:00","2018-03-21 16:11:00"
"CK20180321649",1400,3109,"热卷",4,51.968,11,"2018-03-21 16:13:36","2018-03-21 16:13:36"
"CK20180321650",1400,33320,"镀铝锌卷",3,13.426,11,"2018-03-21 16:13:47","2018-03-21 16:13:47"
"CK20180321650",1161,33320,"镀铝锌卷",3,17.36,11,"2018-03-21 16:13:47","2018-03-21 16:13:47"
"CKW20180321073",297,3105,"低合金卷",3,21.077,11,"2018-03-21 16:13:57","2018-03-21 16:13:57"
"CK20180321509",1476,3109,"热卷",1,7.8855,11,"2018-03-21 14:48:27","2018-03-21 16:15:11"
"CK20180321655",427,3115,"冷卷",2,7.749,11,"2018-03-21 16:15:19","2018-03-21 16:15:19"
"CKW20180321074",303,3109,"热卷",1,20.6395,11,"2018-03-21 16:15:24","2018-03-21 16:15:24"
"CK20180321654",2412,36,"盘螺",8,10.8808,11,"2018-03-21 16:14:31","2018-03-21 16:16:15"
"CK20180321654",2412,3138,"硬线",11,14.6769,11,"2018-03-21 16:14:31","2018-03-21 16:16:15"
"CK20180321656",345,3115,"冷卷",1,5.593,11,"2018-03-21 16:16:29","2018-03-21 16:16:29"
"CK20180321657",273,3105,"低合金卷",2,36.3405,11,"2018-03-21 16:16:43","2018-03-21 16:16:43"
"CK20180321686",1474,376,"低合金中板",63,91.8057,11,"2018-03-21 16:17:18","2018-03-21 16:17:18"
"CK20180321686",1474,33414,"低合金中厚板",8,10.7282,11,"2018-03-21 16:17:18","2018-03-21 16:17:18"
"CK20180321667",501,36,"盘螺",20,26.2997,11,"2018-03-21 16:18:54","2018-03-21 16:19:13"
"CKW20180321075",194,3109,"热卷",1,20.622,11,"2018-03-21 16:19:33","2018-03-21 16:19:33"
"CKW20180321076",1959,3115,"冷卷",3,12.355,11,"2018-03-21 16:19:41","2018-03-21 16:19:41"
"CK20180321685",2431,3109,"热卷",21,433.4323,11,"2018-03-21 16:21:57","2018-03-21 16:21:57"
"CKW20180321078",2149,33320,"镀铝锌卷",13,42.035,11,"2018-03-21 16:22:47","2018-03-21 16:22:47"
"CK20180321684",1474,33386,"普碳中厚板",1,3.5539,11,"2018-03-21 16:24:01","2018-03-21 16:24:01"
"CK20180321687",2221,33386,"普碳中厚板",1,3.5539,11,"2018-03-21 16:24:56","2018-03-21 16:24:56"
"CKW20180321079",193,379,"花纹卷",1,15.484,11,"2018-03-21 16:26:33","2018-03-21 16:26:33"
"CK20180321688",2221,33386,"普碳中厚板",1,3.6267,11,"2018-03-21 16:27:00","2018-03-21 16:27:00"
"CK20180321688",2221,372,"普碳中板",4,7.2926,11,"2018-03-21 16:27:00","2018-03-21 16:27:00"
"CK20180321645",843,3120,"酸洗卷",2,14.252,11,"2018-03-21 16:12:34","2018-03-21 16:29:20"
"CKW20180321080",279,3109,"热卷",1,20.398,11,"2018-03-21 16:30:55","2018-03-21 16:30:55"
"CK20180321690",1474,376,"低合金中板",1,1.7409,11,"2018-03-21 16:31:20","2018-03-21 16:31:20"
"CK20180321679",220,3109,"热卷",1,7,11,"2018-03-21 16:23:35","2018-03-21 16:32:51"
"CK20180321678",662,3109,"热卷",2,30.527,11,"2018-03-21 16:23:11","2018-03-21 16:33:26"
"CK20180321696",191,33320,"镀铝锌卷",2,7.427,11,"2018-03-21 16:33:42","2018-03-21 16:33:42"
"CK20180321691",2425,323,"无缝管",60,22.9159,11,"2018-03-21 16:33:16","2018-03-21 16:33:46"
"CK20180321636",297,379,"花纹卷",1,15.302,11,"2018-03-21 16:05:54","2018-03-21 16:34:01"
"CK20180321695",1400,3115,"冷卷",7,34.86,11,"2018-03-21 16:34:03","2018-03-21 16:34:03"
"CK20180321624",297,3105,"低合金卷",1,7.462,11,"2018-03-21 15:54:31","2018-03-21 16:34:51"
"CK20180321541",297,3105,"低合金卷",1,7.35,11,"2018-03-21 15:15:59","2018-03-21 16:35:12"
"CK20180321693",1737,372,"普碳中板",4,9.2967,11,"2018-03-21 16:34:52","2018-03-21 16:35:16"
"CK20180321693",1737,33386,"普碳中厚板",3,11.7439,11,"2018-03-21 16:34:52","2018-03-21 16:35:16"
"CK20180321694",297,3105,"低合金卷",1,5.95,11,"2018-03-21 16:35:24","2018-03-21 16:35:43"
"CK20180321700",1400,3115,"冷卷",2,7.504,11,"2018-03-21 16:37:12","2018-03-21 16:37:12"
"CK20180321653",1711,3120,"酸洗卷",6,33.887,11,"2018-03-21 16:15:05","2018-03-21 16:38:18"
"CK20180321660",194,3109,"热卷",1,15.281,11,"2018-03-21 16:18:01","2018-03-21 16:38:42"
"CK20180321605",273,3105,"低合金卷",1,18.137,11,"2018-03-21 15:40:00","2018-03-21 16:38:56"
"CK20180321546",1711,3109,"热卷",1,7.6195,11,"2018-03-21 15:19:45","2018-03-21 16:39:09"
"CK20180321701",1400,3115,"冷卷",1,4.984,11,"2018-03-21 16:39:36","2018-03-21 16:39:36"
"CK20180321519",1711,3120,"酸洗卷",2,13.818,11,"2018-03-21 14:57:23","2018-03-21 16:39:53"
"CK20180321488",1711,3120,"酸洗卷",1,11.662,11,"2018-03-21 14:24:08","2018-03-21 16:40:24"
"CKW20180321081",193,379,"花纹卷",1,9.562,11,"2018-03-21 16:40:40","2018-03-21 16:40:40"
"CKW20180321081",193,3109,"热卷",2,29.372,11,"2018-03-21 16:40:40","2018-03-21 16:40:40"
"CK20180321705",1400,3120,"酸洗卷",1,7.42,11,"2018-03-21 16:40:58","2018-03-21 16:40:58"
"CKW20180321082",273,3109,"热卷",1,6.2405,11,"2018-03-21 16:42:09","2018-03-21 16:42:09"
"CKW20180321083",216,3105,"低合金卷",1,20.496,11,"2018-03-21 16:43:08","2018-03-21 16:43:08"
"CK20180321707",169,3109,"热卷",6,87.507,11,"2018-03-21 16:43:15","2018-03-21 16:43:15"
"CK20180321706",2402,3109,"热卷",1,20.8005,11,"2018-03-21 16:43:48","2018-03-21 16:43:48"
"CK20180321709",1400,3115,"冷卷",1,5.082,11,"2018-03-21 16:44:47","2018-03-21 16:44:47"
"CK20180321712",1905,3109,"热卷",2,22.673,11,"2018-03-21 16:45:25","2018-03-21 16:45:25"
"CKW20180321084",216,3109,"热卷",1,15.3335,11,"2018-03-21 16:46:06","2018-03-21 16:46:06"
"CK20180321716",1668,3109,"热卷",2,15.8515,11,"2018-03-21 16:47:23","2018-03-21 16:47:23"
"CKW20180321085",193,3109,"热卷",5,40.166,11,"2018-03-21 16:47:24","2018-03-21 16:47:24"
"CKW20180321086",216,3109,"热卷",2,29.288,11,"2018-03-21 16:47:38","2018-03-21 16:47:38"
"CK20180321725",169,3115,"冷卷",40,160.006,11,"2018-03-21 16:48:04","2018-03-21 16:48:04"
"CK20180321713",2425,323,"无缝管",129,20.5863,11,"2018-03-21 16:47:48","2018-03-21 16:48:07"
"CKW20180321087",427,3105,"低合金卷",4,28.252,11,"2018-03-21 16:50:16","2018-03-21 16:50:16"
"CK20180321722",1737,33386,"普碳中厚板",1,4.9973,11,"2018-03-21 16:50:29","2018-03-21 16:50:29"
"CK20180321723",662,3109,"热卷",3,45.528,11,"2018-03-21 16:51:05","2018-03-21 16:51:05"
"CK20180321726",1668,3109,"热卷",4,51.968,11,"2018-03-21 16:51:05","2018-03-21 16:51:05"
"CK20180321727",1883,3109,"热卷",4,44.891,11,"2018-03-21 16:52:03","2018-03-21 16:52:03"
"CKW20180321088",345,3115,"冷卷",3,17.619,11,"2018-03-21 16:54:01","2018-03-21 16:54:01"
"CKW20180321089",1102,3109,"热卷",2,15.547,11,"2018-03-21 16:54:41","2018-03-21 16:54:41"
"CK20180321731",967,33330,"热轧带钢",2,7.2856,11,"2018-03-21 16:55:09","2018-03-21 16:55:33"
"CK20180321732",967,33330,"热轧带钢",12,38.948,11,"2018-03-21 16:55:35","2018-03-21 16:55:55"
"CK20180321646",1711,3109,"热卷",1,6.2755,11,"2018-03-21 16:13:01","2018-03-21 16:57:59"
"CKW20180321091",948,3105,"低合金卷",2,35.7455,11,"2018-03-21 16:58:56","2018-03-21 16:58:56"
"CKW20180321090",193,3109,"热卷",1,20.412,11,"2018-03-21 16:59:08","2018-03-21 16:59:08"
"CK20180321625",1711,3120,"酸洗卷",1,5.145,11,"2018-03-21 15:55:18","2018-03-21 16:59:30"
"CK20180321592",1711,3120,"酸洗卷",3,20.174,11,"2018-03-21 15:36:17","2018-03-21 16:59:59"
"CKW20180321092",297,3105,"低合金卷",5,36.792,11,"2018-03-21 17:00:03","2018-03-21 17:00:03"
"CK20180321736",1711,3109,"热卷",1,6.8355,11,"2018-03-21 17:00:29","2018-03-21 17:00:49"
"CK20180321737",952,33320,"镀铝锌卷",13,41.496,11,"2018-03-21 17:00:57","2018-03-21 17:01:27"
"CKW20180321093",297,3105,"低合金卷",2,29.953,11,"2018-03-21 17:02:01","2018-03-21 17:02:01"
"CK20180321746",2213,316,"H型钢",5,11.55,11,"2018-03-21 17:03:49","2018-03-21 17:03:49"
"CKW20180321094",948,3105,"低合金卷",2,35.9625,11,"2018-03-21 17:05:51","2018-03-21 17:05:51"
"CK20180321752",1640,33441,"不锈钢冷卷",12,68.8758,11,"2018-03-21 17:07:33","2018-03-21 17:07:33"
"CK20180321750",248,3109,"热卷",1,11.375,11,"2018-03-21 17:08:30","2018-03-21 17:08:30"
"CK20180321751",967,33330,"热轧带钢",10,36.6681,11,"2018-03-21 17:09:15","2018-03-21 17:09:34"
"CK20180321753",297,3115,"冷卷",2,10.143,11,"2018-03-21 17:10:21","2018-03-21 17:10:21"
"CKW20180321095",268,3109,"热卷",1,11.27,11,"2018-03-21 17:10:42","2018-03-21 17:10:42"
"CKW20180321096",1833,3115,"冷卷",1,5.103,11,"2018-03-21 17:11:03","2018-03-21 17:11:03"
"CK20180321756",1905,3109,"热卷",8,90.657,11,"2018-03-21 17:11:13","2018-03-21 17:11:13"
"CK20180321754",404,33519,"ABS树脂",680,11.9,11,"2018-03-21 17:10:19","2018-03-21 17:11:20"
"CK20180321755",297,3109,"热卷",3,62.1425,11,"2018-03-21 17:11:54","2018-03-21 17:11:54"
"CK20180321758",297,3115,"冷卷",2,11.158,11,"2018-03-21 17:12:44","2018-03-21 17:12:44"
"CK20180321702",525,3115,"冷卷",1,8.449,11,"2018-03-21 16:41:11","2018-03-21 17:12:52"
"CK20180321763",297,3109,"热卷",2,30.639,11,"2018-03-21 17:13:18","2018-03-21 17:13:18"
"CK20180321780",169,3114,"冷板",15,57.148,11,"2018-03-21 17:13:27","2018-03-21 17:13:27"
"CK20180321780",169,3115,"冷卷",26,116.711,11,"2018-03-21 17:13:27","2018-03-21 17:13:27"
"CK20180321760",344,3109,"热卷",3,62.1425,11,"2018-03-21 17:13:31","2018-03-21 17:13:31"
"CK20180321764",297,3109,"热卷",3,45.647,11,"2018-03-21 17:13:40","2018-03-21 17:13:40"
"CK20180321759",525,3114,"冷板",1,3.92,11,"2018-03-21 17:13:20","2018-03-21 17:13:41"
"CKW20180321097",248,3109,"热卷",1,11.263,11,"2018-03-21 17:16:31","2018-03-21 17:16:31"
"CK20180321767",1699,3115,"冷卷",6,50.435,11,"2018-03-21 17:15:09","2018-03-21 17:17:39"
"CK20180321699",1699,3115,"冷卷",7,56.35,11,"2018-03-21 16:38:22","2018-03-21 17:17:52"
"CK20180321770",292,3109,"热卷",1,19.691,11,"2018-03-21 17:18:12","2018-03-21 17:18:12"
"CK20180321774",292,3109,"热卷",1,14.742,11,"2018-03-21 17:19:14","2018-03-21 17:19:14"
"CKW20180321098",245,379,"花纹卷",1,15.148,11,"2018-03-21 17:20:10","2018-03-21 17:20:10"
"CKW20180321099",273,3105,"低合金卷",1,18.095,11,"2018-03-21 17:20:53","2018-03-21 17:20:53"
"CK20180321785",1638,33441,"不锈钢冷卷",4,23.4584,11,"2018-03-21 17:22:06","2018-03-21 17:22:06"
"CK20180321793",1400,33320,"镀铝锌卷",8,52.185,11,"2018-03-21 17:22:13","2018-03-21 17:22:13"
"CK20180321784",2213,316,"H型钢",6,14.5194,11,"2018-03-21 17:22:35","2018-03-21 17:22:54"
"CK20180321787",1638,33441,"不锈钢冷卷",4,21.1778,11,"2018-03-21 17:23:06","2018-03-21 17:23:06"
"CKW20180321100",623,3109,"热卷",2,27.958,11,"2018-03-21 17:23:26","2018-03-21 17:23:26"
"CK20180321788",2439,3109,"热卷",3,38.633,11,"2018-03-21 17:23:43","2018-03-21 17:23:43"
"CK20180321789",1638,33441,"不锈钢冷卷",4,24.2396,11,"2018-03-21 17:25:03","2018-03-21 17:25:03"
"CK20180321790",2049,3109,"热卷",3,38.633,11,"2018-03-21 17:25:56","2018-03-21 17:25:56"
"CK20180321796",194,3105,"低合金卷",1,20.4715,11,"2018-03-21 17:26:53","2018-03-21 17:26:53"
"CK20180321796",194,3109,"热卷",2,41.258,11,"2018-03-21 17:26:53","2018-03-21 17:26:53"
"CKW20180321102",2180,3109,"热卷",1,20.4477,11,"2018-03-21 17:27:34","2018-03-21 17:27:34"
"CKW20180321101",1838,3105,"低合金卷",2,36.3405,11,"2018-03-21 17:27:35","2018-03-21 17:27:35"
"CK20180321792",471,3115,"冷卷",1,5.082,11,"2018-03-21 17:27:50","2018-03-21 17:27:50"
"CK20180321798",189,33320,"镀铝锌卷",2,14.056,11,"2018-03-21 17:29:09","2018-03-21 17:29:09"
"CK20180321818",1046,323,"无缝管",78,21.0056,11,"2018-03-21 17:29:57","2018-03-21 17:29:57"
"CKW20180321103",789,33320,"镀铝锌卷",2,14.357,11,"2018-03-21 17:30:25","2018-03-21 17:30:25"
"CK20180321807",169,3109,"热卷",1,23.527,11,"2018-03-21 17:31:31","2018-03-21 17:31:31"
"CK20180321807",169,3115,"冷卷",32,161.322,11,"2018-03-21 17:31:31","2018-03-21 17:31:31"
"CK20180321807",169,3105,"低合金卷",1,20.181,11,"2018-03-21 17:31:31","2018-03-21 17:31:31"
"CK20180321775",427,3109,"热卷",1,6.006,11,"2018-03-21 17:19:34","2018-03-21 17:33:11"
"CKW20180321104",789,33320,"镀铝锌卷",2,14.056,11,"2018-03-21 17:34:37","2018-03-21 17:34:37"
"CKW20180321105",623,394,"大梁卷",1,15.4245,11,"2018-03-21 17:35:28","2018-03-21 17:35:28"
"CK20180321813",501,3128,"螺纹钢",26,50.96,11,"2018-03-21 17:36:51","2018-03-21 17:36:58"
"CKW20180321106",789,33320,"镀铝锌卷",8,40.74,11,"2018-03-21 17:37:44","2018-03-21 17:37:44"
"CK20180321814",967,33330,"热轧带钢",12,39.102,11,"2018-03-21 17:38:12","2018-03-21 17:38:33"
"CK20180321815",948,3109,"热卷",2,29.337,11,"2018-03-21 17:38:43","2018-03-21 17:38:43"
"CK20180321801",1699,3115,"冷卷",6,53.396,11,"2018-03-21 17:30:59","2018-03-21 17:40:53"
"CK20180321821",1498,316,"H型钢",9,28.9296,11,"2018-03-21 17:41:35","2018-03-21 17:42:56"
"CK20180321822",1852,323,"无缝管",78,21.0056,11,"2018-03-21 17:43:14","2018-03-21 17:43:34"
"CKW20180321107",948,3109,"热卷",1,19.334,11,"2018-03-21 17:45:47","2018-03-21 17:45:47"
"CKW20180321108",1621,3109,"热卷",3,38.633,11,"2018-03-21 17:46:38","2018-03-21 17:46:38"
"CK20180321733",1223,3115,"冷卷",2,8.036,11,"2018-03-21 16:55:49","2018-03-21 17:47:47"
"CKW20180321109",273,3109,"热卷",2,23.03,11,"2018-03-21 17:48:16","2018-03-21 17:48:16"
"CKW20180321110",948,3105,"低合金卷",1,20.153,11,"2018-03-21 17:48:31","2018-03-21 17:48:31"
"CK20180321806",427,3115,"冷卷",2,8.134,11,"2018-03-21 17:33:57","2018-03-21 17:48:48"
"CK20180321839",427,3115,"冷卷",1,5.264,11,"2018-03-21 17:49:12","2018-03-21 17:49:34"
"CKW20180321111",273,3105,"低合金卷",1,20.153,11,"2018-03-21 17:51:59","2018-03-21 17:51:59"
"CKW20180321112",345,3115,"冷卷",1,4.158,11,"2018-03-21 17:52:23","2018-03-21 17:52:23"
"CK20180321844",1161,3115,"冷卷",2,15.057,11,"2018-03-21 17:55:58","2018-03-21 17:55:58"
"CK20180321845",273,3115,"冷卷",1,4.144,11,"2018-03-21 17:56:28","2018-03-21 17:56:28"
"CK20180321849",1161,3115,"冷卷",7,33.425,11,"2018-03-21 17:56:49","2018-03-21 17:56:49"
"CKW20180321113",525,3115,"冷卷",1,5.159,11,"2018-03-21 17:56:58","2018-03-21 17:56:58"
"CK20180321846",1679,3115,"冷卷",2,15.057,11,"2018-03-21 17:57:20","2018-03-21 17:57:20"
"CKW20180321114",1814,3115,"冷卷",2,11.438,11,"2018-03-21 17:58:24","2018-03-21 17:58:24"
"CKW20180321115",1206,3115,"冷卷",2,15.057,11,"2018-03-21 17:59:03","2018-03-21 17:59:03"
"CK20180321857",1161,3115,"冷卷",2,11.025,11,"2018-03-21 18:00:05","2018-03-21 18:00:05"
"CKW20180321116",2403,33320,"镀铝锌卷",1,2.982,11,"2018-03-21 18:02:30","2018-03-21 18:02:30"
"CKW20180321117",1102,3109,"热卷",1,7.5705,11,"2018-03-21 18:18:01","2018-03-21 18:18:01"
"CKW20180321118",216,3109,"热卷",1,5.887,11,"2018-03-21 18:19:11","2018-03-21 18:19:11"
"CK20180321868",169,3114,"冷板",18,56.784,11,"2018-03-21 18:19:36","2018-03-21 18:19:36"
"CK20180321868",169,3115,"冷卷",48,225.764,11,"2018-03-21 18:19:36","2018-03-21 18:19:36"
"CKW20180321119",2164,3115,"冷卷",1,4.886,11,"2018-03-21 18:22:20","2018-03-21 18:22:20"
"CK20180321860",1181,3109,"热卷",4,59.402,11,"2018-03-21 18:16:08","2018-03-21 18:22:38"
"CK20180321830",1699,3115,"冷卷",7,51.205,11,"2018-03-21 17:46:18","2018-03-21 18:26:08"
"CKW20180321120",2164,3115,"冷卷",4,19.978,11,"2018-03-21 18:28:33","2018-03-21 18:28:33"
"CKW20180321121",248,3109,"热卷",5,56.819,11,"2018-03-21 18:30:27","2018-03-21 18:30:27"
"CK20180321882",2542,36,"盘螺",38,51.9911,11,"2018-03-21 18:30:58","2018-03-21 18:30:58"
"CK20180321882",2542,3138,"硬线",18,23.1833,11,"2018-03-21 18:30:58","2018-03-21 18:30:58"
"CKW20180321123",248,3109,"热卷",5,56.721,11,"2018-03-21 18:32:14","2018-03-21 18:32:14"
"CKW20180321122",410,3115,"冷卷",1,4.144,11,"2018-03-21 18:32:24","2018-03-21 18:32:24"
"CK20180321872",1704,323,"无缝管",38,25.6872,11,"2018-03-21 18:32:38","2018-03-21 18:33:00"
"CKW20180321124",2164,3115,"冷卷",1,3.507,11,"2018-03-21 18:38:31","2018-03-21 18:38:31"
"CK20180321880",501,36,"盘螺",22,30.8,11,"2018-03-21 18:38:12","2018-03-21 18:38:31"
"CK20180321881",948,3109,"热卷",6,91.672,11,"2018-03-21 18:38:53","2018-03-21 18:38:53"
"CK20180321894",2192,3115,"冷卷",2,11.074,11,"2018-03-21 18:47:18","2018-03-21 18:47:18"
"CK20180321892",501,36,"盘螺",22,29.3286,11,"2018-03-21 18:49:13","2018-03-21 18:49:33"
"CK20180321893",501,36,"盘螺",2,2.8,11,"2018-03-21 18:49:38","2018-03-21 18:50:00"
"CK20180321900",1400,3115,"冷卷",7,29.568,11,"2018-03-21 18:50:36","2018-03-21 18:50:36"
"CK20180321897",2542,3138,"硬线",1,0.9667,11,"2018-03-21 18:51:22","2018-03-21 18:51:22"
"CK20180321899",2192,3115,"冷卷",4,30.653,11,"2018-03-21 18:51:37","2018-03-21 18:51:37"
