"r2014","r2015","r2016","r2017","r2018","r2019","r2020","r2021","r2022"
"RK20180517944",2550,376,"低合金中板",3,11.5451,2,"2018-05-17 17:56:45","2018-05-17 17:56:45"
"RK20180517943",1223,3115,"冷卷",5,18.305,2,"2018-05-17 17:57:03","2018-05-17 17:57:03"
"RK20180517945",616,3114,"冷板",6,23.107,2,"2018-05-17 17:58:14","2018-05-17 17:58:14"
"RK20180517947",616,3115,"冷卷",4,15.813,2,"2018-05-17 18:00:51","2018-05-17 18:00:51"
"RK20180517948",1223,3115,"冷卷",5,19.971,2,"2018-05-17 18:01:39","2018-05-17 18:01:39"
"RK20180517955",193,379,"花纹卷",4,28.3605,2,"2018-05-17 18:02:37","2018-05-17 18:02:37"
"RK20180517959",591,3115,"冷卷",2,8.834,2,"2018-05-17 18:06:48","2018-05-17 18:06:48"
"RK20180517965",364,3115,"冷卷",5,23.219,2,"2018-05-17 18:07:44","2018-05-17 18:07:44"
"RK20180517964",2550,372,"普碳中板",2,3.9599,2,"2018-05-17 18:08:01","2018-05-17 18:08:01"
"RK201805171016",1668,3109,"热卷",17,352.1294,2,"2018-05-17 18:08:34","2018-05-17 18:08:34"
"RK20180517967",948,3109,"热卷",2,17.136,2,"2018-05-17 18:09:21","2018-05-17 18:09:21"
"RK201805171011",2775,33527,"盘圆",18,23.8,2,"2018-05-17 18:11:06","2018-05-17 18:11:06"
"RK201805151110",169,3119,"镀锌卷",9,39.193,2,"2018-05-17 18:18:50","2018-05-17 18:18:50"
"RK201805171017",NA,NA,"",0,0,0,"2018-05-17 18:20:15","2018-05-17 18:20:15"
"RK201805171023",702,33419,"矩形坯",46,57.6744,2,"2018-05-17 18:22:46","2018-05-17 18:22:46"
"RK201805171024",502,33419,"矩形坯",46,57.6744,2,"2018-05-17 18:23:29","2018-05-17 18:23:29"
"RK201805171027",508,3109,"热卷",1,19.8079,2,"2018-05-17 18:25:19","2018-05-17 18:25:19"
"RK201805171029",435,3109,"热卷",1,15.568,2,"2018-05-17 18:26:52","2018-05-17 18:26:52"
"RK201805171032",2138,3109,"热卷",2,23.1455,2,"2018-05-17 18:30:34","2018-05-17 18:30:34"
"RK201805171034",433,372,"普碳中板",3,3.6799,2,"2018-05-17 18:30:44","2018-05-17 18:30:44"
"RK201805171037",1737,376,"低合金中板",29,39.1601,2,"2018-05-17 18:32:34","2018-05-17 18:32:34"
"RK201805171039",2222,3105,"低合金卷",13,225.9285,2,"2018-05-17 18:32:36","2018-05-17 18:32:36"
"RK201805151096",169,3119,"镀锌卷",12,45.115,2,"2018-05-17 18:39:13","2018-05-17 18:39:13"
"RK201805171043",1400,3119,"镀锌卷",1,4.753,2,"2018-05-17 18:39:27","2018-05-17 18:39:27"
"RK201805151204",297,3115,"冷卷",2,7.175,2,"2018-05-17 18:42:34","2018-05-17 18:42:34"
"RK201805151038",972,3115,"冷卷",3,10.822,2,"2018-05-17 18:46:58","2018-05-17 18:46:58"
"RK201805171045",193,3115,"冷卷",1,3.913,2,"2018-05-17 18:47:30","2018-05-17 18:47:30"
"RK201805151136",973,3115,"冷卷",1,3.444,2,"2018-05-17 18:48:27","2018-05-17 18:48:27"
"RK201805171049",1621,3105,"低合金卷",4,71.5505,2,"2018-05-17 18:48:48","2018-05-17 18:48:48"
"RK201805171050",1476,3109,"热卷",1,20.146,2,"2018-05-17 18:49:21","2018-05-17 18:49:21"
"RK201805171052",216,3105,"低合金卷",3,55.762,2,"2018-05-17 18:51:33","2018-05-17 18:51:33"
"RK201805151028",1129,3115,"冷卷",2,7.133,2,"2018-05-17 18:53:38","2018-05-17 18:53:38"
"RK201805151011",1400,3115,"冷卷",2,7.679,2,"2018-05-17 18:54:29","2018-05-17 18:54:29"
"RK201805151073",192,3115,"冷卷",1,3.633,2,"2018-05-17 18:55:16","2018-05-17 18:55:16"
"RK201805151097",169,3119,"镀锌卷",10,45.493,2,"2018-05-17 18:59:34","2018-05-17 18:59:34"
"RK201805171055",421,3105,"低合金卷",1,20.496,2,"2018-05-17 19:02:34","2018-05-17 19:02:34"
"RK201805151065",192,3115,"冷卷",4,23.716,2,"2018-05-17 19:02:52","2018-05-17 19:02:52"
"RK201805151166",1534,3115,"冷卷",2,11.76,2,"2018-05-17 19:04:19","2018-05-17 19:04:19"
"RK201805151023",1129,3115,"冷卷",2,11.046,2,"2018-05-17 19:05:08","2018-05-17 19:05:08"
"RK201805171063",427,372,"普碳中板",2,4.088,2,"2018-05-17 19:09:05","2018-05-17 19:09:05"
"RK201805171068",433,3108,"容器板",15,38.3243,2,"2018-05-17 19:10:13","2018-05-17 19:10:13"
"RK201805151067",192,3115,"冷卷",5,27.573,2,"2018-05-17 19:12:23","2018-05-17 19:12:23"
"RK201805151025",1129,3115,"冷卷",2,7.546,2,"2018-05-17 19:13:09","2018-05-17 19:13:09"
"RK201805171073",1118,3109,"热卷",2,40.0729,2,"2018-05-17 19:13:37","2018-05-17 19:13:37"
"RK201805151167",1534,3115,"冷卷",2,11.424,2,"2018-05-17 19:14:09","2018-05-17 19:14:09"
"RK201805171076",1957,3115,"冷卷",1,3.948,2,"2018-05-17 19:14:38","2018-05-17 19:14:38"
"RK201805171081",435,3109,"热卷",14,255.752,2,"2018-05-17 19:17:05","2018-05-17 19:17:05"
"RK201805171085",435,3109,"热卷",1,20.384,2,"2018-05-17 19:20:33","2018-05-17 19:20:33"
"RK201805171090",435,3109,"热卷",10,202.16,2,"2018-05-17 19:24:53","2018-05-17 19:24:53"
"RK201805171095",702,33419,"矩形坯",46,57.8732,2,"2018-05-17 19:30:37","2018-05-17 19:30:37"
"RK201805171096",502,33419,"矩形坯",46,57.8732,2,"2018-05-17 19:31:08","2018-05-17 19:31:08"
"RK201805171100",702,33419,"矩形坯",46,57.4588,2,"2018-05-17 19:44:18","2018-05-17 19:44:18"
"RK201805171101",502,33419,"矩形坯",46,57.4588,2,"2018-05-17 19:44:47","2018-05-17 19:44:47"
"RK20180516966",297,3109,"热卷",2,40.9605,2,"2018-05-17 19:45:54","2018-05-17 19:45:54"
"RK20180516914",169,3109,"热卷",3,28.126,2,"2018-05-17 19:46:13","2018-05-17 19:46:13"
"RK20180516939",2242,3109,"热卷",2,30.632,2,"2018-05-17 19:47:11","2018-05-17 19:47:11"
"RK20180516894",194,3109,"热卷",2,33.5055,2,"2018-05-17 19:49:05","2018-05-17 19:49:05"
"RK20180516852",1161,3109,"热卷",1,19.908,2,"2018-05-17 19:50:13","2018-05-17 19:50:13"
"RK20180516852",1161,3105,"低合金卷",1,19.649,2,"2018-05-17 19:50:13","2018-05-17 19:50:13"
"RK20180516937",2242,3109,"热卷",3,45.941,2,"2018-05-17 19:53:34","2018-05-17 19:53:34"
"RK20180516951",1589,3109,"热卷",2,39.466,2,"2018-05-17 19:54:42","2018-05-17 19:54:42"
"RK20180516964",297,3109,"热卷",2,40.369,2,"2018-05-17 19:54:43","2018-05-17 19:54:43"
"RK201805171106",1957,3115,"冷卷",1,8.365,2,"2018-05-17 19:56:18","2018-05-17 19:56:18"
"RK20180516941",2242,3109,"热卷",2,24.871,2,"2018-05-17 19:57:06","2018-05-17 19:57:06"
"RK201805151102",169,3109,"热卷",2,39.83,2,"2018-05-17 19:58:17","2018-05-17 19:58:17"
"RK20180516956",1542,3105,"低合金卷",2,28.819,2,"2018-05-17 19:59:39","2018-05-17 19:59:39"
"RK201805171107",1957,3115,"冷卷",2,16.716,2,"2018-05-17 20:01:52","2018-05-17 20:01:52"
"RK201805151375",2462,36,"盘螺",30,40.404,2,"2018-05-17 20:05:27","2018-05-17 20:05:27"
"RK201805151374",2462,36,"盘螺",30,40.152,2,"2018-05-17 20:07:47","2018-05-17 20:07:47"
"RK201805171111",2229,3128,"螺纹钢",12,24.01,2,"2018-05-17 20:10:00","2018-05-17 20:10:00"
"RK201805171113",2229,3128,"螺纹钢",14,23.548,2,"2018-05-17 20:11:06","2018-05-17 20:11:06"
"RK201805171114",2229,3128,"螺纹钢",14,23.716,2,"2018-05-17 20:12:11","2018-05-17 20:12:11"
"RK201805171117",NA,NA,"",3,0,0,"2018-05-17 20:13:06","2018-05-17 20:13:06"
"RK201805171119",2229,3128,"螺纹钢",12,23.884,2,"2018-05-17 20:13:11","2018-05-17 20:13:11"
"RK201805171121",2229,3128,"螺纹钢",12,23.898,2,"2018-05-17 20:16:15","2018-05-17 20:16:15"
"RK201805171122",2229,3128,"螺纹钢",12,23.898,2,"2018-05-17 20:18:05","2018-05-17 20:18:05"
"RK201805171123",2229,3128,"螺纹钢",12,23.926,2,"2018-05-17 20:18:09","2018-05-17 20:18:09"
"RK201805171124",2221,3105,"低合金卷",3,53.6935,2,"2018-05-17 20:19:41","2018-05-17 20:19:41"
"RK201805151105",169,3109,"热卷",2,40.0785,2,"2018-05-17 20:22:01","2018-05-17 20:22:01"
"RK201805171125",1761,372,"普碳中板",6,12.0498,2,"2018-05-17 20:22:41","2018-05-17 20:22:41"
"RK201805171126",2229,3128,"螺纹钢",12,23.73,2,"2018-05-17 20:23:13","2018-05-17 20:23:13"
"RK20180516942",1184,3115,"冷卷",2,5.362,2,"2018-05-17 20:25:13","2018-05-17 20:25:13"
"RK201805151381",2462,36,"盘螺",30,40.236,2,"2018-05-17 20:25:30","2018-05-17 20:25:30"
"RK201805151372",2462,36,"盘螺",30,40.124,2,"2018-05-17 20:27:36","2018-05-17 20:27:36"
"RK20180516965",297,3105,"低合金卷",1,19.5615,2,"2018-05-17 20:27:39","2018-05-17 20:27:39"
"RK20180516950",1589,3109,"热卷",1,18.207,2,"2018-05-17 20:32:52","2018-05-17 20:32:52"
"RK201805171129",NA,NA,"",1,0,0,"2018-05-17 20:33:00","2018-05-17 20:33:00"
"RK20180515448",2331,3128,"螺纹钢",29,41.5597,2,"2018-05-17 20:36:40","2018-05-17 20:36:40"
"RK20180516856",1161,3115,"冷卷",7,22.505,2,"2018-05-17 20:38:31","2018-05-17 20:38:31"
"RK20180516958",1542,379,"花纹卷",1,6.755,2,"2018-05-17 20:39:11","2018-05-17 20:39:11"
"RK20180516907",169,3115,"冷卷",4,15.792,2,"2018-05-17 20:39:45","2018-05-17 20:39:45"
"RK20180516907",169,3119,"镀锌卷",6,29.477,2,"2018-05-17 20:39:45","2018-05-17 20:39:45"
"RK20180515446",2331,3128,"螺纹钢",29,42.0455,2,"2018-05-17 20:39:46","2018-05-17 20:39:46"
"RK201805151380",2462,3128,"螺纹钢",20,39.242,2,"2018-05-17 20:41:58","2018-05-17 20:41:58"
"RK20180515451",2331,3128,"螺纹钢",29,41.5219,2,"2018-05-17 20:42:31","2018-05-17 20:42:31"
"RK20180516900",192,3115,"冷卷",1,4.753,2,"2018-05-17 20:44:32","2018-05-17 20:44:32"
"RK20180515432",2331,3128,"螺纹钢",33,47.3046,2,"2018-05-17 20:45:20","2018-05-17 20:45:20"
"RK20180516898",427,3115,"冷卷",4,14.672,2,"2018-05-17 20:46:47","2018-05-17 20:46:47"
"RK20180516916",169,3115,"冷卷",4,21.987,2,"2018-05-17 20:47:35","2018-05-17 20:47:35"
"RK20180516916",169,3119,"镀锌卷",4,20.566,2,"2018-05-17 20:47:35","2018-05-17 20:47:35"
"RK20180515442",2331,3128,"螺纹钢",33,47.145,2,"2018-05-17 20:47:57","2018-05-17 20:47:57"
"RK20180516877",1129,3115,"冷卷",3,15.407,2,"2018-05-17 20:48:52","2018-05-17 20:48:52"
"RK20180516903",192,379,"花纹卷",5,31.71,2,"2018-05-17 20:51:09","2018-05-17 20:51:09"
"RK20180516911",169,3115,"冷卷",3,12.026,2,"2018-05-17 20:51:10","2018-05-17 20:51:10"
"RK20180516858",1400,3115,"冷卷",3,11.431,2,"2018-05-17 20:53:30","2018-05-17 20:53:30"
"RK20180513041",2462,3128,"螺纹钢",21,41.16,2,"2018-05-17 20:56:54","2018-05-17 20:56:54"
"RK20180516909",169,3115,"冷卷",8,44.401,2,"2018-05-17 21:00:02","2018-05-17 21:00:02"
"RK20180513046",2462,3128,"螺纹钢",21,41.328,2,"2018-05-17 21:01:27","2018-05-17 21:01:27"
"RK20180516863",1400,3109,"热卷",4,40.019,2,"2018-05-17 21:02:51","2018-05-17 21:02:51"
"RK20180516919",169,3115,"冷卷",12,45.423,2,"2018-05-17 21:09:24","2018-05-17 21:09:24"
"RK20180516955",1566,379,"花纹卷",2,14.826,2,"2018-05-17 21:09:51","2018-05-17 21:09:51"
"RK20180513040",2462,3128,"螺纹钢",21,41.23,2,"2018-05-17 21:12:12","2018-05-17 21:12:12"
"RK20180516899",192,379,"花纹卷",3,23.751,2,"2018-05-17 21:16:21","2018-05-17 21:16:21"
"RK20180516913",169,3115,"冷卷",8,44.534,2,"2018-05-17 21:24:33","2018-05-17 21:24:33"
"RK201805171181",169,3115,"冷卷",8,33.019,2,"2018-05-17 21:30:27","2018-05-17 21:30:27"
"RK201805151376",2462,3128,"螺纹钢",20,39.48,2,"2018-05-17 21:44:09","2018-05-17 21:44:09"
"RK201805171201",967,33330,"热轧带钢",12,43.624,2,"2018-05-17 22:02:13","2018-05-17 22:02:13"
"RK201805171202",967,33330,"热轧带钢",12,43.554,2,"2018-05-17 22:03:01","2018-05-17 22:03:01"
"RK201805171203",1621,33330,"热轧带钢",15,48.846,2,"2018-05-17 22:03:41","2018-05-17 22:03:41"
"RK201805171204",1621,33330,"热轧带钢",15,48.846,2,"2018-05-17 22:04:27","2018-05-17 22:04:27"
"RK201805171206",1621,33330,"热轧带钢",15,48.783,2,"2018-05-17 22:05:25","2018-05-17 22:05:25"
"RK201805171208",1621,33330,"热轧带钢",15,48.783,2,"2018-05-17 22:06:01","2018-05-17 22:06:01"
"RK201805171210",967,33330,"热轧带钢",12,43.414,2,"2018-05-17 22:06:38","2018-05-17 22:06:38"
"RK201805171211",1474,376,"低合金中板",21,37.2568,2,"2018-05-17 22:11:55","2018-05-17 22:11:55"
"RK201805171212",1474,376,"低合金中板",18,40.4607,2,"2018-05-17 22:13:26","2018-05-17 22:13:26"
"RK201805171213",1474,376,"低合金中板",17,36.9817,2,"2018-05-17 22:15:19","2018-05-17 22:15:19"
"RK201805171216",823,310,"等边角钢",10,36.7416,2,"2018-05-17 22:18:59","2018-05-17 22:18:59"
"RK201805171221",2221,376,"低合金中板",30,59.5497,2,"2018-05-17 22:30:55","2018-05-17 22:30:55"
"RK20180516876",1699,3115,"冷卷",4,35.812,2,"2018-05-17 23:29:52","2018-05-17 23:29:52"
"RK20180516918",169,3109,"热卷",2,39.998,2,"2018-05-17 23:30:40","2018-05-17 23:30:40"
"RK20180516925",169,3109,"热卷",2,39.949,2,"2018-05-17 23:34:52","2018-05-17 23:34:52"
"RK20180515291",1621,3109,"热卷",2,22.904,2,"2018-05-17 23:38:30","2018-05-17 23:38:30"
"RK20180516859",1400,3109,"热卷",1,22.5995,2,"2018-05-17 23:39:39","2018-05-17 23:39:39"
"RK20180516949",2750,3109,"热卷",1,23.0685,2,"2018-05-17 23:43:08","2018-05-17 23:43:08"
"RK20180516922",169,3115,"冷卷",6,43.589,2,"2018-05-17 23:43:19","2018-05-17 23:43:19"
"RK20180516926",169,3109,"热卷",2,40.061,2,"2018-05-17 23:46:54","2018-05-17 23:46:54"
"RK20180516952",1588,3115,"冷卷",2,9.856,2,"2018-05-17 23:48:45","2018-05-17 23:48:45"
"RK20180515290",1621,3109,"热卷",2,23.037,2,"2018-05-17 23:50:13","2018-05-17 23:50:13"
"RK20180516946",973,3115,"冷卷",1,4.886,2,"2018-05-17 23:52:19","2018-05-17 23:52:19"
"RK20180516962",297,3109,"热卷",1,18.781,2,"2018-05-17 23:52:43","2018-05-17 23:52:43"
"RK20180516886",972,3115,"冷卷",1,4.872,2,"2018-05-17 23:54:09","2018-05-17 23:54:09"
"RK20180516891",194,3109,"热卷",1,20.167,2,"2018-05-17 23:55:12","2018-05-17 23:55:12"
"RK20180516875",1699,3115,"冷卷",1,8.554,2,"2018-05-18 00:00:25","2018-05-18 00:00:25"
"RK20180515281",1621,3109,"热卷",4,45.997,2,"2018-05-18 00:01:35","2018-05-18 00:01:35"
"RK20180516871",1400,3115,"冷卷",2,9.751,2,"2018-05-18 00:02:08","2018-05-18 00:02:08"
"RK20180515280",1621,3109,"热卷",4,46.053,2,"2018-05-18 00:06:59","2018-05-18 00:06:59"
"RK20180516953",1588,3115,"冷卷",2,9.975,2,"2018-05-18 00:07:19","2018-05-18 00:07:19"
"RK20180516947",973,3115,"冷卷",2,9.926,2,"2018-05-18 00:11:42","2018-05-18 00:11:42"
"RK20180516849",1161,3115,"冷卷",7,44.758,2,"2018-05-18 00:12:54","2018-05-18 00:12:54"
"RK20180516887",972,3115,"冷卷",1,5.089,2,"2018-05-18 00:13:41","2018-05-18 00:13:41"
"RK20180516873",1400,3115,"冷卷",2,9.898,2,"2018-05-18 00:15:15","2018-05-18 00:15:15"
"RK20180515287",1621,3109,"热卷",4,46.011,2,"2018-05-18 00:15:46","2018-05-18 00:15:46"
"RK20180517598",973,3115,"冷卷",2,7.462,2,"2018-05-18 00:23:55","2018-05-18 00:23:55"
"RK20180517547",972,3115,"冷卷",2,13.125,2,"2018-05-18 00:26:23","2018-05-18 00:26:23"
"RK20180517537",1699,3120,"酸洗卷",3,24.493,2,"2018-05-18 00:29:49","2018-05-18 00:29:49"
"RK20180517601",973,3115,"冷卷",2,9.254,2,"2018-05-18 00:35:35","2018-05-18 00:35:35"
"RK20180517510",1161,3115,"冷卷",3,14,2,"2018-05-18 00:40:23","2018-05-18 00:40:23"
"RK20180517510",1161,3120,"酸洗卷",1,5.999,2,"2018-05-18 00:40:23","2018-05-18 00:40:23"
"RK20180516855",1161,3115,"冷卷",8,37.457,2,"2018-05-18 00:47:27","2018-05-18 00:47:27"
"RK20180516846",1161,3115,"冷卷",7,34.804,2,"2018-05-18 00:48:17","2018-05-18 00:48:17"
"RK20180517545",972,3115,"冷卷",1,6.65,2,"2018-05-18 00:49:51","2018-05-18 00:49:51"
"RK20180517532",1699,3115,"冷卷",1,8.547,2,"2018-05-18 00:52:52","2018-05-18 00:52:52"
"RK20180517532",1699,3120,"酸洗卷",2,14.525,2,"2018-05-18 00:52:52","2018-05-18 00:52:52"
"RK20180516883",972,3115,"冷卷",1,6.517,2,"2018-05-18 00:53:04","2018-05-18 00:53:04"
"RK20180517508",1161,3120,"酸洗卷",1,6.111,2,"2018-05-18 01:02:20","2018-05-18 01:02:20"
"RK20180517508",1161,3115,"冷卷",1,6.552,2,"2018-05-18 01:02:20","2018-05-18 01:02:20"
"RK201805151209",1400,33419,"矩形坯",28,40.299,2,"2018-05-18 01:17:33","2018-05-18 01:17:33"
"RK201805151212",1400,33419,"矩形坯",28,40.229,2,"2018-05-18 01:18:25","2018-05-18 01:18:25"
"RK201805151213",1400,33419,"矩形坯",28,40.25,2,"2018-05-18 01:19:10","2018-05-18 01:19:10"
"RK201805151233",1400,33419,"矩形坯",28,40.026,2,"2018-05-18 01:19:57","2018-05-18 01:19:57"
"RK20180516868",1400,3115,"冷卷",6,32.977,2,"2018-05-18 01:20:07","2018-05-18 01:20:07"
"RK201805151229",1400,33419,"矩形坯",28,40.117,2,"2018-05-18 01:21:03","2018-05-18 01:21:03"
"RK20180516921",169,3119,"镀锌卷",10,45.416,2,"2018-05-18 01:21:39","2018-05-18 01:21:39"
"RK201805151226",1400,33419,"矩形坯",28,40.033,2,"2018-05-18 01:23:12","2018-05-18 01:23:12"
"RK201805151218",1400,33419,"矩形坯",28,40.047,2,"2018-05-18 01:24:05","2018-05-18 01:24:05"
"RK201805151220",1400,33419,"矩形坯",28,40.047,2,"2018-05-18 01:24:58","2018-05-18 01:24:58"
"RK20180517600",973,3115,"冷卷",2,9.044,2,"2018-05-18 01:27:19","2018-05-18 01:27:19"
"RK20180516851",1161,3115,"冷卷",4,39.214,2,"2018-05-18 01:31:06","2018-05-18 01:31:06"
"RK20180517509",1161,3115,"冷卷",4,27.51,2,"2018-05-18 01:31:17","2018-05-18 01:31:17"
"RK201805151225",1400,33419,"矩形坯",28,40.215,2,"2018-05-18 01:38:22","2018-05-18 01:38:22"
"RK201805151235",1400,33419,"矩形坯",28,40.32,2,"2018-05-18 01:39:12","2018-05-18 01:39:12"
"RK201805151222",1400,33419,"矩形坯",28,40.243,2,"2018-05-18 01:40:03","2018-05-18 01:40:03"
"RK20180516943",813,3115,"冷卷",4,29.204,2,"2018-05-18 01:40:36","2018-05-18 01:40:36"
"RK201805151210",1400,33419,"矩形坯",28,40.306,2,"2018-05-18 01:43:01","2018-05-18 01:43:01"
"RK20180516844",1161,3115,"冷卷",8,43.092,2,"2018-05-18 01:43:19","2018-05-18 01:43:19"
"RK20180516915",169,3119,"镀锌卷",10,45.332,2,"2018-05-18 01:45:53","2018-05-18 01:45:53"
"RK201805151223",1400,33419,"矩形坯",28,40.054,2,"2018-05-18 01:50:14","2018-05-18 01:50:14"
"RK20180516848",1161,3115,"冷卷",4,34.937,2,"2018-05-18 01:56:01","2018-05-18 01:56:01"
"RK20180516924",169,3115,"冷卷",1,3.717,2,"2018-05-18 02:10:48","2018-05-18 02:10:48"
"RK20180516924",169,3119,"镀锌卷",8,32.928,2,"2018-05-18 02:10:48","2018-05-18 02:10:48"
"RK20180516917",169,3109,"热卷",3,39.816,2,"2018-05-18 02:16:21","2018-05-18 02:16:21"
"RK20180518040",189,3109,"热卷",2,30.681,2,"2018-05-18 02:32:42","2018-05-18 02:32:42"
"RK201805151232",1400,33419,"矩形坯",28,39.963,2,"2018-05-18 02:37:20","2018-05-18 02:37:20"
"RK20180518043",NA,NA,"",1,0,0,"2018-05-18 02:37:50","2018-05-18 02:37:50"
"RK201805151228",1400,33419,"矩形坯",28,40.18,2,"2018-05-18 02:39:26","2018-05-18 02:39:26"
"RK201805151217",1400,33419,"矩形坯",28,40.292,2,"2018-05-18 02:40:13","2018-05-18 02:40:13"
"RK201805151215",1400,33419,"矩形坯",28,40.369,2,"2018-05-18 02:41:08","2018-05-18 02:41:08"
"RK201805151208",1400,33419,"矩形坯",28,40.033,2,"2018-05-18 02:41:53","2018-05-18 02:41:53"
"RK201805161056",2462,36,"盘螺",32,42.504,2,"2018-05-18 02:45:07","2018-05-18 02:45:07"
"RK201805161078",2462,36,"盘螺",30,40.194,2,"2018-05-18 03:01:26","2018-05-18 03:01:26"
"RK201805151163",1588,3115,"冷卷",6,30.387,2,"2018-05-18 03:26:26","2018-05-18 03:26:26"
"RK201805151137",973,3115,"冷卷",1,4.879,2,"2018-05-18 03:29:27","2018-05-18 03:29:27"
"RK201805151121",2242,3109,"热卷",3,45.878,2,"2018-05-18 03:30:12","2018-05-18 03:30:12"
"RK201805141408",2248,3109,"热卷",3,46.102,2,"2018-05-18 03:30:50","2018-05-18 03:30:50"
"RK201805151099",169,3115,"冷卷",5,41.328,2,"2018-05-18 03:41:10","2018-05-18 03:41:10"
"RK201805151080",2204,3109,"热卷",8,47.579,2,"2018-05-18 03:45:30","2018-05-18 03:45:30"
"RK201805151154",1588,3115,"冷卷",5,23.758,2,"2018-05-18 03:49:21","2018-05-18 03:49:21"
"RK201805141351",169,3109,"热卷",8,31.885,2,"2018-05-18 03:50:13","2018-05-18 03:50:13"
"RK201805151169",2248,3109,"热卷",3,45.92,2,"2018-05-18 03:51:33","2018-05-18 03:51:33"
"RK201805151032",972,3115,"冷卷",3,16.842,2,"2018-05-18 03:51:55","2018-05-18 03:51:55"
"RK201805141337",169,3109,"热卷",8,47.74,2,"2018-05-18 03:54:04","2018-05-18 03:54:04"
"RK201805151168",2248,3109,"热卷",2,30.793,2,"2018-05-18 03:56:09","2018-05-18 03:56:09"
"RK201805151086",1571,3105,"低合金卷",3,43.421,2,"2018-05-18 03:59:48","2018-05-18 03:59:48"
"RK201805151144",760,3109,"热卷",1,15.351,2,"2018-05-18 04:00:12","2018-05-18 04:00:12"
"RK201805141348",169,3109,"热卷",7,27.58,2,"2018-05-18 04:04:04","2018-05-18 04:04:04"
"RK201805151115",169,3115,"冷卷",4,32.949,2,"2018-05-18 04:06:05","2018-05-18 04:06:05"
"RK201805151158",1588,3115,"冷卷",6,29.554,2,"2018-05-18 04:10:55","2018-05-18 04:10:55"
"RK201805161068",2462,36,"盘螺",32,42.952,2,"2018-05-18 04:12:25","2018-05-18 04:12:25"
"RK201805151134",973,3115,"冷卷",1,4.886,2,"2018-05-18 04:14:11","2018-05-18 04:14:11"
"RK20180515436",2331,3128,"螺纹钢",33,48.2965,2,"2018-05-18 04:18:24","2018-05-18 04:18:24"
"RK201805151160",1588,3115,"冷卷",1,4.907,2,"2018-05-18 04:20:51","2018-05-18 04:20:51"
"RK201805151008",1400,3115,"冷卷",1,4.879,2,"2018-05-18 04:22:16","2018-05-18 04:22:16"
"RK20180515437",2331,3128,"螺纹钢",33,47.9885,2,"2018-05-18 04:27:40","2018-05-18 04:27:40"
"RK20180515438",2331,3128,"螺纹钢",33,47.852,2,"2018-05-18 04:29:54","2018-05-18 04:29:54"
"RK201805151092",169,3115,"冷卷",4,33.474,2,"2018-05-18 04:30:24","2018-05-18 04:30:24"
"RK201805141335",169,3119,"镀锌卷",6,32.263,2,"2018-05-18 04:31:00","2018-05-18 04:31:00"
"RK201805151101",169,3115,"冷卷",4,32.34,2,"2018-05-18 04:47:24","2018-05-18 04:47:24"
"RK201805141346",169,3115,"冷卷",11,44.905,2,"2018-05-18 04:48:00","2018-05-18 04:48:00"
"RK201805151037",972,3115,"冷卷",7,29.323,2,"2018-05-18 04:51:21","2018-05-18 04:51:21"
"RK201805151112",169,3119,"镀锌卷",7,39.746,2,"2018-05-18 04:52:58","2018-05-18 04:52:58"
"RK201805151013",1400,3115,"冷卷",3,15.281,2,"2018-05-18 04:53:34","2018-05-18 04:53:34"
"RK201805151159",1588,3115,"冷卷",3,11.627,2,"2018-05-18 04:56:42","2018-05-18 04:56:42"
"RK201805151026",1129,3115,"冷卷",1,3.29,2,"2018-05-18 04:58:06","2018-05-18 04:58:06"
"RK201805151135",973,3115,"冷卷",1,3.668,2,"2018-05-18 04:59:21","2018-05-18 04:59:21"
"RK201805151021",1699,3115,"冷卷",2,8.946,2,"2018-05-18 05:01:02","2018-05-18 05:01:02"
"RK201805141360",169,3119,"镀锌卷",7,39.837,2,"2018-05-18 05:02:32","2018-05-18 05:02:32"
"RK201805151005",1400,3115,"冷卷",3,10.878,2,"2018-05-18 05:03:00","2018-05-18 05:03:00"
"RK201805161079",2462,36,"盘螺",30,39.956,2,"2018-05-18 05:03:21","2018-05-18 05:03:21"
"RK201805151039",972,3115,"冷卷",6,24.241,2,"2018-05-18 05:08:02","2018-05-18 05:08:02"
"RK201805151071",192,3115,"冷卷",2,12.887,2,"2018-05-18 05:15:49","2018-05-18 05:15:49"
"RK201805151133",973,3115,"冷卷",2,9.681,2,"2018-05-18 05:17:21","2018-05-18 05:17:21"
