"r2014","r2015","r2016","r2017","r2018","r2019","r2020","r2021","r2022"
"RK20180219082",1400,3138,"硬线",24,33.054,2,"2018-02-21 02:14:47","2018-02-21 02:14:47"
"RK20180219224",169,3115,"冷卷",9,33.782,2,"2018-02-21 02:16:15","2018-02-21 02:16:15"
"RK20180220056",1400,3109,"热卷",2,29.309,2,"2018-02-21 02:17:27","2018-02-21 02:17:27"
"RK20180219101",1400,3138,"硬线",24,33.068,2,"2018-02-21 02:19:10","2018-02-21 02:19:10"
"RK20180220078",194,3109,"热卷",1,14.679,2,"2018-02-21 02:21:11","2018-02-21 02:21:11"
"RK20180219089",1400,3138,"硬线",32,43.946,2,"2018-02-21 02:22:36","2018-02-21 02:22:36"
"RK20180220153",292,3109,"热卷",1,14.742,2,"2018-02-21 02:23:59","2018-02-21 02:23:59"
"RK20180220038",1400,3109,"热卷",2,29.372,2,"2018-02-21 02:24:16","2018-02-21 02:24:16"
"RK20180220086",194,3109,"热卷",1,14.672,2,"2018-02-21 02:25:31","2018-02-21 02:25:31"
"RK20180220079",194,3109,"热卷",2,29.449,2,"2018-02-21 02:30:01","2018-02-21 02:30:01"
"RK20180220146",292,3109,"热卷",1,13.244,2,"2018-02-21 02:31:22","2018-02-21 02:31:22"
"RK20180221011",937,3138,"硬线",26,37.6733,2,"2018-02-21 02:50:23","2018-02-21 02:50:23"
"RK20180219234",973,3115,"冷卷",3,10.423,2,"2018-02-21 03:31:18","2018-02-21 03:31:18"
"RK20180219192",1400,3115,"冷卷",3,10.997,2,"2018-02-21 03:32:46","2018-02-21 03:32:46"
"RK20180219240",1588,3115,"冷卷",6,23.625,2,"2018-02-21 03:36:37","2018-02-21 03:36:37"
"RK20180219218",169,3115,"冷卷",12,46.501,2,"2018-02-21 03:51:48","2018-02-21 03:51:48"
"RK20180219216",169,3115,"冷卷",12,43.386,2,"2018-02-21 03:55:17","2018-02-21 03:55:17"
"RK20180219210",192,3115,"冷卷",8,43.701,2,"2018-02-21 03:58:23","2018-02-21 03:58:23"
"RK20180221100",189,33320,"镀铝锌卷",3,17.801,2,"2018-02-21 04:07:18","2018-02-21 04:07:18"
"RK20180221300",189,33320,"镀铝锌卷",6,39.641,2,"2018-02-21 04:07:18","2018-02-21 04:07:18"
"RK20180221012",189,33320,"镀铝锌卷",6,40.502,2,"2018-02-21 04:07:18","2018-02-21 04:07:18"
"RK20180221096",189,33320,"镀铝锌卷",5,32.011,2,"2018-02-21 04:07:18","2018-02-21 04:07:18"
"RK20180221333",189,33320,"镀铝锌卷",6,38.934,2,"2018-02-21 04:07:18","2018-02-21 04:07:18"
"RK20180221306",189,33320,"镀铝锌卷",6,38.752,2,"2018-02-21 04:07:18","2018-02-21 04:07:18"
"RK20180221292",189,33320,"镀铝锌卷",6,39.48,2,"2018-02-21 04:07:18","2018-02-21 04:07:18"
"RK20180219226",169,3115,"冷卷",12,46.284,2,"2018-02-21 04:10:01","2018-02-21 04:10:01"
"RK20180219229",169,3119,"镀锌卷",7,39.725,2,"2018-02-21 04:11:54","2018-02-21 04:11:54"
"RK20180219096",1400,3138,"硬线",32,44.058,2,"2018-02-21 04:14:19","2018-02-21 04:14:19"
"RK20180219091",1400,3138,"硬线",32,43.946,2,"2018-02-21 04:15:44","2018-02-21 04:15:44"
"RK20180219107",1400,3138,"硬线",24,33.026,2,"2018-02-21 04:18:03","2018-02-21 04:18:03"
"RK20180219109",1400,3138,"硬线",24,33.026,2,"2018-02-21 04:20:32","2018-02-21 04:20:32"
"RK20180219103",1400,3138,"硬线",24,32.998,2,"2018-02-21 04:21:54","2018-02-21 04:21:54"
"RK20180219222",169,3115,"冷卷",12,46.445,2,"2018-02-21 04:25:35","2018-02-21 04:25:35"
"RK20180221013",967,33330,"热轧带钢",12,43.344,2,"2018-02-21 05:57:38","2018-02-21 05:59:07"
"RK20180221017",177,3115,"冷卷",5,37.1,2,"2018-02-21 06:42:29","2018-02-21 06:42:29"
"RK20180221018",952,3109,"热卷",2,23.282,2,"2018-02-21 06:43:13","2018-02-21 06:43:13"
"RK20180221019",177,3115,"冷卷",6,42.8295,2,"2018-02-21 06:49:08","2018-02-21 06:49:08"
"RK20180221020",177,3115,"冷卷",5,36.148,2,"2018-02-21 06:49:46","2018-02-21 06:49:46"
"RK20180221021",177,3115,"冷卷",5,36.722,2,"2018-02-21 06:49:58","2018-02-21 06:49:58"
"RK20180221022",177,3115,"冷卷",4,33.404,2,"2018-02-21 06:50:02","2018-02-21 06:50:02"
"RK20180221023",177,3115,"冷卷",5,38.066,2,"2018-02-21 06:56:14","2018-02-21 06:56:14"
"RK20180221024",1046,323,"无缝管",104,27.9349,2,"2018-02-21 06:58:58","2018-02-21 06:58:58"
"RK20180221025",1046,323,"无缝管",103,27.7746,2,"2018-02-21 06:59:43","2018-02-21 06:59:43"
"RK20180221026",177,3115,"冷卷",4,32.7565,2,"2018-02-21 07:01:02","2018-02-21 07:01:02"
"RK20180221027",177,3115,"冷卷",5,36.9285,2,"2018-02-21 07:06:39","2018-02-21 07:06:39"
"RK20180221028",937,3138,"硬线",29,42.0588,2,"2018-02-21 07:10:30","2018-02-21 07:10:30"
"RK20180221029",937,3138,"硬线",32,46.431,2,"2018-02-21 07:13:29","2018-02-21 07:13:29"
"RK20180220161",297,3115,"冷卷",1,3.374,2,"2018-02-21 07:37:38","2018-02-21 07:37:38"
"RK20180221031",1699,3115,"冷卷",6,41.454,2,"2018-02-21 07:38:37","2018-02-21 07:38:37"
"RK20180220044",1400,3109,"热卷",2,47.2885,2,"2018-02-21 07:52:47","2018-02-21 07:52:47"
"RK20180220024",1161,3120,"酸洗卷",1,6.405,2,"2018-02-21 07:52:58","2018-02-21 07:52:58"
"RK20180220024",1161,3115,"冷卷",8,39.942,2,"2018-02-21 07:52:58","2018-02-21 07:52:58"
"RK20180220018",1161,3115,"冷卷",2,8.372,2,"2018-02-21 08:00:21","2018-02-21 08:00:21"
"RK20180220018",1161,3120,"酸洗卷",2,8.022,2,"2018-02-21 08:00:21","2018-02-21 08:00:21"
"RK20180221033",1699,3115,"冷卷",4,33.649,2,"2018-02-21 08:03:17","2018-02-21 08:03:17"
"RK20180220037",1161,3115,"冷卷",6,32.655,2,"2018-02-21 08:08:27","2018-02-21 08:08:27"
"RK20180220037",1161,3120,"酸洗卷",1,4.844,2,"2018-02-21 08:08:27","2018-02-21 08:08:27"
"RK20180220075",972,3115,"冷卷",1,4.83,2,"2018-02-21 08:09:06","2018-02-21 08:09:06"
"RK20180220136",1588,3115,"冷卷",3,14.294,2,"2018-02-21 08:12:02","2018-02-21 08:12:02"
"RK20180220076",972,3115,"冷卷",4,18.235,2,"2018-02-21 08:13:33","2018-02-21 08:13:33"
"RK20180221034",1699,3115,"冷卷",2,12.677,2,"2018-02-21 08:14:17","2018-02-21 08:14:17"
"RK20180221035",1699,3115,"冷卷",2,12.971,2,"2018-02-21 08:15:17","2018-02-21 08:15:17"
"RK20180220010",2494,3115,"冷卷",1,9.226,2,"2018-02-21 08:20:20","2018-02-21 08:20:20"
"RK20180221036",1699,3115,"冷卷",3,26.005,2,"2018-02-21 08:20:57","2018-02-21 08:20:57"
"RK20180220026",1161,3115,"冷卷",6,37.716,2,"2018-02-21 08:22:06","2018-02-21 08:22:06"
"RK20180220026",1161,3120,"酸洗卷",1,5.887,2,"2018-02-21 08:22:06","2018-02-21 08:22:06"
"RK20180220020",1161,3115,"冷卷",4,25.536,2,"2018-02-21 08:23:23","2018-02-21 08:23:23"
"RK20180220020",1161,3120,"酸洗卷",3,13.531,2,"2018-02-21 08:23:23","2018-02-21 08:23:23"
"RK20180221037",433,33414,"低合金中厚板",8,30.5459,2,"2018-02-21 08:24:03","2018-02-21 08:24:03"
"RK20180221037",433,372,"普碳中板",2,5.6217,2,"2018-02-21 08:24:03","2018-02-21 08:24:03"
"RK20180221038",1699,3115,"冷卷",4,34.237,2,"2018-02-21 08:24:24","2018-02-21 08:24:24"
"RK20180221039",1699,3115,"冷卷",7,44.597,2,"2018-02-21 08:25:13","2018-02-21 08:25:13"
"RK20180221040",952,316,"H型钢",13,40.9045,2,"2018-02-21 08:25:26","2018-02-21 08:25:26"
"RK20180221041",1699,33410,"普冷卷",4,33.243,2,"2018-02-21 08:26:16","2018-02-21 08:26:16"
"RK20180221042",1474,372,"普碳中板",14,23.5977,2,"2018-02-21 08:28:37","2018-02-21 08:28:37"
"RK20180221042",1474,376,"低合金中板",16,23.4143,2,"2018-02-21 08:28:37","2018-02-21 08:28:37"
"RK20180221043",1699,3115,"冷卷",3,25.389,2,"2018-02-21 08:36:48","2018-02-21 08:36:48"
"RK20180218250",2153,3114,"冷板",2,7.882,2,"2018-02-21 08:44:35","2018-02-21 08:44:35"
"RK20180219108",1400,3138,"硬线",24,33.166,2,"2018-02-21 08:44:40","2018-02-21 08:44:40"
"RK20180219083",1400,3138,"硬线",24,33.138,2,"2018-02-21 08:46:37","2018-02-21 08:46:37"
"RK20180219097",1400,3138,"硬线",32,44.03,2,"2018-02-21 08:48:10","2018-02-21 08:48:10"
"RK20180219081",1400,3138,"硬线",24,33.054,2,"2018-02-21 08:49:44","2018-02-21 08:49:44"
"RK20180219086",1400,3138,"硬线",32,44.114,2,"2018-02-21 08:50:56","2018-02-21 08:50:56"
"RK20180218216",192,3114,"冷板",7,28.245,2,"2018-02-21 08:51:09","2018-02-21 08:51:09"
"RK20180218206",972,3114,"冷板",2,7.448,2,"2018-02-21 08:53:15","2018-02-21 08:53:15"
"RK20180221047",662,3109,"热卷",5,98.9415,2,"2018-02-21 09:02:56","2018-02-21 09:02:56"
"RK20180221046",1474,3127,"热板",18,47.019,2,"2018-02-21 09:03:24","2018-02-21 09:03:24"
"RK20180221048",937,3138,"硬线",1,1.4609,2,"2018-02-21 09:05:43","2018-02-21 09:05:43"
"RK20180221049",2144,394,"大梁卷",2,39.375,2,"2018-02-21 09:06:40","2018-02-21 09:06:40"
"RK20180221050",193,379,"花纹卷",3,54.467,2,"2018-02-21 09:08:30","2018-02-21 09:08:30"
"RK20180218256",1588,3114,"冷板",1,3.22,2,"2018-02-21 09:08:51","2018-02-21 09:08:51"
"RK20180221052",937,3138,"硬线",28,40.4866,2,"2018-02-21 09:11:21","2018-02-21 09:11:21"
"RK20180218252",2153,3114,"冷板",4,15.33,2,"2018-02-21 09:11:32","2018-02-21 09:11:32"
"RK20180218210",972,3114,"冷板",3,11.774,2,"2018-02-21 09:13:24","2018-02-21 09:13:24"
"RK20180221054",1400,376,"低合金中板",16,36.4714,2,"2018-02-21 09:14:29","2018-02-21 09:14:29"
"RK20180221053",1704,323,"无缝管",61,38.2914,2,"2018-02-21 09:12:36","2018-02-21 09:14:36"
"RK20180221055",312,3114,"冷板",1,3.052,2,"2018-02-21 09:15:14","2018-02-21 09:15:14"
"RK20180220104",169,3109,"热卷",2,15.155,2,"2018-02-21 09:16:12","2018-02-21 09:16:12"
"RK20180220104",169,379,"花纹卷",1,16.5095,2,"2018-02-21 09:16:12","2018-02-21 09:16:12"
"RK20180221057",1474,33414,"低合金中厚板",2,7.6524,2,"2018-02-21 09:16:34","2018-02-21 09:16:34"
"RK20180221057",1474,376,"低合金中板",17,32.8342,2,"2018-02-21 09:16:34","2018-02-21 09:16:34"
"RK20180221058",433,376,"低合金中板",4,10.1976,2,"2018-02-21 09:16:36","2018-02-21 09:16:36"
"RK20180221058",433,372,"普碳中板",16,34.1558,2,"2018-02-21 09:16:36","2018-02-21 09:16:36"
"RK20180221056",1704,323,"无缝管",69,43.1837,2,"2018-02-21 09:15:24","2018-02-21 09:16:49"
"RK20180221059",662,3109,"热卷",5,96.3655,2,"2018-02-21 09:17:07","2018-02-21 09:17:07"
"RK20180220166",1434,3109,"热卷",1,19.4495,2,"2018-02-21 09:17:41","2018-02-21 09:17:41"
"RK20180220134",216,3105,"低合金卷",1,20.286,2,"2018-02-21 09:18:39","2018-02-21 09:18:39"
"RK20180221060",1118,379,"花纹卷",2,29.918,2,"2018-02-21 09:19:02","2018-02-21 09:19:02"
"RK20180221061",525,3115,"冷卷",3,11.809,2,"2018-02-21 09:20:01","2018-02-21 09:20:01"
"RK20180220048",1400,3109,"热卷",2,46.6655,2,"2018-02-21 09:20:47","2018-02-21 09:20:47"
"RK20180221062",305,379,"花纹卷",3,49.6475,2,"2018-02-21 09:21:13","2018-02-21 09:21:13"
"RK20180221063",616,3114,"冷板",3,10.318,2,"2018-02-21 09:22:20","2018-02-21 09:22:20"
"RK20180220028",1161,3115,"冷卷",4,34.104,2,"2018-02-21 09:23:27","2018-02-21 09:23:27"
"RK20180221064",193,3109,"热卷",4,24.857,2,"2018-02-21 09:24:09","2018-02-21 09:24:09"
"RK20180221065",1474,372,"普碳中板",17,32.8986,2,"2018-02-21 09:32:07","2018-02-21 09:32:07"
"RK20180221065",1474,376,"低合金中板",4,8.4728,2,"2018-02-21 09:32:07","2018-02-21 09:32:07"
"RK20180220015",1161,3115,"冷卷",4,20.111,2,"2018-02-21 09:37:00","2018-02-21 09:37:00"
"RK20180220015",1161,3120,"酸洗卷",5,25.963,2,"2018-02-21 09:37:00","2018-02-21 09:37:00"
"RK20180219102",1400,3138,"硬线",24,33.138,2,"2018-02-21 09:37:04","2018-02-21 09:37:04"
"RK20180220029",1161,3115,"冷卷",7,46.06,2,"2018-02-21 09:47:28","2018-02-21 09:47:28"
"RK20180220013",1161,3115,"冷卷",1,5.677,2,"2018-02-21 09:47:53","2018-02-21 09:47:53"
"RK20180220013",1161,3120,"酸洗卷",6,36.379,2,"2018-02-21 09:47:53","2018-02-21 09:47:53"
"RK20180219093",1400,3138,"硬线",32,44.296,2,"2018-02-21 09:57:10","2018-02-21 09:57:10"
"RK20180221067",1474,3105,"低合金卷",2,35.9765,2,"2018-02-21 10:02:01","2018-02-21 10:02:01"
"RK20180221068",937,3138,"硬线",2,2.9036,2,"2018-02-21 10:07:57","2018-02-21 10:07:57"
"RK20180221069",1699,3115,"冷卷",5,42.728,2,"2018-02-21 10:08:09","2018-02-21 10:08:09"
"RK20180221070",1474,379,"花纹卷",3,38.052,2,"2018-02-21 10:08:41","2018-02-21 10:08:41"
"RK20180221071",1474,379,"花纹卷",3,37.17,2,"2018-02-21 10:17:08","2018-02-21 10:17:08"
"RK20180221072",937,3138,"硬线",1,1.4602,2,"2018-02-21 10:19:32","2018-02-21 10:19:32"
"RK20180221073",1621,3109,"热卷",2,23.219,2,"2018-02-21 10:19:51","2018-02-21 10:19:51"
"RK20180221074",937,3138,"硬线",1,1.4623,2,"2018-02-21 10:20:16","2018-02-21 10:20:16"
"RK20180219087",1400,3138,"硬线",32,44.198,2,"2018-02-21 10:35:49","2018-02-21 10:35:49"
"RK20180219099",1400,3138,"硬线",24,33.208,2,"2018-02-21 10:38:07","2018-02-21 10:38:07"
"RK20180221075",1704,323,"无缝管",60,37.8371,2,"2018-02-21 11:07:06","2018-02-21 11:08:41"
"RK20180219084",1400,3138,"硬线",32,44.226,2,"2018-02-21 11:12:34","2018-02-21 11:12:34"
"RK20180221346",189,33320,"镀铝锌卷",6,37.016,2,"2018-02-21 11:14:50","2018-02-21 11:14:50"
"RK20180221347",189,33320,"镀铝锌卷",17,100.114,2,"2018-02-21 11:14:50","2018-02-21 11:14:50"
"RK20180221358",189,33320,"镀铝锌卷",6,38.248,2,"2018-02-21 11:14:50","2018-02-21 11:14:50"
"RK20180221359",189,33320,"镀铝锌卷",3,16.366,2,"2018-02-21 11:14:50","2018-02-21 11:14:50"
"RK20180221076",189,33320,"镀铝锌卷",6,35.343,2,"2018-02-21 11:14:50","2018-02-21 11:14:50"
"RK20180221077",1474,376,"低合金中板",19,39.6333,2,"2018-02-21 11:42:57","2018-02-21 11:42:57"
"RK20180221080",1474,372,"普碳中板",9,21.9786,2,"2018-02-21 12:48:02","2018-02-21 12:48:02"
"RK20180221080",1474,376,"低合金中板",7,19.1443,2,"2018-02-21 12:48:02","2018-02-21 12:48:02"
"RK20180221081",1474,372,"普碳中板",11,20.9664,2,"2018-02-21 12:51:47","2018-02-21 12:51:47"
"RK20180221081",1474,376,"低合金中板",9,20.2062,2,"2018-02-21 12:51:47","2018-02-21 12:51:47"
"RK20180221082",1474,376,"低合金中板",24,40.1709,2,"2018-02-21 12:55:43","2018-02-21 12:55:43"
"RK20180221083",1737,33386,"普碳中厚板",8,36.6121,2,"2018-02-21 12:59:22","2018-02-21 12:59:22"
"RK20180221083",1737,376,"低合金中板",2,5.6217,2,"2018-02-21 12:59:22","2018-02-21 12:59:22"
"RK20180221086",1400,33386,"普碳中厚板",10,45.269,2,"2018-02-21 13:06:18","2018-02-21 13:06:18"
"RK20180221089",1474,376,"低合金中板",27,48.3588,2,"2018-02-21 13:10:25","2018-02-21 13:10:25"
"RK20180221090",2121,372,"普碳中板",15,25.0103,2,"2018-02-21 13:14:34","2018-02-21 13:14:34"
"RK20180221090",2121,376,"低合金中板",9,14.7322,2,"2018-02-21 13:14:34","2018-02-21 13:14:34"
"RK20180219239",1588,3115,"冷卷",5,19.355,2,"2018-02-21 14:39:14","2018-02-21 14:39:14"
"RK20180220128",1583,3109,"热卷",3,41.489,2,"2018-02-21 14:44:11","2018-02-21 14:44:11"
"RK20180219190",1400,3115,"冷卷",7,26.11,2,"2018-02-21 14:44:18","2018-02-21 14:44:18"
"RK20180220124",169,3109,"热卷",3,38.381,2,"2018-02-21 14:46:32","2018-02-21 14:46:32"
"RK20180220155",292,3109,"热卷",2,29.26,2,"2018-02-21 14:50:58","2018-02-21 14:50:58"
"RK20180220100",192,3109,"热卷",1,14.644,2,"2018-02-21 14:51:57","2018-02-21 14:51:57"
"RK20180220145",292,3109,"热卷",1,14.707,2,"2018-02-21 14:57:03","2018-02-21 14:57:03"
"RK20180220040",1400,3109,"热卷",2,29.218,2,"2018-02-21 14:58:49","2018-02-21 14:58:49"
"RK20180220156",292,3109,"热卷",3,44.212,2,"2018-02-21 14:59:03","2018-02-21 14:59:03"
"RK20180220087",194,3109,"热卷",2,29.232,2,"2018-02-21 15:00:58","2018-02-21 15:00:58"
"RK20180220151",292,3109,"热卷",2,29.47,2,"2018-02-21 15:01:42","2018-02-21 15:01:42"
"RK20180221273",189,3109,"热卷",2,27.335,2,"2018-02-21 15:02:13","2018-02-21 15:02:13"
"RK20180220089",194,3109,"热卷",1,14.665,2,"2018-02-21 15:02:42","2018-02-21 15:02:42"
"RK20180220096",192,3109,"热卷",1,14.672,2,"2018-02-21 15:04:27","2018-02-21 15:04:27"
"RK20180220096",192,379,"花纹卷",1,13.986,2,"2018-02-21 15:04:27","2018-02-21 15:04:27"
"RK20180220084",194,3109,"热卷",1,14.728,2,"2018-02-21 15:06:22","2018-02-21 15:06:22"
"RK20180220066",1400,3109,"热卷",2,29.533,2,"2018-02-21 15:09:17","2018-02-21 15:09:17"
"RK20180220085",194,3109,"热卷",2,29.379,2,"2018-02-21 15:09:22","2018-02-21 15:09:22"
"RK20180221278",177,3115,"冷卷",6,41.4855,2,"2018-02-21 15:14:05","2018-02-21 15:14:05"
"RK20180221279",177,3115,"冷卷",5,35.308,2,"2018-02-21 15:15:50","2018-02-21 15:15:50"
"RK20180220061",1400,3109,"热卷",2,29.456,2,"2018-02-21 15:20:22","2018-02-21 15:20:22"
"RK20180220112",169,3109,"热卷",2,29.477,2,"2018-02-21 15:23:19","2018-02-21 15:23:19"
"RK20180220080",194,3109,"热卷",2,29.414,2,"2018-02-21 15:24:05","2018-02-21 15:24:05"
"RK20180220091",192,3109,"热卷",1,14.728,2,"2018-02-21 15:25:05","2018-02-21 15:25:05"
"RK20180220054",1400,3109,"热卷",2,29.547,2,"2018-02-21 15:31:07","2018-02-21 15:31:07"
"RK20180220063",1400,3109,"热卷",3,44.044,2,"2018-02-21 15:39:48","2018-02-21 15:39:48"
"RK20180220055",1400,3109,"热卷",6,40.46,2,"2018-02-21 15:43:17","2018-02-21 15:43:17"
"RK20180221283",1474,3115,"冷卷",6,39.7355,2,"2018-02-21 15:43:50","2018-02-21 15:43:50"
"RK20180221284",189,3109,"热卷",2,24.416,2,"2018-02-21 15:44:35","2018-02-21 15:44:35"
"RK20180221285",1474,3115,"冷卷",6,41.5765,2,"2018-02-21 15:45:11","2018-02-21 15:45:11"
"RK20180220088",194,3109,"热卷",1,14.287,2,"2018-02-21 15:46:47","2018-02-21 15:46:47"
"RK20180220064",1400,3109,"热卷",2,29.337,2,"2018-02-21 15:48:23","2018-02-21 15:48:23"
"RK20180221286",189,3109,"热卷",3,37.814,2,"2018-02-21 15:58:22","2018-02-21 15:58:22"
"RK20180220053",1400,3109,"热卷",6,39.431,2,"2018-02-21 15:58:27","2018-02-21 15:58:27"
"RK20180220057",1400,3109,"热卷",6,40.229,2,"2018-02-21 16:12:01","2018-02-21 16:12:01"
"RK20180221290",1320,323,"无缝管",30,26.2024,2,"2018-02-21 16:21:06","2018-02-21 16:23:31"
"RK20180221293",1320,323,"无缝管",30,26.0582,2,"2018-02-21 16:23:43","2018-02-21 16:24:38"
"RK20180221307",1474,379,"花纹卷",3,39.8685,2,"2018-02-21 17:31:04","2018-02-21 17:31:04"
"RK20180221310",1474,3105,"低合金卷",2,36.1235,2,"2018-02-21 17:39:47","2018-02-21 17:39:47"
"RK20180221311",1474,3105,"低合金卷",2,36.484,2,"2018-02-21 17:43:30","2018-02-21 17:43:30"
"RK20180221312",1474,3105,"低合金卷",2,35.707,2,"2018-02-21 17:45:45","2018-02-21 17:45:45"
"RK20180221314",1474,3105,"低合金卷",2,36.0115,2,"2018-02-21 17:51:51","2018-02-21 17:51:51"
"RK20180221315",1474,3105,"低合金卷",2,36.3685,2,"2018-02-21 17:58:11","2018-02-21 17:58:11"
"RK20180221316",1474,33414,"低合金中厚板",2,7.7973,2,"2018-02-21 18:02:39","2018-02-21 18:02:39"
"RK20180221316",1474,376,"低合金中板",7,15.8781,2,"2018-02-21 18:02:39","2018-02-21 18:02:39"
"RK20180221316",1474,372,"普碳中板",6,15.3405,2,"2018-02-21 18:02:39","2018-02-21 18:02:39"
"RK20180221318",1474,3105,"低合金卷",2,35.8365,2,"2018-02-21 18:04:41","2018-02-21 18:04:41"
"RK20180221319",1474,372,"普碳中板",12,14.8253,2,"2018-02-21 18:05:40","2018-02-21 18:05:40"
"RK20180221319",1474,376,"低合金中板",11,26.6511,2,"2018-02-21 18:05:40","2018-02-21 18:05:40"
"RK20180221320",1474,3127,"热板",15,35.672,2,"2018-02-21 18:09:44","2018-02-21 18:09:44"
"RK20180221321",1474,3105,"低合金卷",2,36.0815,2,"2018-02-21 18:10:56","2018-02-21 18:10:56"
"RK20180221322",1474,3105,"低合金卷",2,36.0255,2,"2018-02-21 18:11:11","2018-02-21 18:11:11"
"RK20180221323",1474,372,"普碳中板",19,40.2339,2,"2018-02-21 18:12:03","2018-02-21 18:12:03"
"RK20180221324",1474,3105,"低合金卷",2,36.0605,2,"2018-02-21 18:12:16","2018-02-21 18:12:16"
"RK20180221325",1474,3105,"低合金卷",2,35.931,2,"2018-02-21 18:18:22","2018-02-21 18:18:22"
"RK20180221327",1474,3105,"低合金卷",2,35.8785,2,"2018-02-21 18:20:17","2018-02-21 18:20:17"
"RK20180221249",292,3109,"热卷",1,20.4575,2,"2018-02-21 19:04:10","2018-02-21 19:04:10"
"RK20180221203",169,3105,"低合金卷",2,41.272,2,"2018-02-21 19:04:36","2018-02-21 19:04:36"
"RK20180221144",1400,3109,"热卷",1,20.8005,2,"2018-02-21 19:05:35","2018-02-21 19:05:35"
"RK20180221268",1434,3109,"热卷",2,39.5745,2,"2018-02-21 19:08:04","2018-02-21 19:08:04"
"RK20180221156",972,3115,"冷卷",1,4.48,2,"2018-02-21 19:08:32","2018-02-21 19:08:32"
"RK20180221174",192,3115,"冷卷",1,4.788,2,"2018-02-21 19:09:50","2018-02-21 19:09:50"
"RK20180221149",1400,3109,"热卷",2,41.2125,2,"2018-02-21 19:10:05","2018-02-21 19:10:05"
"RK20180221185",169,3109,"热卷",1,20.5695,2,"2018-02-21 19:10:33","2018-02-21 19:10:33"
"RK20180221185",169,3105,"低合金卷",1,20.657,2,"2018-02-21 19:10:33","2018-02-21 19:10:33"
"RK20180221328",2403,3100,"彩涂卷",20,49.539,2,"2018-02-21 19:11:14","2018-02-21 19:11:14"
"RK20180221179",2397,3115,"冷卷",4,27.048,2,"2018-02-21 19:12:01","2018-02-21 19:12:01"
"RK20180221172",192,3109,"热卷",1,20.664,2,"2018-02-21 19:12:22","2018-02-21 19:12:22"
"RK20180221142",1400,3109,"热卷",1,20.874,2,"2018-02-21 19:13:19","2018-02-21 19:13:19"
"RK20180221206",169,3109,"热卷",2,41.125,2,"2018-02-21 19:14:41","2018-02-21 19:14:41"
"RK20180221240",1542,379,"花纹卷",1,15.337,2,"2018-02-21 19:15:29","2018-02-21 19:15:29"
"RK20180221176",192,379,"花纹卷",1,14.6825,2,"2018-02-21 19:16:55","2018-02-21 19:16:55"
"RK20180221329",1474,372,"普碳中板",16,28.994,2,"2018-02-21 19:16:59","2018-02-21 19:16:59"
"RK20180221329",1474,376,"低合金中板",5,8.687,2,"2018-02-21 19:16:59","2018-02-21 19:16:59"
"RK20180221251",292,3109,"热卷",2,34.188,2,"2018-02-21 19:18:32","2018-02-21 19:18:32"
"RK20180221330",1474,372,"普碳中板",12,39.7152,2,"2018-02-21 19:18:55","2018-02-21 19:18:55"
"RK20180221267",1434,3109,"热卷",2,39.0075,2,"2018-02-21 19:19:01","2018-02-21 19:19:01"
"RK20180221224",269,3115,"冷卷",4,21.371,2,"2018-02-21 19:20:50","2018-02-21 19:20:50"
"RK20180221193",169,3109,"热卷",2,45.983,2,"2018-02-21 19:21:13","2018-02-21 19:21:13"
"RK20180221114",1161,3115,"冷卷",1,9.198,2,"2018-02-21 19:21:16","2018-02-21 19:21:16"
"RK20180221102",2494,3115,"冷卷",1,9.275,2,"2018-02-21 19:21:57","2018-02-21 19:21:57"
"RK20180221175",192,3109,"热卷",1,20.699,2,"2018-02-21 19:22:43","2018-02-21 19:22:43"
"RK20180221331",2403,3100,"彩涂卷",18,53.438,2,"2018-02-21 19:23:44","2018-02-21 19:23:44"
"RK20180221332",2403,3100,"彩涂卷",19,49.056,2,"2018-02-21 19:24:08","2018-02-21 19:24:08"
"RK20180221107",662,3109,"热卷",1,20.678,2,"2018-02-21 19:24:16","2018-02-21 19:24:16"
"RK20180221104",662,3109,"热卷",1,20.7305,2,"2018-02-21 19:26:53","2018-02-21 19:26:53"
"RK20180221228",216,3109,"热卷",1,20.7585,2,"2018-02-21 19:26:55","2018-02-21 19:26:55"
